"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"19265","일반음식점","07_24_04_P","6510000","6510000-101-1994-00188","1994-03-31","","03","폐업","02","폐업","2005-03-07","","","","006407115999","52.20","690-814","제주특별자치도 제주시 연동 283-38번지 (연중5로44)","","","황금소로","2004-10-12 00:00:00","I","2018-08-31 23:59:59","호프/통닭","152781.29","-877.004999999888","호프/통닭","0","0","","","","","","","","","","","","N","52.2","","","",
"19266","일반음식점","07_24_04_P","6510000","6510000-101-1994-00189","1994-03-31","","03","폐업","02","폐업","1995-01-21","","","","006407229314","68.30","690-846","제주특별자치도 제주시 삼도일동 535-11번지","","","초대석","2002-02-07 00:00:00","I","2018-08-31 23:59:59","한식","155327.194967498","580.294016026827","한식","0","0","","","","","","","","","","","","N","68.3","","","",
"19267","일반음식점","07_24_04_P","6510000","6510000-101-1999-00627","1999-11-02","","03","폐업","02","폐업","2003-06-04","","","","006407573340","194.04","690-809","제주특별자치도 제주시 삼도이동 1241-11번지 (2층)","","","금수정","2002-11-20 00:00:00","I","2018-08-31 23:59:59","한식","155785.696843918","1200.01176423971","한식","0","0","기타","","","","","","","","","","","N","194.04","","","",
"19268","일반음식점","07_24_04_P","6510000","6510000-101-1999-00628","1999-11-04","","03","폐업","02","폐업","2015-09-11","","","","006407555959","54.99","690-071","제주특별자치도 제주시 삼양일동 1657-3번지","제주특별자치도 제주시 선사로8길 12 (삼양일동)","63318","만인칡칼국수","2014-08-06 14:05:28","I","2018-08-31 23:59:59","한식","161569.467972193","3292.61775906017","한식","0","0","주택가주변","","","","","","","","","","","N","54.99","","","",
"19269","일반음식점","07_24_04_P","6510000","6510000-101-1999-00629","1999-11-04","","03","폐업","02","폐업","2015-04-27","","","","006407235233","36.63","690-801","제주특별자치도 제주시 건입동 1319-17번지","제주특별자치도 제주시 임항로 42 (건입동)","63277","가본","2015-04-27 08:37:42","I","2018-08-31 23:59:59","한식","156202.999608608","2322.43588433996","한식","0","0","유흥업소밀집지역","","","","","","","","","","","N","36.63","","","",
"19270","일반음식점","07_24_04_P","6510000","6510000-101-1999-00630","1999-11-04","","03","폐업","02","폐업","2000-09-22","","","","006407530888","55.28","690-827","제주특별자치도 제주시 이도이동 1180-5번지","","","이도들국화","2002-02-21 00:00:00","I","2018-08-31 23:59:59","한식","156372.703723504","324.012338532816","한식","","","주택가주변","","","","","","","","","","","N","55.28","","","",
"19271","일반음식점","07_24_04_P","6510000","6510000-101-1999-00631","1999-11-04","","03","폐업","02","폐업","2007-08-29","","","","006407021551","37.80","690-831","제주특별자치도 제주시 일도이동 70-3번지 (연삼로575)","","","구이구이","2004-11-16 00:00:00","I","2018-08-31 23:59:59","횟집","157695.497534412","713.790956018392","횟집","0","0","기타","","","","","","","","","","","N","37.8","","","",
"19272","일반음식점","07_24_04_P","6510000","6510000-101-1999-00633","1999-11-05","","03","폐업","02","폐업","2006-03-02","","","","006407440569","66.55","690-814","제주특별자치도 제주시 연동 272-22 번지 (신광로51)","","","만추","2006-03-09 00:00:00","I","2018-08-31 23:59:59","까페","","","까페","0","0","유흥업소밀집지역","","","","","","","","","","","N","66.55","","","",
"19273","일반음식점","07_24_04_P","6510000","6510000-101-1999-00634","1999-11-05","","03","폐업","02","폐업","2000-11-01","","","","006407265222","23.32","690-846","제주특별자치도 제주시 삼도일동 583-8번지","","","이태리치킨이도체인점","2002-02-21 00:00:00","I","2018-08-31 23:59:59","한식","155785.002720135","345.825584874665","한식","","","주택가주변","","","","","","","","","","","N","23.32","","","",
"19274","일반음식점","07_24_04_P","6510000","6510000-101-1999-00632","1999-11-05","","03","폐업","02","폐업","2002-11-14","","","","006407223456","68.02","690-801","제주특별자치도 제주시 건입동 1401-3번지","","","신나는숯불구이","2002-02-21 00:00:00","I","2018-08-31 23:59:59","한식","155840.992055165","2274.53996999689","한식","0","0","기타","","","","","","","","","","","N","68.02","","","",
"19275","일반음식점","07_24_04_P","6510000","6510000-101-1999-00635","1999-11-08","","03","폐업","02","폐업","2024-10-30","","","","006407120130","27.13","690-822","제주특별자치도 제주시 용담이동 2678-1 (용문로11)","제주특별자치도 제주시 용문로 162 (용담이동,(용문로11))","63161","그날이오면","2024-10-30 09:02:34","U","2024-11-01 02:40:00","까페","154464.545051855","1481.79252513561","까페","0","0","기타","","","0","0","0","0","0","","0","0","N","27.13","","","",
"19276","일반음식점","07_24_04_P","6510000","6510000-101-1999-00636","1999-11-08","","03","폐업","02","폐업","2000-06-01","","","","006407241715","37.49","690-829","제주특별자치도 제주시 이도일동 1708-4번지","","","아트공간","2002-02-21 00:00:00","I","2018-08-31 23:59:59","한식","155832.242289772","1217.18914790813","한식","","","유흥업소밀집지역","","","","","","","","","","","N","37.49","","","",
"19277","일반음식점","07_24_04_P","6510000","6510000-101-2016-00684","2016-10-04","","03","폐업","02","폐업","2020-01-13","","","","","74.71","695-918","제주특별자치도 제주시 애월읍 하귀2리 1927-13번지","제주특별자치도 제주시 애월읍 하귀로 24, 1층","63050","홍가네","2020-01-13 08:54:22","U","2020-01-15 02:40:00","한식","144151.814901097","-1670.57396551517","한식","","","","","","","","","","","","","","N","74.71","","","",
"19278","일반음식점","07_24_04_P","6510000","6510000-101-2014-00584","2014-09-16","","03","폐업","02","폐업","2020-03-13","","","","","66.11","695-965","제주특별자치도 제주시 조천읍 함덕리 998-1번지","제주특별자치도 제주시 조천읍 함덕16길 14-1, 1층","63333","모닥식탁","2020-03-13 14:27:53","U","2020-03-15 02:40:00","경양식","169029.046791762","4942.37894086844","경양식","","","","","","","","","","","","","","N","66.11","","","",
"19279","일반음식점","07_24_04_P","6510000","6510000-101-2014-00768","2014-12-03","","03","폐업","02","폐업","2020-01-07","","","","","93.87","690-802","제주특별자치도 제주시 노형동 75-10번지","제주특별자치도 제주시 1100로 3208, 가동 1층 (노형동)","63091","망고홀릭제주본점","2020-01-07 16:23:13","U","2020-01-09 02:40:00","까페","152033.71131822","-2521.46661192016","까페","","","","","","","","","","","","","","N","93.87","","","",
"19280","일반음식점","07_24_04_P","6510000","6510000-101-2014-00769","2014-12-03","","03","폐업","02","폐업","2020-05-15","","","","","29.00","695-926","제주특별자치도 제주시 한림읍 동명리 1579-4번지","제주특별자치도 제주시 한림읍 한림중앙로 76, 1층","63013","옛날통닭한림점","2020-05-15 15:30:50","U","2020-05-17 02:40:00","호프/통닭","131694.213408724","-9558.9841088272","호프/통닭","","","","","","","","","","","","","","N","29","","","",
"19281","일반음식점","07_24_04_P","6510000","6510000-101-2014-00771","2014-12-04","","03","폐업","02","폐업","2023-03-31","","","","064 7592797","144.00","690-121","제주특별자치도 제주시 아라일동 2470-1","제주특별자치도 제주시 연북로 550, 지1층 (아라일동)","63236","제주크랩앤전복","2023-04-03 10:59:09","U","2023-04-05 02:40:00","한식","157027.505149476","-1064.79861012957","한식","0","0","","","","0","0","0","0","0","","0","0","N","144","","","",
"19282","일반음식점","07_24_04_P","6510000","6510000-101-1999-00709","1999-12-20","","03","폐업","02","폐업","2001-01-12","","","","006407559388","37.33","690-839","제주특별자치도 제주시 화북일동 1968-23번지 화신연립102호","","","주원","2002-02-21 00:00:00","I","2018-08-31 23:59:59","한식","159796.062191241","2805.22710312381","한식","","","아파트지역","","","","","","","","","","","N","37.33","","","",
"19283","일반음식점","07_24_04_P","6510000","6510000-101-2015-00759","2015-11-25","","03","폐업","02","폐업","2019-09-11","","","","006407994303","66.85","690-191","제주특별자치도 제주시 외도일동 559-7번지","제주특별자치도 제주시 우정로15길 23, 1층 (외도일동)","63070","투윙제주외도점","2019-09-11 13:10:19","U","2019-09-13 02:40:00","분식","147171.005575104","-924.221118397991","분식","","","","","","","","","","","","","","N","66.85","","","",
"19284","일반음식점","07_24_04_P","6510000","6510000-101-2015-00761","2015-11-25","","03","폐업","02","폐업","2018-12-07","","","","064 7437904","67.20","690-806","제주특별자치도 제주시 도남동 834-4번지","","","삼다돈","2018-12-07 16:10:34","U","2018-12-09 02:40:00","식육(숯불구이)","155728.400914682","-318.816187779075","식육(숯불구이)","","","","","","","","","","","","","","N","67.2","","","",
"19285","일반음식점","07_24_04_P","6510000","6510000-101-2015-00763","2015-11-25","","03","폐업","02","폐업","2020-03-04","","","","","465.22","690-081","제주특별자치도 제주시 도련일동 1964-2번지","제주특별자치도 제주시 화삼북로 56, 2층 (도련일동)","63323","덤앤덤","2020-03-04 16:40:28","U","2020-03-06 02:40:00","식육(숯불구이)","160804.174923551","2375.57627431883","식육(숯불구이)","","","","","","","","","","","","","","Y","465.22","","","",
"19286","일반음식점","07_24_04_P","6510000","6510000-101-2008-00283","2008-06-24","","03","폐업","02","폐업","2020-03-26","","","","006407565246","47.30","690-061","제주특별자치도 제주시 화북일동 16-2번지","제주특별자치도 제주시 동화로1길 45-16 (화북일동)","63302","피자투어삼화점","2020-03-26 14:22:22","U","2020-03-28 02:40:00","분식","160705.794733874","2514.90074282758","분식","","","","","","","","","","","","","","N","47.3","","","",
"19287","일반음식점","07_24_04_P","6510000","6510000-101-2001-00485","2001-10-13","","03","폐업","02","폐업","2007-11-07","","","","064 7573223","119.15","690-809","제주특별자치도 제주시 삼도이동 1236-3번지 (덕성로13)","","","돈맛나는세상","2003-11-25 00:00:00","I","2018-08-31 23:59:59","한식","155705.106741303","1202.65951359488","한식","0","0","주택가주변","","","","","","","","","","","N","119.15","","","",
"19288","일반음식점","07_24_04_P","6510000","6510000-101-2008-00284","2008-06-24","","03","폐업","02","폐업","2009-03-05","","","","064 712 8542","47.19","690-841","제주특별자치도 제주시 노형동 2583-1번지 뜨란채상가 205호","","","엘루이바","2008-07-29 11:00:42","I","2018-08-31 23:59:59","기타","150796.181909974","-862.145758511791","기타","","","아파트지역","","","","","","","","","","","N","47.19","","","",
"19289","일반음식점","07_24_04_P","6510000","6510000-101-2010-00128","2010-04-06","","03","폐업","02","폐업","2012-06-19","","","","064 7425292","195.23","690-817","제주특별자치도 제주시 연동 1411-1번지","제주특별자치도 제주시 과원로 74 (연동)","63142","정박사본점","2011-01-30 14:25:53","I","2018-08-31 23:59:59","한식","152635.694208615","-2080.4995751112","한식","","","","","","","","","","","","","","N","195.23","","","",
"19290","일반음식점","07_24_04_P","6510000","6510000-101-2001-00487","2001-10-15","","03","폐업","02","폐업","2003-04-08","","","","064 7485426","29.82","690-814","제주특별자치도 제주시 연동 273-34번지 신제주동합시장62호","","","미와락","2003-10-17 00:00:00","I","2018-08-31 23:59:59","한식","152675.710114148","-913.935584082179","한식","0","0","유흥업소밀집지역","","","","","","","","","","","N","29.82","","","",
"19291","일반음식점","07_24_04_P","6510000","6510000-101-2010-00129","2010-04-06","","03","폐업","02","폐업","2011-06-28","","","","","33.48","690-813","제주특별자치도 제주시 연동 261-12번지","","","옥수동골목집","2010-05-10 22:22:50","I","2018-08-31 23:59:59","한식","152512.240815067","-734.516959959627","한식","","","","","","","","","","","","","","N","33.48","","","",
"19292","일반음식점","07_24_04_P","6510000","6510000-101-2001-00488","2001-10-15","","03","폐업","02","폐업","2002-10-08","","","","","154.93","690-819","제주특별자치도 제주시 용담일동 386번지 1층","","","시드니나이브","2001-10-15 00:00:00","I","2018-08-31 23:59:59","경양식","154870.72709558","2254.62444769088","경양식","0","0","기타","","상수도전용","","","","","","","","","N","154.93","","","",
"19293","일반음식점","07_24_04_P","6510000","6510000-101-2008-00287","2008-06-26","","03","폐업","02","폐업","2008-09-15","","","","","91.84","695-901","제주특별자치도 제주시 애월읍 고내리 81번지","","","연청계절음식점","2009-06-23 09:40:37","I","2018-08-31 23:59:59","기타","139552.72791694","-2438.05068247524","기타","","","","","","","","","","","","","","N","91.84","","","",
"19294","일반음식점","07_24_04_P","6510000","6510000-101-2001-00489","2001-10-15","","03","폐업","02","폐업","2025-09-25","","","","006407431225","56.11","690-191","제주특별자치도 제주시 외도일동 551-3","제주특별자치도 제주시 우정로13길 7 (외도일동)","63070","고죽면칼국수제주외도점","2025-09-25 17:34:22","U","2025-09-27 02:40:00","호프/통닭","147128.091738718","-888.751254607408","호프/통닭","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","56.11","","","",
"19295","일반음식점","07_24_04_P","6510000","6510000-101-2010-00131","2010-04-07","","03","폐업","02","폐업","2013-04-05","","","","","136.99","690-813","제주특별자치도 제주시 연동 271-9번지","제주특별자치도 제주시 신대로10길 53 (연동)","63125","돌체","2013-04-08 16:05:50","I","2018-08-31 23:59:59","까페","152621.146843421","-506.100627486713","까페","","","","","","","","","","","","","","N","136.99","","","",
"19296","일반음식점","07_24_04_P","6510000","6510000-101-2008-00288","2008-06-26","","03","폐업","02","폐업","2008-11-10","","","","","145.34","695-918","제주특별자치도 제주시 애월읍 하귀2리 2617-4번지","","","너북동산","2008-08-12 10:08:25","I","2018-08-31 23:59:59","한식","143822.338042076","-1259.70664853563","한식","","","","","","","","","","","","","","N","145.34","","","",
"19297","일반음식점","07_24_04_P","6510000","6510000-101-2001-00490","2001-10-15","","03","폐업","02","폐업","2007-06-12","","","","064 7136542","87.35","690-817","제주특별자치도 제주시 연동 1527-10번지 (연화4로7)","","","촌장댁","2006-07-14 00:00:00","I","2018-08-31 23:59:59","한식","152346.406583725","-2019.77441515236","한식","0","0","주택가주변","","","","","","","","","","","N","87.35","","","",
"19298","일반음식점","07_24_04_P","6510000","6510000-101-2008-00289","2008-06-26","","03","폐업","02","폐업","2016-12-06","","","","064 7210622","63.43","690-830","제주특별자치도 제주시 일도이동 393-3번지","제주특별자치도 제주시 천수동로2길 4 (일도이동)","63254","휴게농장","2009-06-12 15:40:36","I","2018-08-31 23:59:59","한식","157355.27220659","1250.40741251622","한식","","","","","","","","","","","","","","N","63.43","","","",
"19299","일반음식점","07_24_04_P","6510000","6510000-101-2001-10085","2001-12-04","","03","폐업","02","폐업","2004-06-11","","","","7135380","","695-905","제주특별자치도 제주시 애월읍 구엄리 837번지","","","부자가든","2003-12-11 00:00:00","I","2018-08-31 23:59:59","한식","142121.932990148","-1998.43518961317","한식","","","","","","","","","","","","","","N","0","","","",
"19300","일반음식점","07_24_04_P","6510000","6510000-101-2008-00372","2008-07-23","","03","폐업","02","폐업","2011-03-16","","","","","145.00","690-814","제주특별자치도 제주시 연동 272-41번지","","","트럼프월드","2008-11-24 10:54:11","I","2018-08-31 23:59:59","까페","152669.63779905","-796.579594945345","까페","","","","","상수도전용","","","","","","","","","N","145","","","",
"19301","일반음식점","07_24_04_P","6510000","6510000-101-2008-00373","2008-07-24","","03","폐업","02","폐업","2013-07-12","","","","","93.08","690-813","제주특별자치도 제주시 연동 268-13번지","제주특별자치도 제주시 신광로 106 (연동)","63137","스카이리더스","2012-07-16 14:20:47","I","2018-08-31 23:59:59","까페","152486.38251064","-1405.36045357835","까페","","","","","상수도전용","","","","","","","","","N","93.08","","","",
"19302","일반음식점","07_24_04_P","6510000","6510000-101-2001-00585","2001-12-05","","03","폐업","02","폐업","2003-12-29","","","","064 7460365","78.01","690-817","제주특별자치도 제주시 연동 1532-4번지","","","연동토담골","2003-10-15 00:00:00","I","2018-08-31 23:59:59","한식","152459.962307946","-2004.31741589429","한식","0","0","주택가주변","","간이상수도","","","","","","","","","N","78.01","","","",
"19303","일반음식점","07_24_04_P","6510000","6510000-101-2010-00185","2010-05-10","","03","폐업","02","폐업","2021-12-29","","","","007043188108","40.45","690-827","제주특별자치도 제주시 이도이동 1767-17","제주특별자치도 제주시 서광로32길 27 (이도이동)","63207","온평","2021-12-29 13:29:15","U","2021-12-31 02:40:00","호프/통닭","156179.134988445","319.822088890539","호프/통닭","0","0","","","","0","0","0","0","0","","0","0","N","40.45","","","",
"19304","일반음식점","07_24_04_P","6510000","6510000-101-2008-00374","2008-07-25","","03","폐업","02","폐업","2010-03-12","","","","064 772 3150","64.05","695-942","제주특별자치도 제주시 한경면 두모리 2865번지","","","수이네 아구랑조림","2008-08-12 10:04:44","I","2018-08-31 23:59:59","한식","123875.332923135","-15883.337291203","한식","","","기타","","","","","","","","","","","N","64.05","","","",
"19305","일반음식점","07_24_04_P","6510000","6510000-101-2001-00619","2001-12-06","","03","폐업","02","폐업","2008-01-31","","","","064 7214700","57.82","690-836","제주특별자치도 제주시 일도일동 1281-9번지 (북초등길5)","","","팔미","2003-09-01 00:00:00","I","2018-08-31 23:59:59","한식","155725.477339464","2133.84550301618","한식","0","0","기타","","","","","","","","","","","N","57.82","","","",
"19306","일반음식점","07_24_04_P","6510000","6510000-101-2008-00375","2008-07-25","","03","폐업","02","폐업","2010-04-19","","","","064 7229294","56.00","690-846","제주특별자치도 제주시 삼도일동 572-25번지","","","삼도산들치킨","2009-04-21 14:40:49","I","2018-08-31 23:59:59","통닭(치킨)","155448.753356229","454.455500370789","통닭(치킨)","","","","","","","","","","","","","","N","56","","","",
"19307","일반음식점","07_24_04_P","6510000","6510000-101-2001-00620","2001-12-06","","03","폐업","02","폐업","2010-09-02","","","","064 7255828","76.43","690-809","제주특별자치도 제주시 삼도이동 1241-12번지 (중앙로178)","","","블루타임","2009-04-30 11:26:11","I","2018-08-31 23:59:59","경양식","155795.086645995","1188.4184761197","경양식","0","0","기타","","","","","","","","","","","N","76.43","","","",
"19308","일반음식점","07_24_04_P","6510000","6510000-101-2011-00192","2011-05-20","","03","폐업","02","폐업","2016-03-07","","","","006407213022","78.35","690-130","제주특별자치도 제주시 월평동 1076번지 (1층)","제주특별자치도 제주시 월평5길 40-1 (월평동,(1층))","63311","산들나들목","2011-05-20 10:57:24","I","2018-08-31 23:59:59","통닭(치킨)","160408.244863155","-2501.25050846469","통닭(치킨)","","","","","상수도전용","","","","","","","","","N","78.35","","","",
"19309","일반음식점","07_24_04_P","6510000","6510000-101-2002-00427","2002-06-19","","03","폐업","02","폐업","2005-06-02","","","","","53.73","690-839","제주특별자치도 제주시 화북일동 1982-10번지 가형101-1호(별도1로15)","","","간이역화북점","2004-06-23 00:00:00","I","2018-08-31 23:59:59","호프/통닭","159534.326518242","2656.78133947009","호프/통닭","0","0","기타","기타","상수도전용","","","","","","","","","N","53.73","","","",
"19310","일반음식점","07_24_04_P","6510000","6510000-101-2009-00298","2009-07-10","","03","폐업","02","폐업","2009-08-31","","","","","54.00","695-965","제주특별자치도 제주시 조천읍 함덕리 산 14-1번지","","","언덕의집","2010-01-29 13:36:43","I","2018-08-31 23:59:59","기타","169272.576520076","5236.39856940472","기타","","","","","","","","","","","","","","N","54","","","",
"19311","일반음식점","07_24_04_P","6510000","6510000-101-2002-00428","2002-06-19","","03","폐업","02","폐업","2004-04-06","","","","","42.00","690-814","제주특별자치도 제주시 연동 292-64번지 (은남1로43)","","","그집맛","2004-02-04 00:00:00","I","2018-08-31 23:59:59","한식","153054.552528754","-759.60646963939","한식","0","0","기타","기타","상수도전용","","","","","","","","","N","42","","","",
"19312","일반음식점","07_24_04_P","6510000","6510000-101-2009-00299","2009-07-10","","03","폐업","02","폐업","2009-08-31","","","","","84.00","695-965","제주특별자치도 제주시 조천읍 함덕리 산 14-1번지","","","해변마을","2010-01-29 13:37:32","I","2018-08-31 23:59:59","기타","169272.576520076","5236.39856940472","기타","","","","","","","","","","","","","","N","84","","","",
"19313","일반음식점","07_24_04_P","6510000","6510000-101-2004-00278","2004-06-14","","03","폐업","02","폐업","2016-05-17","","","","064 7025482","35.84","690-811","제주특별자치도 제주시 삼도일동 796-9번지 (남성로61)","제주특별자치도 제주시 남성로 128 (삼도일동,(남성로61))","63172","꼬치비젼","2016-05-18 16:38:56","I","2018-08-31 23:59:59","호프/통닭","155234.92633658","1481.10841244403","호프/통닭","0","0","","","상수도전용","","","","","","","","","N","35.84","","","",
"19314","일반음식점","07_24_04_P","6510000","6510000-101-2014-00320","2014-05-23","","03","폐업","02","폐업","2015-04-27","","","","006407220688","290.00","690-082","제주특별자치도 제주시 도련이동 550번지","","","광주식당","2014-05-23 15:03:20","I","2018-08-31 23:59:59","한식","161507.869604528","2094.80995175263","한식","","","","","","","","","","","","","","N","290","","","",
"19315","일반음식점","07_24_04_P","6510000","6510000-101-2008-00515","2008-10-29","","03","폐업","02","폐업","2011-08-23","","","","","82.60","690-846","제주특별자치도 제주시 삼도일동 553-8번지","","","술폭탄","2010-12-02 15:05:55","I","2018-08-31 23:59:59","호프/통닭","155576.027031656","501.279790085138","호프/통닭","","","유흥업소밀집지역","","상수도전용","","","","","","","","","N","82.6","","","",
"19316","일반음식점","07_24_04_P","6510000","6510000-101-2010-00304","2010-07-09","","03","폐업","02","폐업","2011-09-09","","","","064 757 8948","15.00","690-829","제주특별자치도 제주시 이도일동 1551-4번지","","","해왕지","2010-07-09 15:12:10","I","2018-08-31 23:59:59","통닭(치킨)","155913.08255264","1509.82680403088","통닭(치킨)","","","","","","","","","","","","","","N","15","","","",
"19317","일반음식점","07_24_04_P","6510000","6510000-101-2008-00493","2008-10-13","","03","폐업","02","폐업","2023-09-18","","","","006407114508","112.20","690-821","제주특별자치도 제주시 용담이동 368-3","제주특별자치도 제주시 용두암길 52 (용담이동)","63152","돌담집","2023-09-18 09:13:25","U","2023-09-20 02:40:00","식육(숯불구이)","154764.536906446","1952.00741223206","식육(숯불구이)","0","0","","","","0","0","0","0","0","","0","0","N","112.2","","","",
"19318","일반음식점","07_24_04_P","6510000","6510000-101-2002-00050","2002-01-26","","03","폐업","02","폐업","2012-01-30","","","","064 7114676","57.42","690-043","제주특별자치도 제주시 용담삼동 1137-1번지 (서해안로111)","","","해마","2009-03-26 17:27:54","I","2018-08-31 23:59:59","횟집","153335.936153141","2688.97446985095","횟집","0","0","기타","","","","","","","","","","","N","57.42","","","",
"19319","일반음식점","07_24_04_P","6510000","6510000-101-2010-00305","2010-07-09","","03","폐업","02","폐업","2010-08-31","","","","","80.00","695-965","제주특별자치도 제주시 조천읍 함덕리 산 14-1번지","","","언덕의집","2011-01-13 17:45:20","I","2018-08-31 23:59:59","기타","169272.576520076","5236.39856940472","기타","","","","","","","","","","","","","","N","80","","","",
"19320","일반음식점","07_24_04_P","6510000","6510000-101-2008-00232","2008-05-23","","03","폐업","02","폐업","2011-12-01","","","","064 7275960","39.00","690-846","제주특별자치도 제주시 삼도일동 579-10번지","","","공부가","2008-05-23 13:39:36","I","2018-08-31 23:59:59","한식","155518.850728736","430.878357136645","한식","","","","","","","","","","","","","","N","39","","","",
"19321","일반음식점","07_24_04_P","6510000","6510000-101-2010-00077","2010-03-05","","03","폐업","02","폐업","2012-01-27","","","","","66.00","695-980","제주특별자치도 제주시 우도면 오봉리 2358번지","","","유빈이네","2010-09-30 14:07:01","I","2018-08-31 23:59:59","한식","","","한식","","","","","상수도전용","","","","","","","","","N","66","","","",
"19322","일반음식점","07_24_04_P","6510000","6510000-101-2001-00407","2001-09-13","","03","폐업","02","폐업","2012-03-07","","","","064 7492282","307.62","690-814","제주특별자치도 제주시 연동 294-2번지 (도호3로5)","","","홍두","2012-03-14 17:28:14","I","2018-08-31 23:59:59","한식","152840.302465286","-1111.87551464319","한식","0","0","기타","","","","","","","","","","","N","307.62","","","",
"19323","일반음식점","07_24_04_P","6510000","6510000-101-2001-00408","2001-09-13","","03","폐업","02","폐업","2016-07-22","","","","006407029290","29.60","690-826","제주특별자치도 제주시 이도이동 888번지 주공아파트 상가동 105호","제주특별자치도 제주시 구남로7길 36, 상가동 105호 (이도이동, 주공아파트 )","63222","스페샬이도주공점","2016-05-27 16:24:06","I","2018-08-31 23:59:59","호프/통닭","156590.377003837","-345.466160010688","호프/통닭","0","0","아파트지역","","","","","","","","","","","N","29.6","","","",
"19324","일반음식점","07_24_04_P","6510000","6510000-101-2010-00080","2010-03-08","","03","폐업","02","폐업","2016-04-11","","","","","94.01","690-840","제주특별자치도 제주시 노형동 2420번지 B동","제주특별자치도 제주시 광평동로 45 (노형동,B동)","63105","에이","2011-04-18 13:08:20","I","2018-08-31 23:59:59","까페","150538.621689234","-1341.76127069244","까페","","","","","","","","","","","","","","N","94.01","","","",
"19325","일반음식점","07_24_04_P","6510000","6510000-101-2001-00183","2001-09-13","","03","폐업","02","폐업","2023-06-23","","","","064 7474855","47.38","690-241","제주특별자치도 제주시 도두일동 2626-5 (서해안로519)","제주특별자치도 제주시 서해안로 161 (도두일동,(서해안로519))","63113","천왕성","2023-06-23 09:58:38","U","2023-06-25 02:40:00","중국식","150311.675369427","972.713135239572","중국식","0","0","주택가주변","","","0","0","0","0","0","","0","0","N","47.38","","","",
"19326","일반음식점","07_24_04_P","6510000","6510000-101-2010-00081","2010-03-08","","03","폐업","02","폐업","2023-10-25","","","","064 7021290","159.00","690-150","제주특별자치도 제주시 오등동 10-14","제주특별자치도 제주시 선돌목동길 56-46 (오등동)","63242","아름다운한라산","2024-04-04 15:48:08","U","2024-04-07 02:40:00","한식","157491.67938552","-5638.47145626947","한식","0","0","","","","0","0","0","0","0","","0","0","N","159","","","",
"19327","일반음식점","07_24_04_P","6510000","6510000-101-2010-00152","2010-04-21","","03","폐업","02","폐업","2013-07-26","","","","064 743 0051","15.84","690-162","제주특별자치도 제주시 오라이동 1363-1번지","제주특별자치도 제주시 연사길 63 (오라이동)","63145","신오라","2010-09-30 16:06:36","I","2018-08-31 23:59:59","통닭(치킨)","154579.712160697","-714.248246042058","통닭(치킨)","","","","","","","","","","","","","","N","15.84","","","",
"19328","일반음식점","07_24_04_P","6510000","6510000-101-2001-00553","2001-11-14","","03","폐업","02","폐업","2002-08-23","","","","064 7512149","55.16","690-827","제주특별자치도 제주시 이도이동 1773-20번지","","","플러스","2002-02-28 00:00:00","I","2018-08-31 23:59:59","경양식","156162.765555719","515.173053187402","경양식","0","0","기타","","간이상수도","","","","","","","","","N","55.16","","","",
"19329","일반음식점","07_24_04_P","6510000","6510000-101-2010-00153","2010-04-22","","03","폐업","02","폐업","2010-11-18","","","","","20.99","690-814","제주특별자치도 제주시 연동 282-48번지","","","핫떡","2010-05-17 20:41:52","I","2018-08-31 23:59:59","기타","152770.657284693","-800.490814417901","기타","","","","","","","","","","","","","","N","20.99","","","",
"19330","일반음식점","07_24_04_P","6510000","6510000-101-2009-00372","2009-09-17","","03","폐업","02","폐업","2015-08-24","","","","006407588874","100.98","690-161","제주특별자치도 제주시 오라일동 2452-16번지","제주특별자치도 제주시 서사로 165-1 (오라일동)","63190","산해들","2012-03-22 10:05:42","I","2018-08-31 23:59:59","한식","155324.507308268","219.447510893711","한식","","","","","","","","","","","","","","N","100.98","","","",
"19331","일반음식점","07_24_04_P","6510000","6510000-101-2002-00471","2002-07-08","","03","폐업","02","폐업","2003-08-25","","","","064 7435986","49.38","690-232","제주특별자치도 제주시 이호이동 109-16번지","","","치킨나라모두랑","2003-10-16 00:00:00","I","2018-08-31 23:59:59","패스트푸드","150008.596780519","-260.548035363725","패스트푸드","0","0","주택가주변","","","","","","","","","","","N","49.38","","","",
