"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1096","유흥주점영업","07_23_02_P","4291000","4291000-102-2015-00001","2015-10-06","","01","영업/정상","01","영업","","","","","","131.37","","강원특별자치도 정선군 사북읍 사북리 344-69","강원특별자치도 정선군 사북읍 사북중앙로 52, 4층","26150","다이아","2021-11-03 16:16:25","I","2023-06-13 00:00:00","노래클럽","361475.198238902","415506.455157399","노래클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","131.37","","","",
"1097","유흥주점영업","07_23_02_P","4291000","4291000-102-2017-00001","2017-07-21","","01","영업/정상","01","영업","","","","","033 562 1206","98.64","","강원특별자치도 정선군 정선읍 봉양리 46-53","강원특별자치도 정선군 정선읍 녹송로 85, 2층","26128","부동산임대(스타노래궁)","2017-08-01 10:00:10","I","2023-06-13 00:00:00","기타","347898.911791032","432691.637337621","기타","0","0","","","","0","0","0","0","0","","0","0","Y","98.64","","","",
"1098","유흥주점영업","07_23_02_P","4291000","4291000-102-2017-00002","2017-07-31","","01","영업/정상","01","영업","","","","","033 562 8080","132.27","","강원특별자치도 정선군 정선읍 봉양리 345-2","강원특별자치도 정선군 정선읍 비봉로 56, 2층","26130","콘서트7080 술파는 노래궁","2019-12-24 17:33:03","I","2023-06-13 00:00:00","기타","347345.926224094","432294.658083235","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","132.27","","","",
"1099","유흥주점영업","07_23_02_P","4291000","4291000-102-2007-00004","2007-08-29","","01","영업/정상","01","영업","","","","","033 563 5764","135.21","","강원특별자치도 정선군 정선읍 봉양리 34-50","강원특별자치도 정선군 정선읍 녹송로 57-3","26127","아리아리노래클럽","2025-05-21 09:28:23","U","2025-05-23 02:40:00","기타","347897.425206492","432399.133004629","기타","0","1","기타","","상수도전용","0","0","0","0","0","","0","0","N","135.21","","","",
"1100","유흥주점영업","07_23_02_P","4291000","4291000-102-2007-00005","2007-10-10","","01","영업/정상","01","영업","","","","","033 563 2006","95.52","","강원특별자치도 정선군 정선읍 359-26","강원특별자치도 정선군 정선읍 정선로 1366, 지하1층","26130","동강","2020-12-07 14:07:09","I","2023-06-13 00:00:00","룸살롱","347461.175583968","432144.92282593","룸살롱","1","2","기타","","상수도전용","0","0","0","0","0","","0","0","N","95.52","","","",
"1101","유흥주점영업","07_23_02_P","4291000","4291000-102-2007-00007","2007-11-27","","01","영업/정상","01","영업","","","","","033 590 1672","244.96","","강원특별자치도 정선군 고한읍 고한리 142","강원특별자치도 정선군 고한읍 물한리길 8","26155","정선리조트노래주점","2020-06-10 13:11:00","I","2023-06-13 00:00:00","룸살롱","362830.993425228","413767.741591068","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","244.96","","","",
"1102","유흥주점영업","07_23_02_P","4291000","4291000-102-2007-00008","2007-12-28","","01","영업/정상","01","영업","","","","","033 563 4400","126.50","","강원특별자치도 정선군 정선읍 봉양리 34-14","강원특별자치도 정선군 정선읍 녹송로 61","26128","원플러스노래주점","2013-12-16 17:40:26","I","2023-06-13 00:00:00","룸살롱","347898.624748675","432469.831437483","룸살롱","1","7","기타","","상수도전용","0","0","0","0","0","","0","0","N","126.5","","","",
"1103","유흥주점영업","07_23_02_P","4291000","4291000-102-2008-00001","2008-01-22","","01","영업/정상","01","영업","","","","","033 591 4415","59.84","","강원특별자치도 정선군 고한읍 고한리 97-19","강원특별자치도 정선군 고한읍 고한6길 7","26155","발리","2020-12-09 16:25:30","I","2023-06-13 00:00:00","룸살롱","364527.778124927","412604.42597389","룸살롱","0","1","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","Y","59.84","","","",
"1104","유흥주점영업","07_23_02_P","4291000","4291000-102-1984-00003","1984-07-16","","01","영업/정상","01","영업","","","","","033 5630035","67.34","","강원특별자치도 정선군 임계면 송계리 719-1","강원특별자치도 정선군 임계면 송계3길 13","26110","카멜레온","2019-11-04 16:06:14","I","2023-06-13 00:00:00","룸살롱","363688.572848695","445298.678139227","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","67.34","","","",
"1105","유흥주점영업","07_23_02_P","4291000","4291000-102-1985-00002","1985-12-14","","01","영업/정상","01","영업","","","","","033 5916045","108.50","","강원특별자치도 정선군 고한읍 고한리 96-30","강원특별자치도 정선군 고한읍 고한2길 51","26155","위너스","2020-06-26 14:35:03","I","2023-06-13 00:00:00","룸살롱","364333.344489689","412797.26860277","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","108.5","","","",
"1106","유흥주점영업","07_23_02_P","4291000","4291000-102-1986-00002","1986-12-06","","01","영업/정상","01","영업","","","","","033 5630052","115.12","","강원특별자치도 정선군 정선읍 봉양리 390-6 지하1층","강원특별자치도 정선군 정선읍 비봉로 57, 지하1층","26129","뉴올인노래궁","2022-01-13 10:39:29","I","2023-06-13 00:00:00","고고(디스코)클럽","347374.837608794","432335.863641756","고고(디스코)클럽","0","0","","","","0","0","0","0","0","","0","0","Y","115.12","","","",
"1107","유흥주점영업","07_23_02_P","4291000","4291000-102-1986-00004","1986-11-06","","01","영업/정상","01","영업","","","","","033 5923635","54.52","","강원특별자치도 정선군 사북읍 사북리 366-67","강원특별자치도 정선군 사북읍 사북중앙로 18-1","26153","뉴에쿠스빠","2023-07-13 11:06:53","U","2023-07-15 02:40:00","카바레","361156.586842614","415425.125529351","카바레","0","0","","","","0","0","0","0","0","","0","0","N","54.52","","","",
"1108","유흥주점영업","07_23_02_P","4291000","4291000-102-1986-00005","1986-07-03","","01","영업/정상","01","영업","","","","","033 5922002","177.32","","강원특별자치도 정선군 사북읍 사북리 369-19","강원특별자치도 정선군 사북읍 사북3길 8, 3층","26153","천지바","2017-06-14 11:28:40","I","2023-06-13 00:00:00","룸살롱","361318.90158625","415507.593203062","룸살롱","3","7","학교정화(상대)","기타","상수도전용","0","0","0","0","0","","0","0","N","177.32","","","",
"1109","유흥주점영업","07_23_02_P","4291000","4291000-102-1986-00006","1986-12-04","","01","영업/정상","01","영업","","","","","","77.76","","강원특별자치도 정선군 신동읍 예미리 182-3","강원특별자치도 정선군 신동읍 함백로 36","26142","고궁","2023-08-11 09:13:39","U","2023-08-13 02:40:00","고고(디스코)클럽","346037.204511888","413415.759441594","고고(디스코)클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","77.76","","","",
"1110","유흥주점영업","07_23_02_P","4291000","4291000-102-1987-00001","1987-12-18","","01","영업/정상","01","영업","","","","","033 563 7009","76.80","","강원특별자치도 정선군 정선읍 봉양리 344-19","강원특별자치도 정선군 정선읍 5일장길 23","26130","백야","2015-11-30 16:53:42","I","2023-06-13 00:00:00","카바레","347292.177521574","432240.164149779","카바레","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","76.8","","","",
"1111","유흥주점영업","07_23_02_P","4291000","4291000-102-1987-00005","1987-12-24","","01","영업/정상","01","영업","","","","","033 5627533","90.72","","강원특별자치도 정선군 북평면 북평리 686-16","강원특별자치도 정선군 북평면 북평8길 53","26101","일번지","2020-06-26 14:11:28","I","2023-06-13 00:00:00","고고(디스코)클럽","347403.927540493","439888.474742476","고고(디스코)클럽","0","1","기타","","상수도전용","0","0","0","0","0","","0","0","Y","90.72","","","",
"1112","유흥주점영업","07_23_02_P","4291000","4291000-102-1988-00002","1988-01-09","","01","영업/정상","01","영업","","","","","033 5623890","69.17","","강원특별자치도 정선군 정선읍 335-4","강원특별자치도 정선군 정선읍 봉양5길 26","26130","코리아나","2021-12-15 14:41:53","I","2023-06-13 00:00:00","고고(디스코)클럽","347221.418985857","432119.43054329","고고(디스코)클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","69.17","","","",
"1113","유흥주점영업","07_23_02_P","4291000","4291000-102-1988-00007","1988-08-12","","01","영업/정상","01","영업","","","","","033 5626346","81.73","","강원특별자치도 정선군 임계면 송계리 719-6","강원특별자치도 정선군 임계면 송계3길 13","26110","파라오","2016-04-22 17:36:42","I","2023-06-13 00:00:00","고고(디스코)클럽","363695.053798248","445319.907863728","고고(디스코)클럽","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","81.73","","","",
"1114","유흥주점영업","07_23_02_P","4291000","4291000-102-2022-00001","2022-03-04","","01","영업/정상","01","영업","","","","","","114.50","","강원특별자치도 정선군 임계면 송계리 701-4","강원특별자치도 정선군 임계면 송계2길 16","26110","테스노래클럽","2022-03-04 10:37:39","I","2023-06-13 00:00:00","노래클럽","363649.397937195","445332.001323027","노래클럽","0","1","","","상수도전용","0","0","0","0","0","","0","0","Y","114.5","","","",
"1115","유흥주점영업","07_23_02_P","4291000","4291000-102-2022-00002","2022-05-16","","01","영업/정상","01","영업","","","","","","169.89","","강원특별자치도 정선군 사북읍 사북리 369-19 전예문빌딩","강원특별자치도 정선군 사북읍 사북3길 8, 전예문빌딩","26153","카카오","2023-12-07 14:22:52","U","2023-12-09 02:40:00","룸살롱","361318.90158625","415507.593203062","룸살롱","1","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","169.89","","","",
"1116","유흥주점영업","07_23_02_P","4291000","4291000-102-2022-00003","2022-06-29","","01","영업/정상","01","영업","","","","","033 592 8911","109.42","","강원특별자치도 정선군 남면 무릉리 819-15","강원특별자치도 정선군 남면 무릉4로 2","26146","맥주빠","2024-02-22 11:31:54","U","2024-02-24 02:40:00","노래클럽","357578.86661275","417446.424727526","노래클럽","1","1","","","상수도전용","0","0","0","0","0","","0","0","Y","109.42","","","",
"1117","유흥주점영업","07_23_02_P","4291000","4291000-102-2022-00004","2022-09-22","","01","영업/정상","01","영업","","","","","","190.67","","강원특별자치도 정선군 신동읍 조동리 209-4","강원특별자치도 정선군 신동읍 조동8길 45-4","26141","궁","2022-09-22 19:50:14","I","2023-06-13 00:00:00","룸살롱","348142.975919246","414068.999606288","룸살롱","0","1","기타","","상수도전용","0","0","0","0","0","","0","0","Y","190.67","","","",
"1118","유흥주점영업","07_23_02_P","4291000","4291000-102-1989-00005","1989-02-14","","01","영업/정상","01","영업","","","","","033 5911040","74.64","","강원특별자치도 정선군 남면 무릉리 614-10","강원특별자치도 정선군 남면 무릉1로 107-1","26146","향락나이트","2020-06-10 11:58:46","I","2023-06-13 00:00:00","간이주점","357481.090413009","417358.493936964","간이주점","0","0","","","","0","0","0","0","0","","0","0","Y","74.64","","","",
"1119","유흥주점영업","07_23_02_P","4291000","4291000-102-2000-00001","2000-09-04","","01","영업/정상","01","영업","","","","","033 5917373","70.88","","강원특별자치도 정선군 고한읍 고한리 62-3","강원특별자치도 정선군 고한읍 고한5길 25-3","26155","예스노래주점","2025-04-07 17:17:49","U","2025-04-09 02:40:00","룸살롱","364522.180535114","412659.165519782","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","70.88","","","",
"1120","유흥주점영업","07_23_02_P","4291000","4291000-102-2000-00002","2000-12-12","","01","영업/정상","01","영업","","","","","","119.40","","강원특별자치도 정선군 임계면 송계리 761-1","강원특별자치도 정선군 임계면 서동로 4558","26110","가야","2019-06-07 16:14:01","I","2023-06-13 00:00:00","고고(디스코)클럽","363539.582233487","445214.175125821","고고(디스코)클럽","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","119.4","","","",
"1121","유흥주점영업","07_23_02_P","4291000","4291000-102-2002-00002","2002-02-06","","01","영업/정상","01","영업","","","","","033 5631060","109.33","","강원특별자치도 정선군 북평면 북평리 684-24 (2층)","강원특별자치도 정선군 북평면 북평6길 12 ((2층))","26101","해바라기주점","2020-06-26 14:31:12","I","2023-06-13 00:00:00","기타","347486.191827804","439815.916269336","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","109.33","","","",
"1122","유흥주점영업","07_23_02_P","4291000","4291000-102-2004-00002","2004-07-01","","01","영업/정상","01","영업","","","","","033 5920311","138.00","","강원특별자치도 정선군 사북읍 사북리 369-4","강원특별자치도 정선군 사북읍 사북중앙로 28-7","26153","황제클럽","2022-04-14 09:47:11","I","2023-06-13 00:00:00","룸살롱","361278.595955695","415412.561985919","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","138","","","",
"1123","유흥주점영업","07_23_02_P","4301000","4301000-102-2001-00038","1988-11-04","","01","영업/정상","01","영업","","","","","033 4552146","31.29","","강원특별자치도 철원군 동송읍 852-15","강원특별자치도 철원군 동송읍 동송시장길 3-15, 라동 1층 45,46호","24014","두여인","2016-11-01 17:55:08","I","2023-06-13 00:00:00","룸살롱","218898.869624036","522821.885088557","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","31.29","","","",
"1124","유흥주점영업","07_23_02_P","4301000","4301000-102-1971-00001","1971-05-14","","01","영업/정상","01","영업","","","","","033 4555332","71.76","","강원특별자치도 철원군 동송읍 이평리 683-14 ,4,13","강원특별자치도 철원군 동송읍 금학로 203","24018","BMW MUSIC(비엠더블유 뮤직)","2022-01-10 10:33:54","I","2023-06-13 00:00:00","간이주점","219088.851500034","522671.9031306","간이주점","0","0","","","","0","0","0","0","0","","0","0","Y","71.76","","","",
"1125","유흥주점영업","07_23_02_P","4301000","4301000-102-1981-00001","1981-11-04","","01","영업/정상","01","영업","","","","","033 4529988","42.21","","강원특별자치도 철원군 갈말읍 신철원리 693-1 ,692-6","강원특별자치도 철원군 갈말읍 삼부연로18번길 8-10","24049","백궁","2023-03-16 17:07:58","I","2023-06-13 00:00:00","룸살롱","227050.812424747","515834.401242263","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","42.21","","","",
"1126","유흥주점영업","07_23_02_P","4301000","4301000-102-1983-00011","1983-09-01","","01","영업/정상","01","영업","","","","","033 4559266","225.32","","강원특별자치도 철원군 동송읍 장흥리 24-27","강원특별자치도 철원군 동송읍 창동로 2407","24023","드림노래주점","2020-07-14 15:14:50","I","2023-06-13 00:00:00","카바레","225054.594362557","520533.911970878","카바레","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","225.32","","","",
"1127","유흥주점영업","07_23_02_P","4301000","4301000-102-1984-00006","1984-07-25","","01","영업/정상","01","영업","","","","","033 4523313","45.64","","강원특별자치도 철원군 갈말읍 신철원리 975-3 (지하)","강원특별자치도 철원군 갈말읍 삼부연로17번길 3-18","24042","비타민","2019-06-10 15:24:38","I","2023-06-13 00:00:00","간이주점","226995.450453117","515905.646171129","간이주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","45.64","","","",
"1128","유흥주점영업","07_23_02_P","4301000","4301000-102-1986-00014","1986-09-05","","01","영업/정상","01","영업","","","","","033 4525944","84.82","","강원특별자치도 철원군 갈말읍 신철원리 977-2 (지하)","강원특별자치도 철원군 갈말읍 삼부연로7번길 9","24042","루나","2025-05-27 11:38:21","U","2025-05-29 02:40:00","룸살롱","226966.454355951","515897.149043685","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","84.82","","","",
"1129","유흥주점영업","07_23_02_P","4301000","4301000-102-1986-00016","1986-11-15","","01","영업/정상","01","영업","","","","","033 455 1300","74.22","","강원특별자치도 철원군 동송읍 이평리 852-15 ,32 가동78,79,80,81호","강원특별자치도 철원군 동송읍 금학로229번길 11","24014","레드원","2021-08-18 16:15:48","I","2023-06-13 00:00:00","룸살롱","218898.869624036","522821.885088557","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","74.22","","","",
"1130","유흥주점영업","07_23_02_P","4301000","4301000-102-1990-00041","1990-09-07","","01","영업/정상","01","영업","","","","","033 4589338","70.12","","강원특별자치도 철원군 동송읍 이평리 852-15 마동 201호","강원특별자치도 철원군 동송읍 동송시장길 3-7","24014","트로트","2016-02-16 17:10:34","I","2023-06-13 00:00:00","룸살롱","218898.869624036","522821.885088557","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","70.12","","","",
"1131","유흥주점영업","07_23_02_P","4301000","4301000-102-1990-00044","1990-10-20","","01","영업/정상","01","영업","","","","","033 4587566","76.57","","강원특별자치도 철원군 서면 와수리 1148-5 금화프라자2층 203호","강원특별자치도 철원군 서면 와수로 172-1","24058","국빈","2017-10-27 17:49:14","I","2023-06-13 00:00:00","룸살롱","238332.487656607","526286.475244161","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","76.57","","","",
"1132","유흥주점영업","07_23_02_P","4301000","4301000-102-1990-00045","1990-11-05","","01","영업/정상","01","영업","","","","","033 4520916","177.37","","강원특별자치도 철원군 갈말읍 신철원리 973-9 ,10,11,18,19 (2층)","강원특별자치도 철원군 갈말읍 명성로 144, 202호","24048","술투게더뮤직뱅크","2023-01-09 11:28:48","I","2023-06-13 00:00:00","기타","226968.108820386","515805.446634378","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","177.37","","","",
"1133","유흥주점영업","07_23_02_P","4301000","4301000-102-2000-00030","2000-10-17","","01","영업/정상","01","영업","","","","","033 4561158","122.75","","강원특별자치도 철원군 동송읍 이평리 684-32 (1층)","강원특별자치도 철원군 동송읍 금학로210번길 8-7","24015","청춘","2023-01-09 09:22:29","I","2023-06-13 00:00:00","간이주점","219184.007743183","522736.420928585","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","122.75","","","",
"1134","유흥주점영업","07_23_02_P","4301000","4301000-102-2000-00039","2002-12-31","","01","영업/정상","01","영업","","","","","033 4558909","147.79","","강원특별자치도 철원군 동송읍 이평리 683-27","강원특별자치도 철원군 동송읍 금학로210번길 4-16","24015","대풍노래뱅크주점","2021-03-25 15:32:05","I","2023-06-13 00:00:00","카바레","219146.797965473","522677.663147158","카바레","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","147.79","","","",
"1135","유흥주점영업","07_23_02_P","4301000","4301000-102-2007-00001","2007-05-02","","01","영업/정상","01","영업","","","","","033 455 6220","117.56","","강원특별자치도 철원군 동송읍 이평리 852-10 테마모텔","강원특별자치도 철원군 동송읍 금학로229번길 8, 테마모텔","24014","kiss","2021-03-25 15:35:38","I","2023-06-13 00:00:00","룸살롱","218907.915695283","522882.925093755","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","117.56","","","",
"1136","유흥주점영업","07_23_02_P","4301000","4301000-102-2007-00002","2007-11-28","","01","영업/정상","01","영업","","","","","033 4556288","88.14","","강원특별자치도 철원군 동송읍 이평리 680-43 2층","강원특별자치도 철원군 동송읍 금학로210번길 3-2, 2층","24015","21세기","2020-11-11 17:10:16","I","2023-06-13 00:00:00","룸살롱","219132.036324253","522766.887813716","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","88.14","","","",
"1137","유흥주점영업","07_23_02_P","4301000","4301000-102-2007-00003","2007-12-07","","01","영업/정상","01","영업","","","","","033 458 4000","204.34","","강원특별자치도 철원군 서면 와수리 1216-45 (지하1층)","강원특별자치도 철원군 서면 와수1로 38","24059","화이팅노래바","2024-09-10 09:31:29","U","2024-09-12 02:40:00","룸살롱","238057.99661166","526845.468984955","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","204.34","","","",
"1138","유흥주점영업","07_23_02_P","4301000","4301000-102-2008-00001","2008-04-29","","01","영업/정상","01","영업","","","","","033 4527101","133.57","","강원특별자치도 철원군 갈말읍 신철원리 973-9 ,10,11,18,19 (2층) 201호","강원특별자치도 철원군 갈말읍 명성로 144, 2층","24048","뉴째즈","2019-01-25 15:30:11","I","2023-06-13 00:00:00","간이주점","226968.108820386","515805.446634378","간이주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","133.57","","","",
"1139","유흥주점영업","07_23_02_P","4301000","4301000-102-2008-00002","2008-06-18","","01","영업/정상","01","영업","","","","","033 4582290","139.76","","강원특별자치도 철원군 서면 와수리 1206-19 , 20","강원특별자치도 철원군 서면 와수로181번길 7-10","24059","엔조이","2021-03-25 15:50:30","I","2023-06-13 00:00:00","룸살롱","238304.655841102","526393.451770665","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","139.76","","","",
"1140","유흥주점영업","07_23_02_P","4301000","4301000-102-2008-00003","2008-06-27","","01","영업/정상","01","영업","","","","","033 4588808","145.14","","강원특별자치도 철원군 서면 와수리 1150-6 (2층) 201호","강원특별자치도 철원군 서면 와수로 166, 2층","24058","베르사유","2016-11-15 11:01:38","I","2023-06-13 00:00:00","룸살롱","238302.756698459","526238.595567531","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","145.14","","","",
"1141","유흥주점영업","07_23_02_P","4301000","4301000-102-2008-00004","2008-07-22","","01","영업/정상","01","영업","","","","","033 4551400","84.90","","강원특별자치도 철원군 동송읍 이평리 680-41 가동 2층","강원특별자치도 철원군 동송읍 금학로210번길 3-6, 가동 2층","24015","신드롬","2021-04-19 09:21:32","I","2023-06-13 00:00:00","룸살롱","219123.372737065","522782.732825011","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","84.9","","","",
"1142","유흥주점영업","07_23_02_P","4301000","4301000-102-2008-00009","2008-11-26","","01","영업/정상","01","영업","","","","","033 455 0404","143.87","","강원특별자치도 철원군 동송읍 이평리 678-44 ,59 (지하)","강원특별자치도 철원군 동송읍 이평로47번길 7, 지하층","24015","부엉노래장","2021-03-25 15:40:52","I","2023-06-13 00:00:00","룸살롱","219114.598502402","522955.301131241","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","143.87","","","",
"1143","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00001","2009-04-29","","01","영업/정상","01","영업","","","","","033 4550574","97.95","","강원특별자치도 철원군 동송읍 이평리 680-54 , 55 (지하)","강원특별자치도 철원군 동송읍 금학로210번길 3-17","24015","개코주점","2025-03-11 15:27:40","U","2025-03-13 02:40:00","룸살롱","219080.13992641","522816.978975256","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","97.95","","","",
"1144","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00002","2009-06-29","","01","영업/정상","01","영업","","","","","033 4582063","90.35","","강원특별자치도 철원군 서면 와수리 1140-11 (2층)","강원특별자치도 철원군 서면 와수로 167, 2층","24059","술마시는스타노래광장","2024-07-01 17:22:10","U","2024-07-03 02:40:00","룸살롱","238273.9534791","526271.642577721","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","90.35","","","",
"1145","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00003","2009-08-28","","01","영업/정상","01","영업","","","","","033 4527913","199.85","","강원특별자치도 철원군 갈말읍 신철원리 973-7 서원몰(3층) 302호","강원특별자치도 철원군 갈말읍 삼부연로 4-1","24048","술베르사유나는가수다","2020-06-30 15:15:40","I","2023-06-13 00:00:00","룸살롱","226976.970284201","515814.103275844","룸살롱","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","199.85","","","",
"1146","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00004","2009-10-09","","01","영업/정상","01","영업","","","","","033 455 0181","98.26","","강원특별자치도 철원군 동송읍 이평리 683-21 (1층)","강원특별자치도 철원군 동송읍 금학로210번길 4-4","24015","제우스","2021-04-15 14:08:46","I","2023-06-13 00:00:00","간이주점","219122.700623728","522726.763870853","간이주점","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","98.26","","","",
"1147","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00005","2009-12-09","","01","영업/정상","01","영업","","","","","033 4560152","93.11","","강원특별자치도 철원군 동송읍 이평리 680-41","강원특별자치도 철원군 동송읍 금학로210번길 3-6, 가동 지하층","24015","지중해","2025-09-16 09:38:45","U","2025-09-18 02:40:00","룸살롱","219123.372737065","522782.732825011","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","93.11","","","",
"1148","유흥주점영업","07_23_02_P","4301000","4301000-102-2001-00016","2001-04-20","","01","영업/정상","01","영업","","","","","033 4585040","90.70","","강원특별자치도 철원군 서면 와수리 1140-13 (지하)","강원특별자치도 철원군 서면 와수로173번길 15-1","24059","즐겨찾기","2017-06-23 12:11:06","I","2023-06-13 00:00:00","룸살롱","238252.563350028","526266.733615206","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","90.7","","","",
"1149","유흥주점영업","07_23_02_P","4301000","4301000-102-2001-00018","2001-05-09","","01","영업/정상","01","영업","","","","","033 4558222","80.44","","강원특별자치도 철원군 동송읍 이평리 852-15 가동72,73호 화장실1호 오물장1호","강원특별자치도 철원군 동송읍 동송시장길 4-10","24014","크로바","2023-07-05 11:57:51","U","2023-07-07 02:40:00","간이주점","218898.869624036","522821.885088557","간이주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","80.44","","","",
"1150","유흥주점영업","07_23_02_P","4301000","4301000-102-2001-00036","2001-07-31","","01","영업/정상","01","영업","","","","","033 4558188","116.96","","강원특별자치도 철원군 동송읍 이평리 680-66","강원특별자치도 철원군 동송읍 금학로210번길 7-7","24015","엄지","2025-02-13 10:49:29","U","2025-02-15 02:40:00","룸살롱","219131.933513801","522793.000656407","룸살롱","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","116.96","","","",
"1151","유흥주점영업","07_23_02_P","4301000","4301000-102-2001-00039","2001-09-20","","01","영업/정상","01","영업","","","","","033 4526532","130.86","","강원특별자치도 철원군 갈말읍 신철원리 973-9 (3층)","강원특별자치도 철원군 갈말읍 명성로 144","24048","7080라이브시나몬","2022-08-05 17:01:40","I","2023-06-13 00:00:00","간이주점","226968.108820386","515805.446634378","간이주점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","130.86","","","",
"1152","유흥주점영업","07_23_02_P","4301000","4301000-102-2009-00006","2009-12-16","","01","영업/정상","01","영업","","","","","033 4557742","80.00","","강원특별자치도 철원군 동송읍 이평리 852-15 마동(지하)","강원특별자치도 철원군 동송읍 금학로229번길 9-1, 지하층","24014","도화","2023-06-01 10:09:41","I","2023-06-13 00:00:00","룸살롱","218898.869624036","522821.885088557","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","80","","","",
"1153","유흥주점영업","07_23_02_P","4301000","4301000-102-1988-00021","1988-10-25","","01","영업/정상","01","영업","","","","","033 4550116","33.81","","강원특별자치도 철원군 동송읍 이평리 852-15 (1층)","강원특별자치도 철원군 동송읍 동송시장길 4-12","24014","신촌","2023-08-04 13:49:47","U","2023-08-06 02:40:00","룸살롱","218898.869624036","522821.885088557","룸살롱","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","33.81","","","",
"1154","유흥주점영업","07_23_02_P","4301000","4301000-102-1988-00022","1988-11-04","","01","영업/정상","01","영업","","","","","033 4555817","29.60","","강원특별자치도 철원군 동송읍 이평리 852-15 다동 16,18호","강원특별자치도 철원군 동송읍 동송시장길 3-8","24014","황금성","2016-11-01 17:48:54","I","2023-06-13 00:00:00","카바레","218898.869624036","522821.885088557","카바레","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","29.6","","","",
