"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"4512","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00017","2023-01-27","","03","폐업","02","폐업","2024-12-24","","","","","","","강원특별자치도 춘천시 효자동 ***-*","강원특별자치도 춘천시 춘천로 ***, *층 ***,***호 (효자동)","24329","헬시딜라잇","2024-12-24 11:17:54","U","2024-12-27 02:40:00","","264625.007546706","486195.45439825","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4513","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00018","2023-01-30","","03","폐업","02","폐업","2024-07-29","","","","","","","강원특별자치도 춘천시 온의동 ***-* 강남병원","강원특별자치도 춘천시 경춘로 ****, *층 (온의동)","24436","해피아울렛","2024-07-29 14:26:33","U","2024-07-31 02:40:00","","263363.74960516","484877.145433762","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4514","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00020","2023-01-31","","03","폐업","02","폐업","2023-12-06","","","","","","","강원특별자치도 춘천시 온의동 ***-* ***호","강원특별자치도 춘천시 충혼길**번길 **, 드림타워 *층 ***호 (온의동)","24437","(Y&J)컴퍼니","2023-12-06 13:11:15","U","2023-12-09 02:40:00","","263250.540593552","484452.409041204","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4515","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00021","2023-02-01","","03","폐업","02","폐업","2024-12-30","","","","","","","강원특별자치도 춘천시 후평동 *** 춘천일성트루엘더퍼스트아파트 ***동 ****호","강원특별자치도 춘천시 백령로 ***, ***동 ****호 (후평동, 춘천일성트루엘더퍼스트아파트)","24279","대승플레이스","2024-12-30 16:34:54","U","2025-01-01 02:40:00","","265693.057162061","486379.781753926","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4516","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2009-00042","2009-08-14","","03","폐업","02","폐업","2017-11-16","","","","033 264 0056","","","강원특별자치도 춘천시 효자동 ***-*","강원특별자치도 춘천시 남춘로 ** (효자동)","24373","오피스디포춘천점","2017-11-16 16:52:07","I","2023-06-13 00:00:00","","264495.1968367","485103.445514476","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4517","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2009-00043","2009-08-18","","03","폐업","02","폐업","2011-10-04","","","","","","","강원특별자치도 춘천시 퇴계동 ***-* 외*필지 *호","","","예쁜똥배다이어트클럽","2011-03-07 12:04:07","I","2023-06-13 00:00:00","","264138.359266358","484374.23328569","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4518","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2009-00045","2009-08-24","","03","폐업","02","폐업","2017-01-12","","","","033 242 8770","","","강원특별자치도 춘천시 온의동 **-** 금호아파트 *동 ****호","강원특별자치도 춘천시 스포츠타운길 *** (온의동, 금호아파트 *동 ****호)","24429","한국암웨이(조연호)","2012-11-16 13:58:41","I","2023-06-13 00:00:00","","262796.847730253","485510.154731301","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4519","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00046","2012-10-24","","03","폐업","02","폐업","2013-04-24","","","","","33.00","","강원특별자치도 춘천시 후평동 ***-*","강원특별자치도 춘천시 삭주로 *** (후평동)","24254","체형다이어트","2012-10-24 16:47:02","I","2023-06-13 00:00:00","","265241.716863802","487046.481879198","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"4520","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00047","2012-10-29","","03","폐업","02","폐업","2017-11-22","","","","033 264 1005","","","강원특별자치도 춘천시 석사동 ***-* ***호","강원특별자치도 춘천시 퇴계농공로 ** (석사동)","24414","모아한의원","2017-11-22 14:11:59","I","2023-06-13 00:00:00","","265443.981660551","483538.273144829","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4521","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00048","2012-11-07","","03","폐업","02","폐업","2020-04-13","","","","","285.72","","강원특별자치도 춘천시 후평동 ***-** 바이오벤처프라자 *동","강원특별자치도 춘천시 소양강로 **, *동 (후평동, 바이오벤처프라자)","24232","(주) 지유본초","2020-04-13 15:14:34","I","2023-06-13 00:00:00","","265531.579503655","488113.88506095","영업장판매","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"4522","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00049","2012-11-14","","03","폐업","02","폐업","2016-10-20","","","","","","","강원특별자치도 춘천시 동내면 거두리 ****-*","강원특별자치도 춘천시 동내면 외솔길**번길 **","24400","S 다이어트 클럽","2012-11-14 14:36:00","I","2023-06-13 00:00:00","","266464.843447888","484185.29066799","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4523","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00050","2012-11-19","","03","폐업","02","폐업","2015-01-19","","","","070 88024619","","","강원특별자치도 춘천시 중앙로*가 ** 지하상가 나열 **호","강원특별자치도 춘천시 중앙로 지하 **, **호 (중앙로*가, 지하상가 나열)","24346","더페이스샵 춘천점","2012-11-19 10:48:59","I","2023-06-13 00:00:00","","264063.07608168","486899.162452165","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4524","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00051","2012-11-23","","03","폐업","02","폐업","2014-02-14","","","","","","","강원특별자치도 춘천시 근화동 ***-*","강원특별자치도 춘천시 방송길**번길 * (근화동)","24360","다이어트 성공","2012-11-23 09:18:23","I","2023-06-13 00:00:00","","263325.928711093","485806.20390789","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4525","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00054","2012-11-30","","03","폐업","02","폐업","2014-01-06","","","","","","","강원특별자치도 춘천시 온의동 *** 한주아파트 ***동 ****호","강원특별자치도 춘천시 스포츠타운길 ***-**, ***동 ****호 (온의동, 한주아파트)","24433","서울프로폴리스","2012-11-30 10:41:17","I","2023-06-13 00:00:00","","262835.662792547","485225.484060736","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4526","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00055","2012-12-07","","03","폐업","02","폐업","2014-12-22","","","","","","","강원특별자치도 춘천시 동내면 거두리 ****-* *층","강원특별자치도 춘천시 동내면 춘천순환로 *** (*층)","24402","미소헬씨","2013-05-07 11:15:44","I","2023-06-13 00:00:00","","266510.88928089","484000.057110686","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4527","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00056","2012-12-12","","03","폐업","02","폐업","2014-07-16","","","","","","","강원특별자치도 춘천시 효자동 ***-**","강원특별자치도 춘천시 효제길 ** (효자동)","24333","미애부 춘천지부","2012-12-12 10:42:54","I","2023-06-13 00:00:00","","264712.582821406","485701.011513777","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4528","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2012-00057","2012-12-21","","03","폐업","02","폐업","2013-02-21","","","","","","","강원특별자치도 춘천시 효자동 ***-*","강원특별자치도 춘천시 효평길 ** (효자동)","24293","S힐링 플러스 다이어트","2012-12-21 13:27:22","I","2023-06-13 00:00:00","","265007.2512112","486398.657754628","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4529","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00020","2017-05-10","","03","폐업","02","폐업","2017-06-01","","","","","","","강원특별자치도 춘천시 조양동 **-*","강원특별자치도 춘천시 명동길 **-* (조양동)","24353","(주)왓슨스코리아춘천명동점","2017-06-01 15:09:08","I","2023-06-13 00:00:00","","263895.836388541","486517.704124455","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4530","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00021","2017-05-16","","03","폐업","02","폐업","2020-03-16","","","","","","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 춘주로 ***-*, *층 (퇴계동)","24451","유사나비타민","2020-03-16 14:52:11","I","2023-06-13 00:00:00","","263944.258178937","484339.360667333","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4531","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00022","2017-05-31","","03","폐업","02","폐업","2021-12-15","","","","0232848129","","","강원특별자치도 춘천시 동내면 거두리 ***-*","강원특별자치도 춘천시 동내면 춘천순환로**번길 **, *층","24404","세븐일레븐 춘천거두점","2021-12-15 13:18:35","I","2023-06-13 00:00:00","","266144.648049515","483800.334036743","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4532","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00023","2017-06-01","","03","폐업","02","폐업","2022-11-14","","","","0332547507","","","강원특별자치도 춘천시 조양동 **-*","강원특별자치도 춘천시 명동길 **-* (조양동)","24353","(주)지에스리테일에이치앤비춘천명동점","2022-11-14 13:14:38","I","2023-06-13 00:00:00","","263895.836388541","486517.704124455","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4533","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00024","2017-06-12","","03","폐업","02","폐업","2021-01-07","","","","","","","강원특별자치도 춘천시 효자동 ***-*","강원특별자치도 춘천시 춘천로 ***, ***,***호 (효자동, 메가시티빌딩)","24329","지에스25춘천메가시티점","2021-01-07 10:32:12","I","2023-06-13 00:00:00","","264620.248035969","486184.648191795","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4534","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00025","2017-06-16","","03","폐업","02","폐업","2021-11-09","","","","033 253 7575","0.00","","강원특별자치도 춘천시 온의동 ***-*","강원특별자치도 춘천시 방송길 *** (온의동)","24364","박영준이비인후과","2021-11-09 10:33:24","I","2023-06-13 00:00:00","","263367.468807365","485228.657869581","영업장판매","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"4535","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00026","2017-06-19","","03","폐업","02","폐업","2020-02-21","","","","","","","강원특별자치도 춘천시 석사동 ***-*","강원특별자치도 춘천시 후석로***번길 **, ***동 ***호 (석사동, 두산아파트)","24321","라온우리","2020-02-21 16:22:50","I","2023-06-13 00:00:00","","266381.470974063","485326.393988948","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4536","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00027","2017-01-09","","03","폐업","02","폐업","2020-03-30","","","","","119.08","","강원특별자치도 춘천시 온의동 *** 대일빌딩*층","강원특별자치도 춘천시 경춘로 ****, *층 (온의동, 대일빙딩)","24436","좋은세상커머스","2020-03-30 09:50:19","I","2023-06-13 00:00:00","","263297.231644072","484808.077816798","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"4537","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2017-00028","2017-06-26","","03","폐업","02","폐업","2020-02-20","","","","033 244 7448","","","강원특별자치도 춘천시 석사동 ***-*","강원특별자치도 춘천시 후석로**번길 **-* (석사동)","24383","윤서식품","2020-02-20 16:31:23","I","2023-06-13 00:00:00","","265239.279665145","484448.664355352","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4538","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00012","2021-01-18","","03","폐업","02","폐업","2022-10-14","","","","033 2439600","","","강원특별자치도 춘천시 사농동 ***-* 춘천시농수산물도매시장","강원특별자치도 춘천시 마장길 **, 춘천시농수산물도매시장 *층 c-*호 (사농동)","24223","주식회사 강원전통식품","2022-10-14 13:15:10","I","2023-06-13 00:00:00","","263849.369142938","489958.470585472","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4539","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2021-00015","2021-01-19","","03","폐업","02","폐업","2023-10-23","","","","","","","강원특별자치도 춘천시 근화동 ***-* 두미르*차아파트","강원특별자치도 춘천시 소양로 **, ***동 ****호 (근화동, 두미르*차아파트)","24275","윙꼬부부","2023-10-23 09:34:11","U","2023-10-25 02:40:00","","263076.791219031","486365.84553718","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4540","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00028","2023-02-13","","03","폐업","02","폐업","2024-06-17","","","","","","","강원특별자치도 춘천시 사북면 송암리 **","강원특별자치도 춘천시 사북면 솔바우길 ***-**, *호","24201","포즈","2024-06-17 09:07:23","U","2024-06-19 02:40:00","","261463.565878814","500256.716476541","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4541","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00030","2023-02-15","","03","폐업","02","폐업","2023-11-08","","","","","","","강원특별자치도 춘천시 퇴계동 ***-**","강원특별자치도 춘천시 미나리길**번길 **-* (퇴계동)","24445","에이레오","2023-11-08 08:28:33","U","2023-11-10 02:40:00","","264000.803676338","484299.481857228","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4542","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00033","2023-02-24","","03","폐업","02","폐업","2024-06-26","","","","","","","강원특별자치도 춘천시 동면 장학리 *** 춘천장학사랑으로부영아파트 ***동 ****호","강원특별자치도 춘천시 동면 소양강로 ***, ***동 ****호 (춘천장학사랑으로부영아파트)","24209","앤라이프","2024-06-26 13:19:23","U","2024-06-29 02:40:00","","266221.010118493","488432.622011426","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4543","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00034","2023-02-24","","03","폐업","02","폐업","2025-01-02","","","","","0.00","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 행촌로 **-*, *층 (퇴계동)","24441","수소천국 강원총판","2025-01-02 11:38:57","U","2025-01-04 02:40:00","","263688.019874403","484406.437950693","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"4544","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00035","2023-02-28","","03","폐업","02","폐업","2024-11-01","","","","","","","강원특별자치도 춘천시 석사동 ***-* 석사*지구 부영아파트 ***동 ***호","강원특별자치도 춘천시 우석로***번길 **, ***동 ***호 (석사동, 석사*지구 부영아파트)","24317","블랙팩토리","2024-11-01 09:40:39","U","2024-11-03 02:40:00","","266382.097969396","485476.313155293","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4545","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00036","2023-03-09","","03","폐업","02","폐업","2023-05-16","","","","","","","강원특별자치도 춘천시 석사동 ***","강원특별자치도 춘천시 후석로 ***, *층 (석사동)","24326","춘천농협점 팔레오 매장","2023-05-16 14:59:16","I","2023-06-13 00:00:00","","265760.750878195","484782.142992886","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4546","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00037","2023-03-10","","03","폐업","02","폐업","2024-01-18","","","","","","","강원특별자치도 춘천시 퇴계동 ***-* ***호","강원특별자치도 춘천시 퇴계로***번길 **-*, ***호 (퇴계동)","24380","하우(HOW)","2024-01-18 09:10:18","U","2024-01-20 02:40:00","","264697.026479274","484433.267960691","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4547","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00038","2023-03-10","","03","폐업","02","폐업","2024-10-07","","","","","","","강원특별자치도 춘천시 온의동 ***-* 강남병원","강원특별자치도 춘천시 경춘로 ****, *층 (온의동)","24436","이츠바디 건강관리샵","2024-10-07 15:43:33","U","2024-10-09 02:40:00","","263363.74960516","484877.145433762","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4548","건강기능식품일반판매업","07_22_03_P","4181000","4181000-134-2023-00040","2023-03-15","","03","폐업","02","폐업","2023-11-09","","","","","","","강원특별자치도 춘천시 우두동 ****-*","강원특별자치도 춘천시 영서로****번길 **, *층 (우두동)","24231","임다","2023-11-09 08:54:45","U","2023-11-11 02:40:00","","264106.635295315","488755.235465156","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4549","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00052","2011-07-29","","03","폐업","02","폐업","2024-05-27","","","","033 455 9367","0.00","","강원특별자치도 철원군 동송읍 이평리 산 *** 제*보병사단 **포병대대","","","국군복지단(77포병대대)","2024-05-27 12:08:36","U","2024-05-29 02:40:00","","","","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4550","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00053","2011-07-29","","03","폐업","02","폐업","2019-10-07","","","","033 455 9354","0.00","","강원특별자치도 철원군 철원읍 화지리 ***-* (제*보병사단 **연대 *대대)","","","국군복지단(19연대1대대)","2019-10-07 09:31:28","I","2023-06-13 00:00:00","","218152.222482188","524357.998286597","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4551","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00056","2011-07-29","","03","폐업","02","폐업","2013-12-20","","","","","70.35","","강원특별자치도 철원군 동송읍 장흥리 *** *통*반","","","미덕상사","2011-07-29 15:02:57","I","2023-06-13 00:00:00","","222307.739096773","520905.350781992","방문판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4552","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00057","2011-07-29","","03","폐업","02","폐업","2019-10-07","","","","033 455 1623","83.00","","강원특별자치도 철원군 동송읍 오지리 산 ** 제*보병사단 전차대대","","","국군복지단(6사전차대대)","2019-10-07 09:29:05","I","2023-06-13 00:00:00","","220073.797475608","518564.106270539","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4553","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00059","2011-07-29","","03","폐업","02","폐업","2019-10-07","","","","033 455 9319","99.00","","강원특별자치도 철원군 동송읍 오지리 산 **-* (제*보병사단 **포병대대)","","","국군복지단(88포병대대)","2019-10-07 09:29:47","I","2023-06-13 00:00:00","","","","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4554","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2015-00005","2015-10-21","","03","폐업","02","폐업","2017-12-14","","","","","","","","강원특별자치도 철원군 김화읍 김화로 ***, ***동 ***호 (청양아파트)","24054","유사나","2017-12-14 14:53:46","I","2023-06-13 00:00:00","","233785.465716575","527849.146356424","방문판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4555","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2015-00006","2015-11-12","","03","폐업","02","폐업","2021-01-05","","","","","","","","강원특별자치도 철원군 철원읍 금학로***번길 **, ***동 ***호","24004","보다콩","2021-01-05 15:40:45","I","2023-06-13 00:00:00","","218328.490828071","523477.480041737","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4556","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2015-00007","2015-01-28","","03","폐업","02","폐업","2017-01-05","","","","","5.57","","","강원특별자치도 철원군 동송읍 이평로 **, *층","24015","웰빙홀쇼핑","2015-11-26 17:46:53","I","2023-06-13 00:00:00","","219147.396927918","522984.363443359","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4557","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2015-00011","2015-01-28","","03","폐업","02","폐업","2018-01-03","","","","031 533 8845","1.20","","강원특별자치도 철원군 동송읍 이평리 ***-** 명동의류 *층","강원특별자치도 철원군 동송읍 이평로 **","24015","웰빙홀쇼핑","2018-01-03 11:22:30","I","2023-06-13 00:00:00","","219147.396927918","522984.363443359","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","1.2","","","",
"4558","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2015-00012","2015-01-28","","03","폐업","02","폐업","2019-10-29","","","","031 533 8845","3.30","","강원특별자치도 철원군 동송읍 이평리 ***-** *층","강원특별자치도 철원군 동송읍 이평로 **, *층","24015","웰빙홀쇼핑","2019-10-29 15:57:38","I","2023-06-13 00:00:00","","219147.396927918","522984.363443359","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4559","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2016-00001","2016-02-15","","03","폐업","02","폐업","2022-06-14","","","","033 455 0705","51.84","","강원특별자치도 철원군 동송읍 이평리 ***-**","강원특별자치도 철원군 동송읍 금학로***번길 **-*","24015","연세우유 철원,포천점","2022-06-14 11:36:27","I","2023-06-13 00:00:00","","219192.443795068","522791.668553514","기타(복합 등)","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","15.96","","","",
"4560","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2016-00002","2016-09-13","","03","폐업","02","폐업","2020-12-29","","","","","6.00","","강원특별자치도 철원군 서면 와수리 ****-*","강원특별자치도 철원군 서면 와수로 ***","24058","아름다운 차이","2020-12-29 13:33:48","I","2023-06-13 00:00:00","","238447.300733442","526464.041224608","기타(복합 등)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4561","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2016-00004","2016-10-05","","03","폐업","02","폐업","2022-12-27","","","","","","","강원특별자치도 철원군 동송읍 이평리 ***-**","강원특별자치도 철원군 동송읍 금학로 **","24021","강산애","2022-12-27 13:58:35","I","2023-06-13 00:00:00","","219833.755058602","521262.97994829","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4562","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2016-00005","2016-07-26","","03","폐업","02","폐업","2019-12-02","","","","","0.72","","강원특별자치도 철원군 동송읍 이평리 ***-** *층","강원특별자치도 철원군 동송읍 금학로 ***, 아이비스PC","24018","샛별의료기","2019-12-02 13:54:12","I","2023-06-13 00:00:00","","219074.515757661","522715.700486478","영업장판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"4563","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2017-00001","2017-04-28","","03","폐업","02","폐업","2019-08-28","","","","033 456 0266","64.79","","","강원특별자치도 철원군 서면 와수로***번길 **, *층","24059","애터미","2019-08-28 16:32:18","I","2023-06-13 00:00:00","","238219.406104324","526275.343392409","방문판매","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"4564","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00066","2011-07-29","","03","폐업","02","폐업","2019-10-07","","","","033 455 1427","100.00","","강원특별자치도 철원군 동송읍 오지리 산 **-* 제*보병사단 **-*대대","","","국군복지단(제6보병사단 19-2대대)","2019-10-07 09:30:29","I","2023-06-13 00:00:00","","","","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4565","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00067","2011-07-29","","03","폐업","02","폐업","2022-10-20","","","","033 455 9287","150.00","","강원특별자치도 철원군 동송읍 오지리 산 *** 제*보병사단 공병대대(****-*부대)","","","국군복지단(6사공병대대)","2022-10-19 20:10:04","I","2023-06-13 00:00:00","","","","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4566","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00068","2011-07-29","","03","폐업","02","폐업","2019-10-07","","","","033 455 9371","130.00","","강원특별자치도 철원군 동송읍 이평리 *** 제*보병사단 **연대본부","","","국군복지단(19연대본부)","2019-10-07 09:30:58","I","2023-06-13 00:00:00","","219007.24140211","521955.142506108","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4567","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00069","2011-07-29","","03","폐업","02","폐업","2024-02-26","","","","033 2547059","0.00","","강원특별자치도 철원군 원남면 주파리 산 *** 제*보병사단 *연대 *대대","","","5연대주파리","2024-02-26 16:58:51","U","2024-02-28 02:40:00","","255537.837582965","531070.014974495","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4568","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00072","2011-07-29","","03","폐업","02","폐업","2021-09-07","","","","033 2547059","0.00","","강원특별자치도 철원군 근남면 마현리 ****-* 제**보병사단 **연대 *대대","","","39연대원주CP","2021-09-07 16:48:57","I","2023-06-13 00:00:00","","245793.458294385","528976.906179057","영업장판매","0","0","","","","0","1","0","0","0","자가","0","0","N","0","","","",
"4569","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2011-00073","2011-07-29","","03","폐업","02","폐업","2023-01-20","","","","033 2547059","","","강원특별자치도 철원군 근남면 마현리 *** 제**보병사단 **수색대대","","","15사단수색대대","2023-01-20 16:14:11","I","2023-06-13 00:00:00","","249113.57565875","529149.711716561","영업장판매","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4570","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2017-00002","2017-05-30","","03","폐업","02","폐업","2020-09-04","","","","","","","강원특별자치도 철원군 갈말읍 지포리 ****","강원특별자치도 철원군 갈말읍 군탄로*번길 **, ***동 *층 *호 (석미모닝파크)","24037","건강사세요","2020-09-04 10:09:45","I","2023-06-13 00:00:00","","226371.355734018","516012.803449597","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"4571","건강기능식품일반판매업","07_22_03_P","4301000","4301000-134-2018-00001","2018-05-02","","03","폐업","02","폐업","2019-01-10","","","","","","","강원특별자치도 철원군 갈말읍 지포리 ***","강원특별자치도 철원군 갈말읍 명성로***번길 **-**, Esa아파트 ***동 *층 *호","24045","텐플러스","2019-01-10 16:51:25","I","2023-06-13 00:00:00","","226672.290483586","515661.182233083","전자상거래(통신판매업)","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
