"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1289","집단급식소","07_21_02_P","4281000","4281000-105-2018-00002","2018-01-10","","01","영업/정상","01","영업","","","","","033 3307533","0.00","","강원특별자치도 평창군 대관령면 용산리 2-15","강원특별자치도 평창군 대관령면 올림픽로 661, 블리스힐스테이 2층","25352","아벡(Cafeteria Avec)","2025-09-04 10:16:30","U","2025-09-06 02:40:00","수련원","348493.07818713","461762.075430438","수련원","0","0","","","전용상수도(특정시설의 자가용 수도)","0","2","0","0","0","자가","0","0","N","0","","","",
"1290","집단급식소","07_21_02_P","4281000","4281000-105-2018-00009","2018-03-19","","01","영업/정상","01","영업","","","","","033 3332411","142.10","","강원특별자치도 평창군 대화면 신리 574 신리초등학교","강원특별자치도 평창군 대화면 하송빈1길 23, 신리초등학교","25354","신리초등학교","2020-03-18 17:11:41","I","2023-06-13 00:00:00","학교","328686.641465401","449324.946534725","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","78.84","","","",
"1291","집단급식소","07_21_02_P","4281000","4281000-105-2018-00011","2018-08-30","","01","영업/정상","01","영업","","","","","033  3369977","26.70","","강원특별자치도 평창군 봉평면 창동리 425-4 공립봉평어린이집","강원특별자치도 평창군 봉평면 기풍로 121-19, 공립봉평어린이집","25304","공립봉평어린이집","2018-08-30 15:18:18","I","2023-06-13 00:00:00","어린이집","321465.032953822","457609.029526672","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","26.7","","","",
"1292","집단급식소","07_21_02_P","4281000","4281000-105-2019-00001","2019-03-08","","01","영업/정상","01","영업","","","","","033 332 4328","131.07","","강원특별자치도 평창군 용평면 속사리 352","강원특별자치도 평창군 용평면 운두령로 100","25312","속사초등학교","2020-01-10 11:02:14","I","2023-06-13 00:00:00","학교","331613.619864234","461465.547464151","학교","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","59.4","","","",
"1293","집단급식소","07_21_02_P","4281000","4281000-105-2019-00002","2019-07-22","","01","영업/정상","01","영업","","","","","033  3358853","162.80","","강원특별자치도 평창군 진부면 송정리 1701-1 월정사포교원연꽃유치원","강원특별자치도 평창군 진부면 운송길 13, 월정사포교원연꽃유치원","25328","연꽃어린이집","2024-05-14 09:39:27","U","2024-05-16 02:40:00","어린이집","338060.270362278","460644.37005704","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","59.1","","","",
"1294","집단급식소","07_21_02_P","4291000","4291000-105-1990-00001","1990-06-09","","01","영업/정상","01","영업","","","","","033 5607242","","","강원특별자치도 정선군 정선읍 430","강원특별자치도 정선군 정선읍 봉양1길 145","26129","근로복지공단 정선병원","2019-03-19 16:26:50","I","2023-06-13 00:00:00","병원","346855.588954997","432530.667942067","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1295","집단급식소","07_21_02_P","4291000","4291000-105-1990-00002","1990-06-09","","01","영업/정상","01","영업","","","","","033 5630018","","","강원특별자치도 정선군 정선읍 봉양리 00 4통5반","강원특별자치도 정선군 정선읍 비봉로 15","26129","정선초등학교","2024-05-13 10:01:23","U","2024-05-15 02:40:00","학교","346904.514463933","432360.215141604","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1296","집단급식소","07_21_02_P","4291000","4291000-105-1993-00001","1993-08-31","","01","영업/정상","01","영업","","","","","033 5628461","","","강원특별자치도 정선군 정선읍 봉양리 1-10","강원특별자치도 정선군 정선읍 녹송7길 1","26128","봉양초등학교","2019-11-26 14:31:20","I","2023-06-13 00:00:00","학교","347784.37134842","432921.051856635","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1297","집단급식소","07_21_02_P","4291000","4291000-105-1993-00002","1993-08-20","","01","영업/정상","01","영업","","","","","033 5911068","","","강원특별자치도 정선군 남면 무릉리 00","강원특별자치도 정선군 남면 민둥산로 12","26148","증산초등학교","2017-07-10 11:11:10","I","2023-06-13 00:00:00","학교","357945.236950295","418407.328747372","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1298","집단급식소","07_21_02_P","4291000","4291000-105-1993-00003","1993-08-20","","01","영업/정상","01","영업","","","","","033 5625859","","","강원특별자치도 정선군 북평면 북평리 63","강원특별자치도 정선군 북평면 서동로 2170","26101","북평초등학교","2019-04-01 09:20:02","I","2023-06-13 00:00:00","학교","348056.649134203","440470.158072844","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1299","집단급식소","07_21_02_P","4291000","4291000-105-1994-00001","1994-02-28","","01","영업/정상","01","영업","","","","","033 3781023","","","강원특별자치도 정선군 신동읍 조동리 00 5통3반","강원특별자치도 정선군 신동읍 조동6길 17-12","26141","함백초등학교","2017-07-10 10:46:49","I","2023-06-13 00:00:00","학교","348386.258771269","413977.313934556","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1300","집단급식소","07_21_02_P","4291000","4291000-105-1994-00002","1994-04-08","","01","영업/정상","01","영업","","","","","033 3780008","","","강원특별자치도 정선군 신동읍 예미리 00 1리","강원특별자치도 정선군 신동읍 의림로 327","26138","예미초등학교","2017-07-10 10:47:26","I","2023-06-13 00:00:00","학교","345983.188545389","414504.988826798","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1301","집단급식소","07_21_02_P","4291000","4291000-105-1994-00003","1994-02-28","","01","영업/정상","01","영업","","","","","033 5622037","","","강원특별자치도 정선군 화암면 화암리 380","강원특별자치도 정선군 화암면 그림바위길 66-20","26116","화동초등학교","2017-07-10 10:47:46","I","2023-06-13 00:00:00","학교","358334.32516929","427792.738178153","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1302","집단급식소","07_21_02_P","4291000","4291000-105-1995-00001","1995-11-16","","01","영업/정상","01","영업","","","","","033 5920772","","","강원특별자치도 정선군 고한읍 고한리 0 9리 104","강원특별자치도 정선군 고한읍 고한4길 11","26155","고한초등학교","2017-07-10 10:48:22","I","2023-06-13 00:00:00","학교","364458.776918403","412834.824112621","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1303","집단급식소","07_21_02_P","4291000","4291000-105-1995-00002","1995-04-13","","01","영업/정상","01","영업","","","","","033 5925522","374.00","","강원특별자치도 정선군 사북읍 사북리 270","강원특별자치도 정선군 사북읍 소금강로 3561","26150","사북초등학교","2017-07-10 10:49:21","I","2023-06-13 00:00:00","학교","362751.551514868","415647.007883207","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","107","","","",
"1304","집단급식소","07_21_02_P","4291000","4291000-105-1995-00003","1995-09-01","","01","영업/정상","01","영업","","","","","033 5911005","","","강원특별자치도 정선군 남면 문곡리 100-1","강원특별자치도 정선군 남면 칠현로 70","26145","남선초등학교","2017-07-10 10:50:11","I","2023-06-13 00:00:00","학교","354375.481531157","419955.51992905","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1305","집단급식소","07_21_02_P","4291000","4291000-105-1995-00004","1995-06-26","","01","영업/정상","01","영업","","","","","033 5626165","","","강원특별자치도 정선군 임계면 송계리 746-3","강원특별자치도 정선군 임계면 송계1길 7","26110","임계초등학교","2017-07-10 10:45:58","I","2023-06-13 00:00:00","학교","363373.427277094","445379.720193674","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1306","집단급식소","07_21_02_P","4291000","4291000-105-1996-00001","1996-12-03","","01","영업/정상","01","영업","","","","","033 5912530","128.00","","강원특별자치도 정선군 고한읍 고한리 31","강원특별자치도 정선군 고한읍 고한로 300","26156","갈래초등학교","2017-07-10 10:50:49","I","2023-06-13 00:00:00","학교","365644.435195627","411978.559259661","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1307","집단급식소","07_21_02_P","4291000","4291000-105-1999-00002","1999-07-19","","01","영업/정상","01","영업","","","","","033 5633127","","","강원특별자치도 정선군 정선읍 봉양리 46-55","강원특별자치도 정선군 정선읍 녹송6길 30-3","26128","봉양어린이집(나실원)","2024-05-29 14:02:14","U","2024-05-31 02:40:00","어린이집","347835.794072832","432792.353910702","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1308","집단급식소","07_21_02_P","4291000","4291000-105-1999-00003","1999-09-16","","01","영업/정상","01","영업","","","","","033 5622173","","","강원특별자치도 정선군 정선읍 봉양리 153-1","강원특별자치도 정선군 정선읍 봉양4길 15","26131","정선중고등학교","2024-05-13 09:56:35","U","2024-05-15 02:40:00","학교","347109.446789848","431974.181451893","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1309","집단급식소","07_21_02_P","4291000","4291000-105-1999-00004","2000-06-05","","01","영업/정상","01","영업","","","","","033 5609499","","","강원특별자치도 정선군 정선읍 북실리 765-1","강원특별자치도 정선군 정선읍 용담샛길 2","26132","정선정보공업고등학교","2020-04-23 15:19:58","I","2023-06-13 00:00:00","학교","345855.281959659","432147.075002325","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1310","집단급식소","07_21_02_P","4291000","4291000-105-1999-00006","1999-09-17","","01","영업/정상","01","영업","","","","","033 5923350","340.50","","강원특별자치도 정선군 고한읍 고한리 80","강원특별자치도 정선군 고한읍 고한9길 160","26155","고한중고등학교","2017-07-10 10:55:33","I","2023-06-13 00:00:00","학교","364365.829580508","413218.51157608","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1311","집단급식소","07_21_02_P","4291000","4291000-105-1999-00007","1999-09-15","","01","영업/정상","01","영업","","","","","033 5920171","","","강원특별자치도 정선군 사북읍 사북리 286","강원특별자치도 정선군 사북읍 소금강로 3640","26150","사북고등학교","2024-05-13 09:47:55","U","2024-05-15 02:40:00","학교","362152.527660042","415578.943841198","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1312","집단급식소","07_21_02_P","4291000","4291000-105-1999-00008","1999-09-18","","01","영업/정상","01","영업","","","","","033 3700194","415.02","","","강원특별자치도 정선군 신동읍 함백로 376","26141","함백중고등학교","2017-03-14 11:31:34","I","2023-06-13 00:00:00","학교","348557.299015049","413941.981390632","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","119.55","","","",
"1313","집단급식소","07_21_02_P","4291000","4291000-105-1999-00012","1999-08-09","","01","영업/정상","01","영업","","","","","033 5626028","","","강원특별자치도 정선군 임계면 봉산리 241-2","강원특별자치도 정선군 임계면 백두대간로 1313","26113","임계중고등학교","2017-07-10 10:56:51","I","2023-06-13 00:00:00","학교","363127.409707893","444929.40361705","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1314","집단급식소","07_21_02_P","4291000","4291000-105-1999-00013","1999-09-15","","01","영업/정상","01","영업","","","","","033 5624124","134.00","","강원특별자치도 정선군 여량면 여량리 87","강원특별자치도 정선군 여량면 여량7길 42","26106","여량고등학교","2017-07-10 10:57:11","I","2023-06-13 00:00:00","학교","352685.316763262","442190.739192424","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","38.08","","","",
"1315","집단급식소","07_21_02_P","4291000","4291000-105-2000-00001","2000-09-14","","01","영업/정상","01","영업","","","","","033 5914115","177.00","","강원특별자치도 정선군 고한읍 고한리 424","강원특별자치도 정선군 고한읍 고한7길 399","26154","팰리스 직원식당","2025-02-20 10:24:24","U","2025-02-22 02:40:00","산업체","363592.970612937","409600.862966256","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30","","","",
"1316","집단급식소","07_21_02_P","4291000","4291000-105-2000-00004","2000-10-05","","01","영업/정상","01","영업","","","","","033 5624014","","","강원특별자치도 정선군 여량면 여량리 127","강원특별자치도 정선군 여량면 서동로 2950","26106","여량초등학교","2017-07-10 10:57:51","I","2023-06-13 00:00:00","학교","352786.992644384","442495.491731334","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1317","집단급식소","07_21_02_P","4291000","4291000-105-2001-00001","2001-04-25","","01","영업/정상","01","영업","","","","","033 5903459","","","강원특별자치도 정선군 고한읍 고한리 90-2","강원특별자치도 정선군 고한읍 고한3길 6-9","26154","(주) 강원랜드 기숙사","2024-12-24 17:46:19","U","2024-12-27 02:40:00","기숙사","364044.89605274","412783.033373","기숙사","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1318","집단급식소","07_21_02_P","4291000","4291000-105-2003-00001","2003-02-28","","01","영업/정상","01","영업","","","","","033590 6684","1123.97","","강원특별자치도 정선군 사북읍 사북리 424","강원특별자치도 정선군 사북읍 하이원길 265","26154","호텔앤카지노 직원식당","2025-02-20 10:01:25","U","2025-02-22 02:40:00","산업체","361518.513221455","413851.267613498","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","300","","","",
"1319","집단급식소","07_21_02_P","4291000","4291000-105-2018-00002","2018-04-05","","01","영업/정상","01","영업","","","","","033 563 0456","65.40","","강원특별자치도 정선군 정선읍 봉양리 147-10 정선어린이집","강원특별자치도 정선군 정선읍 봉양4길 8, 정선어린이집","26131","정선어린이집","2024-05-29 14:01:06","U","2024-05-31 02:40:00","어린이집","347220.37611149","431934.141541544","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","15","","","",
"1320","집단급식소","07_21_02_P","4291000","4291000-105-2018-00003","2018-06-19","","01","영업/정상","01","영업","","","","","033 590 3368","320.24","","강원특별자치도 정선군 사북읍 사북리 산 155-58 하이원 워터월드","강원특별자치도 정선군 사북읍 하이원길 175, 하이원 워터월드 지하1층","26154","워터월드 직원식당","2025-02-20 10:09:49","U","2025-02-22 02:40:00","산업체","361192.676771488","413952.039713274","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","99.3","","","",
"1321","집단급식소","07_21_02_P","4291000","4291000-105-2019-00001","2019-05-14","","01","영업/정상","01","영업","","","","","033 3780099","147.90","","강원특별자치도 정선군 신동읍 천포리 500-1","강원특별자치도 정선군 신동읍 의림로 141-109, 2층","26142","(주)한성식품정선지점","2024-05-29 17:33:33","U","2024-05-31 02:40:00","산업체","345250.974727013","412776.272117899","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","29.8","","","",
"1322","집단급식소","07_21_02_P","4291000","4291000-105-2020-00001","2020-01-31","","01","영업/정상","01","영업","","","","","033 591 1373","194.50","","강원특별자치도 정선군 남면 유평리 613-2","강원특별자치도 정선군 남면 소마평길 8-45","26144","주식회사성신미네필드","2024-12-30 11:15:59","U","2025-01-01 02:40:00","산업체","353495.93160863","421939.535956396","산업체","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","29.8","","","",
"1323","집단급식소","07_21_02_P","4291000","4291000-105-2020-00002","2020-03-05","","01","영업/정상","01","영업","","","","","033 590 9903","105.30","","강원특별자치도 정선군 남면 낙동리 49-1","강원특별자치도 정선군 남면 거칠현길 80, 주식회사충무화학","26143","주식회사충무화학","2024-05-29 17:34:40","U","2024-05-31 02:40:00","산업체","352862.144322237","425528.711637428","산업체","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","18","","","",
"1324","집단급식소","07_21_02_P","4291000","4291000-105-2020-00003","2020-05-08","","01","영업/정상","01","영업","","","","","033 592 3121","59.00","","강원특별자치도 정선군 사북읍 사북리 305-16 사북군립병원","강원특별자치도 정선군 사북읍 지장천로 727, 사북군립병원 1층","26150","재단법인정선의료재단","2025-06-11 09:07:21","U","2025-06-13 02:40:00","병원","362023.877879962","415331.483541067","병원","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","24","","","",
"1325","집단급식소","07_21_02_P","4291000","4291000-105-2021-00001","2021-02-25","","01","영업/정상","01","영업","","","","","033 592 6060","98.17","","강원특별자치도 정선군 고한읍 고한리 104","강원특별자치도 정선군 고한읍 고한로 55, 하이원정선어린이집","26155","하이원정선어린이집","2024-03-07 15:12:31","U","2024-03-09 02:40:00","어린이집","363809.139741058","413183.061105536","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","41.69","","","",
"1326","집단급식소","07_21_02_P","4291000","4291000-105-2004-00001","2004-08-24","","01","영업/정상","01","영업","","","","","033 5919250","94.18","","강원특별자치도 정선군 사북읍 사북리 294-15","강원특별자치도 정선군 사북읍 파랑새길 14","26150","사북하나어린이집","2024-09-19 16:35:27","U","2024-09-21 02:40:00","어린이집","361976.246533143","414990.941950877","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","28.83","","","",
"1327","집단급식소","07_21_02_P","4291000","4291000-105-2004-00002","2004-12-15","","01","영업/정상","01","영업","","","","","033 562 6700","","","강원특별자치도 정선군 정선읍 봉양리 255-1","강원특별자치도 정선군 정선읍 비봉로 13","26129","반야유치원","2024-06-10 17:45:36","U","2024-06-12 02:40:00","어린이집","346974.569854745","432253.181651369","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1328","집단급식소","07_21_02_P","4291000","4291000-105-2006-00001","2006-11-17","","01","영업/정상","01","영업","","","","","033 5914113","409.03","","강원특별자치도 정선군 고한읍 고한리 65-14","강원특별자치도 정선군 고한읍 고한10길 22","26155","(주)강원랜드 다목적숙소 직원식당","2024-11-21 11:03:19","U","2024-11-23 02:40:00","산업체","364743.037264631","412539.179330013","산업체","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","134.47","","","",
"1329","집단급식소","07_21_02_P","4291000","4291000-105-2006-00002","2006-12-04","","01","영업/정상","01","영업","","","","","033590 6829","262.59","","강원특별자치도 정선군 고한읍 고한리 1-206","강원특별자치도 정선군 고한읍 하이원길 500","26154","강원랜드 밸리 직원식당","2025-02-20 10:27:40","U","2025-02-22 02:40:00","산업체","363293.52517626","413077.844368741","산업체","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","88.28","","","",
"1330","집단급식소","07_21_02_P","4291000","4291000-105-2006-00003","2006-12-04","","01","영업/정상","01","영업","","","","","033590 6929","245.02","","강원특별자치도 정선군 고한읍 고한리 337","강원특별자치도 정선군 고한읍 하이원길 265-1","26154","하이원 마운틴 직원식당","2025-02-20 10:20:00","U","2025-02-22 02:40:00","산업체","368353.198423107","413248.348175349","산업체","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","98.37","","","",
"1331","집단급식소","07_21_02_P","4291000","4291000-105-2010-00001","2010-11-29","","01","영업/정상","01","영업","","","","","033 590 6903","269.59","","강원특별자치도 정선군 고한읍 고한리 1-239","강원특별자치도 정선군 고한읍 하이원길 424","26154","강원랜드 힐 직원식당","2025-02-20 10:03:15","U","2025-02-22 02:40:00","산업체","363077.00474208","413091.568262097","산업체","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","113.56","","","",
"1332","집단급식소","07_21_02_P","4291000","4291000-105-2011-00001","2011-11-09","","01","영업/정상","01","영업","","","","","033 563 3237","193.50","","강원특별자치도 정선군 정선읍 신월리 00","강원특별자치도 정선군 정선읍 와평2길 11","26124","공립단설정선유치원","2017-07-10 11:02:50","I","2023-06-13 00:00:00","어린이집","349297.691495681","431107.542317273","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","94.5","","","",
"1333","집단급식소","07_21_02_P","4291000","4291000-105-2012-00001","2012-01-04","","01","영업/정상","01","영업","","","","","033 562 5566","156.48","","강원특별자치도 정선군 정선읍 869-1","강원특별자치도 정선군 정선읍 와평2길 1-77","26124","정선노인요양원","2024-06-18 14:06:49","U","2024-06-20 02:40:00","사회복지시설","348799.714583276","431279.637486562","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","52.44","","","",
"1334","집단급식소","07_21_02_P","4291000","4291000-105-2012-00002","2012-09-25","","01","영업/정상","01","영업","","","","","033 591 1116","194.10","","강원특별자치도 정선군 남면 문곡리 313","강원특별자치도 정선군 남면 칠현로 46, 1층","26145","문곡중학교","2024-10-25 13:56:18","U","2024-10-27 02:40:00","학교","354257.574514454","419619.772729164","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50.41","","","",
"1335","집단급식소","07_21_02_P","4291000","4291000-105-2015-00001","2015-03-23","","01","영업/정상","01","영업","","","","","033 563 3311","139.28","","강원특별자치도 정선군 북평면 남평리 산 64-2","강원특별자치도 정선군 북평면 송석길 287-30","26103","정선실버하우스요양원","2024-06-18 14:05:46","U","2024-06-20 02:40:00","사회복지시설","347317.415868549","438895.152162397","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","57.8","","","",
"1336","집단급식소","07_21_02_P","4291000","4291000-105-2016-00001","2016-03-23","","01","영업/정상","01","영업","","","","","033 562 1001","0.00","","강원특별자치도 정선군 정선읍 신월리 866","강원특별자치도 정선군 정선읍 와평2길 1-67","26124","정선프란치스꼬의집","2025-06-17 13:59:40","U","2025-06-19 02:40:00","사회복지시설","348816.508024825","431362.497707806","사회복지시설","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1337","집단급식소","07_21_02_P","4301000","4301000-105-1999-00015","1999-07-22","","01","영업/정상","01","영업","","","","","033 4588020","27.40","","강원특별자치도 철원군 서면 와수리 562-3 공립새롬하나어린이집","강원특별자치도 철원군 서면 와수1로 140, 공립새롬하나어린이집","24057","공립새롬하나어린이집","2024-07-01 10:42:00","U","2024-07-03 02:40:00","어린이집","237314.946394974","526939.210070908","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","27.4","","","",
"1338","집단급식소","07_21_02_P","4301000","4301000-105-1993-00001","1993-01-12","","01","영업/정상","01","영업","","","","","033 4527882","133.60","","강원특별자치도 철원군 갈말읍 236-1","강원특별자치도 철원군 갈말읍 텃골1길 13","24030","문혜장애인 요양원","2024-11-19 10:39:11","U","2024-11-21 02:40:00","사회복지시설","232267.832958294","520920.483879587","사회복지시설","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","80","","","",
"1339","집단급식소","07_21_02_P","4301000","4301000-105-1999-00004","1999-03-26","","01","영업/정상","01","영업","","","","","033 4589383","453.04","","강원특별자치도 철원군 서면 589-3","강원특별자치도 철원군 서면 와수1로 90","24057","김화고등학교","2017-07-07 16:08:28","I","2023-06-13 00:00:00","학교","237883.092738602","526802.331731591","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","86.64","","","",
"1340","집단급식소","07_21_02_P","4301000","4301000-105-1999-00005","1999-05-24","","01","영업/정상","01","영업","","","","","033 4583179","200.00","","강원특별자치도 철원군 서면 686-2","강원특별자치도 철원군 서면 자등로 634","24062","서면초등학교","2024-05-07 09:27:40","U","2024-05-09 02:40:00","학교","236428.288385283","518535.961702764","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","213.58","","","",
"1341","집단급식소","07_21_02_P","4301000","4301000-105-1999-00007","1999-05-24","","01","영업/정상","01","영업","","","","","033 4526171","117.05","","강원특별자치도 철원군 갈말읍 156-2","강원특별자치도 철원군 갈말읍 두루미로 422-21","24028","내대초등학교","2024-05-17 10:15:47","U","2024-05-19 02:40:00","학교","226048.996963317","522650.58384818","학교","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","49.5","","","",
"1342","집단급식소","07_21_02_P","4301000","4301000-105-1999-00008","1999-07-08","","01","영업/정상","01","영업","","","","","033 4580625","89.50","","강원특별자치도 철원군 갈말읍 545-2","강원특별자치도 철원군 갈말읍 토성길 43","24029","토성초등학교","2024-04-29 17:27:09","U","2024-05-01 02:40:00","학교","230040.914985002","526606.91449712","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","128.8","","","",
"1343","집단급식소","07_21_02_P","4301000","4301000-105-1999-00009","1999-07-08","","01","영업/정상","01","영업","","","","","033 4580622","211.23","","강원특별자치도 철원군 김화읍 산 870-2","강원특별자치도 철원군 김화읍 청양로 381-19","24055","청양초등학교","2024-05-01 09:18:33","U","2024-05-03 02:40:00","학교","233159.535585134","527012.03467448","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","62.94","","","",
"1344","집단급식소","07_21_02_P","4301000","4301000-105-1999-00010","1999-07-20","","01","영업/정상","01","영업","","","","","033 4525584","11.56","","강원특별자치도 철원군 갈말읍 신철원리 396-7","강원특별자치도 철원군 갈말읍 삼부연로 60-1","24050","새사랑어린이집","2024-05-01 11:10:18","U","2024-05-03 02:40:00","어린이집","227499.903202255","515952.65977477","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","11.56","","","",
"1345","집단급식소","07_21_02_P","4301000","4301000-105-1997-00004","1997-11-18","","01","영업/정상","01","영업","","","","","033 4525565","108.82","","강원특별자치도 철원군 갈말읍 1100-1","강원특별자치도 철원군 갈말읍 태봉로 1556","24031","문혜초등학교","2024-04-26 13:41:15","U","2024-04-28 02:40:00","학교","227846.513645252","520563.116340698","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","25","","","",
"1346","집단급식소","07_21_02_P","4301000","4301000-105-1999-00013","1999-07-20","","01","영업/정상","01","영업","","","","","033 4520251","10.48","","강원특별자치도 철원군 갈말읍 문혜리 856-1","강원특별자치도 철원군 갈말읍 두루미로 50-19","24031","무지개어린이집","2024-05-14 16:42:00","U","2024-05-16 02:40:00","어린이집","228452.116515232","519990.058816591","어린이집","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.48","","","",
"1347","집단급식소","07_21_02_P","4301000","4301000-105-1999-00014","1999-07-20","","01","영업/정상","01","영업","","","","","033 4553084","8.40","","강원특별자치도 철원군 동송읍 이평리 674-1","강원특별자치도 철원군 동송읍 이평3로 150","24016","고려어린이집","2024-05-01 11:14:25","U","2024-05-03 02:40:00","어린이집","219376.127311671","522880.189763795","어린이집","0","0","","","상수도전용","0","1","0","0","0","","0","0","N","8.4","","","",
"1348","집단급식소","07_21_02_P","4301000","4301000-105-1999-00016","1999-07-22","","01","영업/정상","01","영업","","","","","033 4556616","13.86","","강원특별자치도 철원군 동송읍 이평리 800","강원특별자치도 철원군 동송읍 금학로 81-3","24020","효림어린이집","2024-05-14 17:04:37","U","2024-05-16 02:40:00","어린이집","219426.721315688","521437.829123182","어린이집","0","0","","","상수도전용","0","1","0","0","0","","0","0","N","13.86","","","",
"1349","집단급식소","07_21_02_P","4301000","4301000-105-1996-00001","1996-02-21","","01","영업/정상","01","영업","","","","","033 4556332","530.00","","강원특별자치도 철원군 동송읍 836","강원특별자치도 철원군 동송읍 금학로187번길 16-13","24019","동송초등학교","2024-04-29 17:31:31","U","2024-05-01 02:40:00","학교","218920.646098873","522284.488671696","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30","","","",
"1350","집단급식소","07_21_02_P","4301000","4301000-105-1997-00001","1997-09-19","","01","영업/정상","01","영업","","","","","033 4527064","665.00","","강원특별자치도 철원군 갈말읍 7","강원특별자치도 철원군 갈말읍 명성로139번안길 45","24037","신철원초등학교","2024-04-29 17:20:43","U","2024-05-01 02:40:00","학교","226714.082446685","516024.596280503","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50","","","",
