"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"3121","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00014","2004-02-05","","03","폐업","02","폐업","2011-02-11","","","","033 3780444","2.00","","강원특별자치도 영월군 상동읍 내덕리 656-57","","","그린편의점","2008-07-07 09:08:17","I","2023-06-13 00:00:00","식품자동판매기영업","362042.879837467","404170.872829526","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3122","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00015","2004-03-25","","03","폐업","02","폐업","2009-07-22","","","","033 3737929","2.00","","강원특별자치도 영월군 영월읍 덕포리 574-205","","","태공낚시프라자","2004-08-24 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330972.336218638","409682.920745079","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3123","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00016","2004-03-29","","03","폐업","02","폐업","2004-10-07","","","","033 3748733","1.00","","강원특별자치도 영월군 영월읍 하송리 5-16","","","아침시장감자탕","2004-03-29 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3124","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00017","2004-05-24","","03","폐업","02","폐업","2015-01-30","","","","3729256","2.00","","강원특별자치도 영월군 김삿갓면 각동리 126-8","강원특별자치도 영월군 김삿갓면 강변로 1390","26245","향토슈퍼","2012-02-03 17:13:45","I","2023-06-13 00:00:00","식품자동판매기영업","335888.204861624","402424.263840007","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3125","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00018","2004-05-28","","03","폐업","02","폐업","2007-04-19","","","","","4.00","","강원특별자치도 영월군 영월읍 삼옥리 1573-2","","","투어민박","2004-08-24 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","333412.486332501","412250.392894727","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3126","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00019","2004-06-14","","03","폐업","02","폐업","2008-05-16","","","","3720252","4.00","","강원특별자치도 영월군 영월읍 영흥리 981-1 조흥은행","","","조흥은행","2004-11-22 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330456.518391002","410122.591172456","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3127","식품자동판매기업","07_22_10_P","4271000","4271000-112-2004-00021","2004-12-22","","03","폐업","02","폐업","2018-01-01","","","","3700 254","2.00","","강원특별자치도 영월군 영월읍 하송리 185-1 영월세무서","강원특별자치도 영월군 영월읍 하송안길 49","26235","영월세무서","2018-01-18 14:39:33","I","2023-06-13 00:00:00","식품자동판매기영업","330070.759045823","409909.573457814","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3128","식품자동판매기업","07_22_10_P","4271000","4271000-112-2005-00001","2005-01-31","","03","폐업","02","폐업","2006-02-13","","","","3724100","2.00","","강원특별자치도 영월군 남면 창원리 729-1 동강휴게소","","","동강","2005-01-31 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","320310.552327543","409231.987019287","식품자동판매기영업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"3129","식품자동판매기업","07_22_10_P","4271000","4271000-112-2005-00003","2005-09-27","","03","폐업","02","폐업","2008-05-14","","","","033 3727024","","","강원특별자치도 영월군 주천면 주천리 1134","","","삼천슈퍼","2005-09-27 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3130","식품자동판매기업","07_22_10_P","4271000","4271000-112-2005-00004","2005-09-27","","03","폐업","02","폐업","2007-12-10","","","","033 3743323","","","강원특별자치도 영월군 영월읍 영흥리 947-1","","","영월경찰서","2005-09-27 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330253.321250469","410204.315782783","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3131","식품자동판매기업","07_22_10_P","4231000","4231000-112-2002-00011","2002-03-16","","03","폐업","02","폐업","2002-05-28","","","","033 6366472","","","강원특별자치도 속초시 청학동 644-83","","","댄스댄스","2002-05-29 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","338648.133601461","523259.638468641","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3132","식품자동판매기업","07_22_10_P","4231000","4231000-112-2002-00012","2002-03-19","","03","폐업","02","폐업","2004-01-20","","","","033 6335007","","","강원특별자치도 속초시 영랑동 131-171","","","영전사","2002-04-02 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","339685.762967848","524709.649380546","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3133","식품자동판매기업","07_22_10_P","4231000","4231000-112-2002-00013","2002-04-02","","03","폐업","02","폐업","2002-09-30","","","","033 6365984","","","강원특별자치도 속초시 대포동 929","","","주상전하","2004-10-07 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","340734.874759876","519068.510732549","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3134","식품자동판매기업","07_22_10_P","4331000","4331000-112-2021-00004","2021-11-02","","03","폐업","02","폐업","2023-09-13","","","","","26.44","","강원특별자치도 인제군 북면 원통리 645-17","강원특별자치도 인제군 북면 원통로 174, 1층","24617","커피 에브리데이(coffee everyday)","2023-09-13 16:38:41","U","2023-09-15 02:40:00","식품자동판매기영업","305478.478805894","513972.167886274","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","임대","10000000","500000","N","26.44","","","",
"3135","식품자동판매기업","07_22_10_P","4331000","4331000-112-2022-00001","2022-01-18","","03","폐업","02","폐업","2025-04-16","","","","","0.00","","강원특별자치도 인제군 인제읍 상동리 361-19","강원특별자치도 인제군 인제읍 비봉로5번길 9","24635","인제 뒷고기매점","2025-04-16 13:15:59","U","2025-04-18 02:40:00","식품자동판매기영업","302861.792019659","508016.155537249","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3136","식품자동판매기업","07_22_10_P","4341000","4341000-112-1999-00014","1999-07-20","","03","폐업","02","폐업","1999-12-18","","","","","","","강원특별자치도 고성군 거진읍 대대리 300-4 2통","","","한국타이어백두산대리점자동판매기","2001-09-07 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","327391.20676068","543786.998331937","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3137","식품자동판매기업","07_22_10_P","4341000","4341000-112-2000-00009","2000-04-06","","03","폐업","02","폐업","2008-06-18","","","","033 6329864","","","강원특별자치도 고성군 죽왕면 삼포리 239-28 2통2반","","","삼포그린마트","2004-02-06 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","333761.102688436","535856.299538449","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3138","식품자동판매기업","07_22_10_P","4341000","4341000-112-2000-00010","2000-04-06","","03","폐업","02","폐업","2012-06-07","","","","033 6320020","","","강원특별자치도 고성군 죽왕면 오호리 343","강원특별자치도 고성군 죽왕면 동해대로 5866","24747","송지호식당","2011-11-08 15:09:10","I","2023-06-13 00:00:00","식품자동판매기영업","333334.806346846","536993.89382836","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3139","식품자동판매기업","07_22_10_P","4341000","4341000-112-2000-00011","2000-04-17","","03","폐업","02","폐업","2002-03-19","","","","","","","강원특별자치도 고성군 간성읍 신안리 254-2 옥외에 설치","","","게임매니아","2001-10-06 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","328475.509446029","542824.515399117","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3140","식품자동판매기업","07_22_10_P","4341000","4341000-112-2000-00012","2000-04-17","","03","폐업","02","폐업","2005-06-17","","","","033 6816406","","","강원특별자치도 고성군 거진읍 거진리 247-2 6통2반","","","진영슈퍼","2004-02-06 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","326965.089495089","550541.610736745","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3141","식품자동판매기업","07_22_10_P","4341000","4341000-112-2000-00013","2000-04-18","","03","폐업","02","폐업","2006-04-27","","","","033 6815758","","","강원특별자치도 고성군 간성읍 하리 22-13","","","삼천리 자전거","2004-02-06 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","328071.296619796","542825.928784427","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3142","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00029","2001-07-27","","03","폐업","02","폐업","2007-05-22","","","","033 3730767","","","강원특별자치도 영월군 영월읍 하송리 294-6","","","하송가스충전소","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","329301.068296399","410297.593978703","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3143","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00030","2001-08-08","","03","폐업","02","폐업","2008-12-23","","","","033 3740474","","","강원특별자치도 영월군 영월읍 거운리 531","","","거운쉼터","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","334146.479783075","416029.665160829","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3144","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00032","1989-02-13","","03","폐업","02","폐업","2003-11-08","","","","","","","강원특별자치도 영월군 상동읍 구래리 48-6 3통","","","버스터미널","2001-09-29 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3145","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00033","2001-06-26","","03","폐업","02","폐업","2004-09-03","","","","033 3782005","","","강원특별자치도 영월군 상동읍 구래리 98-2 3통","","","상동우체국","2002-12-18 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","363088.019865324","405476.741159884","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3146","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00035","2001-06-23","","03","폐업","02","폐업","2006-02-13","","","","033 3784002","","","강원특별자치도 영월군 산솔면 녹전리 774-18 1통","","","녹전우체국","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","349206.359545926","406055.880864877","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3147","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00036","2001-06-23","","03","폐업","02","폐업","2012-11-29","","","","033 3784076","","","강원특별자치도 영월군 산솔면 녹전리 770-4","강원특별자치도 영월군 산솔면 태백산로 1211","26243","영월농협 중동지소","2012-02-03 16:57:22","I","2023-06-13 00:00:00","식품자동판매기영업","349283.814339096","406070.996630633","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3148","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00037","2001-06-26","","03","폐업","02","폐업","2004-11-30","","","","033 3784823","","","강원특별자치도 영월군 산솔면 녹전리 216-1 2통","","","곰돌이매점","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","351983.983407792","406386.541876095","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3149","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00039","2001-06-12","","03","폐업","02","폐업","2005-04-29","","","","033 3726727","","","강원특별자치도 영월군 남면 북쌍리 256 2통","","","신용슈퍼","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","324936.414822813","411449.033782369","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3150","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00040","2001-06-20","","03","폐업","02","폐업","2003-01-27","","","","033 3727744","","","강원특별자치도 영월군 남면 연당리 1040 3통","","","미향슈퍼","2003-01-27 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3151","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00041","2001-06-25","","03","폐업","02","폐업","2001-10-27","","","","033 3727207","","","강원특별자치도 영월군 남면 창원리 636-12","","","남면식당","2001-10-27 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","321429.477731548","409008.80600975","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3152","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00042","2001-06-20","","03","폐업","02","폐업","2009-11-05","","","","033 3720777","","","강원특별자치도 영월군 한반도면 쌍용리 1079-1 6통","","","쌍용장원기사식당","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","316443.479618891","409521.961829332","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3153","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00043","2001-06-27","","03","폐업","02","폐업","2010-02-11","","","","033 3726030","","","강원특별자치도 영월군 한반도면 신천리 284-1 2통","","","대지슈퍼","2002-05-03 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","317639.210759881","415813.235916845","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3154","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00044","2001-08-06","","03","폐업","02","폐업","2025-01-14","","","","033 3723841","","","강원특별자치도 영월군 한반도면 쌍용리 1093-5","강원특별자치도 영월군 한반도면 강원남로 140-7","","대현식당","2025-01-14 16:58:42","U","2025-01-16 02:40:00","식품자동판매기영업","316262.688671132","409475.010711511","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3155","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00007","2001-01-18","","03","폐업","02","폐업","2007-06-18","","","","033 6370669","","","강원특별자치도 속초시 교동 976-3","","","의정부부대찌개","2001-11-19 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","337879.235877824","522390.533662027","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3156","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00008","2001-01-27","","03","폐업","02","폐업","2005-05-12","","","","033 6338586","","","강원특별자치도 속초시 교동 767","","","열린글방책대여점","2001-11-19 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","337895.763371966","523002.047564189","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3157","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00009","2001-01-30","","03","폐업","02","폐업","2003-10-07","","","","033 6323456","","","강원특별자치도 속초시 청학동 645-4","","","설악칼라현상소","2004-10-07 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","338618.749143916","523239.582366331","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3158","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00010","2001-01-30","","03","폐업","02","폐업","2005-10-17","","","","033 6371100","","","강원특별자치도 속초시 조양동 663-1","","","(주)한진대원한아름마트","2004-02-16 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3159","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00011","2001-01-30","","03","폐업","02","폐업","2006-07-12","","","","033 6372682","","","강원특별자치도 속초시 금호동 488-2","","","속초도서관매점","2003-12-15 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","338846.930158044","523789.801456847","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3160","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00012","2001-01-31","","03","폐업","02","폐업","2004-03-02","","","","033 6314595","","","강원특별자치도 속초시 교동 748-11","","","강서식당","2001-11-19 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","338038.078356949","522779.819682459","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3161","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00014","2001-01-31","","03","폐업","02","폐업","2007-01-17","","","","033 6358795","","","강원특별자치도 속초시 청학동 482-49","","","싹스탑","2001-11-19 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","339000.771154129","523279.900476566","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3162","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00017","2001-09-04","","03","폐업","02","폐업","2006-07-13","","","","033 6328720","","","강원특별자치도 속초시 중앙동 468-19","","","아리랑흥남구이","2002-01-04 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","339456.387854767","523701.896518333","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3163","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00018","2001-11-22","","03","폐업","02","폐업","2006-07-07","","","","033 6327618","","","강원특별자치도 속초시 교동 668-8 (교동 단위농협 앞)","","","88기사식당","2001-11-24 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","338301.024343001","522873.68745306","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3164","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00019","2001-11-23","","03","폐업","02","폐업","2013-05-28","","","","033 6352230","","","강원특별자치도 속초시 대포동 807-4 (설악산입구 상가)","","","고향식당","2003-12-15 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3165","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00020","2001-11-23","","03","폐업","02","폐업","2005-04-29","","","","033 6354433","","","강원특별자치도 속초시 대포동 329-4","","","무진장횟집","2003-12-15 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","340526.867448529","520140.47234543","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3166","식품자동판매기업","07_22_10_P","4231000","4231000-112-2001-00021","2001-11-23","","03","폐업","02","폐업","2004-02-02","","","","033 6338746","","","강원특별자치도 속초시 조양동 1480-253","","","일등감자옹심이","2003-12-15 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","340228.631911234","521723.090760427","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3167","식품자동판매기업","07_22_10_P","4231000","4231000-112-2004-00004","2004-06-17","","03","폐업","02","폐업","2008-11-07","","","","033 6392231","","","강원특별자치도 속초시 중앙동 469-6","","","속초시청직장금고","2007-01-18 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","339375.470743651","523857.110370749","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3168","식품자동판매기업","07_22_10_P","4231000","4231000-112-2004-00005","2004-09-06","","03","폐업","02","폐업","2011-04-26","","","","","","","강원특별자치도 속초시 노학동 산 179","","","현대훼미리콘도","2004-09-06 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3169","식품자동판매기업","07_22_10_P","4231000","4231000-112-2004-00006","2004-10-13","","03","폐업","02","폐업","2008-04-21","","","","","","","강원특별자치도 속초시 조양동 1217 주공4차아파트 상가동 102호","","","설악정육점","2004-10-13 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3170","식품자동판매기업","07_22_10_P","4231000","4231000-112-2005-00001","2005-07-05","","03","폐업","02","폐업","2008-12-24","","","","0330 6352558","","","강원특별자치도 속초시 영랑동 148-36","","","신도자동차매매상사","2005-07-05 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","339468.094457709","525050.80446164","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3171","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00045","2001-06-27","","03","폐업","02","폐업","2005-04-14","","","","","","","강원특별자치도 영월군 주천면 주천리 1241 3통","","","번창슈퍼","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3172","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00046","2001-06-28","","03","폐업","02","폐업","2008-07-10","","","","033 3724936","2.00","","강원특별자치도 영월군 주천면 주천리 1145-1 1통","","","주천찐빵왕족발","2004-08-24 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","312272.647777966","419402.437623499","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3173","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00047","2001-07-04","","03","폐업","02","폐업","2004-03-29","","","","033 3727164","","","강원특별자치도 영월군 주천면 주천리 56-9 3통","","","한일슈퍼","2002-08-22 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","","","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3174","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00028","2001-07-26","","03","폐업","02","폐업","2010-08-30","","","","033 3744530","","","강원특별자치도 영월군 영월읍 영흥리 707 11통","","","마을구판장","2002-03-21 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330687.926474121","411091.725865177","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3175","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00048","2001-10-12","","03","폐업","02","폐업","2008-05-27","","","","033 3739039","","","강원특별자치도 영월군 영월읍 하송리 187-14 4통","","","우성식육점","2002-11-01 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330102.40152309","409968.519848346","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3176","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00049","2001-10-16","","03","폐업","02","폐업","2005-07-04","","","","033 3727369","","","강원특별자치도 영월군 주천면 주천리 1239-4 7통3반","","","윤희화장품","2002-08-22 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","312393.630613925","419533.41400921","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3177","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00050","2001-10-16","","03","폐업","02","폐업","2008-11-18","","","","033 3741100","","","강원특별자치도 영월군 북면 문곡리 1571-5 4통2반","","","신토불이기사식당","2002-12-18 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","325703.159025387","413112.82307631","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3178","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00051","2001-10-22","","03","폐업","02","폐업","2004-10-06","","","","033 3741044","","","강원특별자치도 영월군 영월읍 하송리 181-3","","","신한카포스","2002-05-03 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330005.664127566","409751.611640646","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3179","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00053","2001-11-14","","03","폐업","02","폐업","2002-08-13","","","","033 3733579","","","강원특별자치도 영월군 영월읍 덕포리 574-30 6통","","","영목주유소","2002-08-13 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","331153.155617984","409746.476922243","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3180","식품자동판매기업","07_22_10_P","4271000","4271000-112-2001-00054","2001-06-28","","03","폐업","02","폐업","2006-01-31","","","","033 3723298","","","강원특별자치도 영월군 북면 연덕리 331","","","오룡가든","2004-04-19 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","326178.849525612","419376.347732651","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3181","식품자동판매기업","07_22_10_P","4271000","4271000-112-2002-00001","2002-02-02","","03","폐업","02","폐업","2004-10-05","","","","033 3744080","","","강원특별자치도 영월군 영월읍 하송리 187-1 5통","","","터미날식품","2002-05-03 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","330062.23954753","410032.025736197","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3182","식품자동판매기업","07_22_10_P","4341000","4341000-112-2001-00014","2001-10-15","","03","폐업","02","폐업","2008-03-18","","","","033  6322439","","","강원특별자치도 고성군 토성면 교암리 43-4","","","드림넷피시방","2003-11-03 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","335163.277406484","533141.912468164","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3183","식품자동판매기업","07_22_10_P","4341000","4341000-112-2001-00015","2001-10-26","","03","폐업","02","폐업","2005-06-08","","","","6814363","0.00","","강원특별자치도 고성군 간성읍 하리 19-2","","","옷가게자동판매기","2001-10-26 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","328177.055446425","542814.419972091","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"3184","식품자동판매기업","07_22_10_P","4341000","4341000-112-2001-00016","2001-11-09","","03","폐업","02","폐업","2003-11-17","","","","","","","강원특별자치도 고성군 현내면 초도리 94-1 패류박물관3층","","","전망대휴게실","2001-11-09 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","325214.592918906","554114.226177152","식품자동판매기영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3185","식품자동판매기업","07_22_10_P","4341000","4341000-112-2001-00017","2001-12-03","","03","폐업","02","폐업","2003-12-08","","","","6815086","0.00","","강원특별자치도 고성군 거진읍 거진리 158-87","","","환희컴퓨터","2001-12-03 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","327119.928347453","550444.331782045","식품자동판매기영업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3186","식품자동판매기업","07_22_10_P","4341000","4341000-112-2001-00018","2001-12-08","","03","폐업","02","폐업","2003-10-08","","","","033 6815712","0.00","","강원특별자치도 고성군 거진읍 거진리 22-9 3통3반","","","수산센타건어물","2001-12-08 00:00:00","I","2023-06-13 00:00:00","식품자동판매기영업","327409.623021884","550544.992663431","식품자동판매기영업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
