"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"817","제과점영업","07_22_18_P","4181000","4181000-121-2016-00030","2016-12-14","","03","폐업","02","폐업","2017-02-20","","","","","16.50","","강원특별자치도 춘천시 석사동 661-7","강원특별자치도 춘천시 효석로 145, 1층 (석사동)","24388","쿠키마루","2016-12-14 11:02:21","I","2023-06-13 00:00:00","제과점영업","265426.725610305","484078.297085719","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","16.5","","","",
"818","제과점영업","07_22_18_P","4181000","4181000-121-2017-00001","2017-02-21","","03","폐업","02","폐업","2020-02-28","","","","","37.50","","강원특별자치도 춘천시 후평동 880-5","강원특별자치도 춘천시 세실로192번길 12-1, 1층 (후평동)","24307","제멜로스(GEMELOS)","2020-02-28 11:58:07","I","2023-06-13 00:00:00","제과점영업","266738.152890034","486052.285432973","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","37.5","","","",
"819","제과점영업","07_22_18_P","4181000","4181000-121-2017-00002","2017-02-24","","03","폐업","02","폐업","2020-08-31","","","","","3.00","","강원특별자치도 춘천시 후평동 870","강원특별자치도 춘천시 후만로116번길 14, 1층 (후평동, 초록할인마트)","24307","케익나라(초록할인마트)","2020-08-31 17:29:55","I","2023-06-13 00:00:00","제과점영업","266582.407466342","486188.330988454","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3","","","",
"820","제과점영업","07_22_18_P","4181000","4181000-121-2017-00004","2017-05-18","","03","폐업","02","폐업","2019-12-26","","","","","39.39","","강원특별자치도 춘천시 교동 113-111","강원특별자치도 춘천시 춘천로213번길 25, 1층 (교동)","24261","갓구운갓빵","2019-12-26 16:32:01","I","2023-06-13 00:00:00","제과점영업","264766.402489747","486578.066996271","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","39.39","","","",
"821","제과점영업","07_22_18_P","4181000","4181000-121-2018-00015","2018-08-24","","03","폐업","02","폐업","2018-12-17","","","","","3.30","","강원특별자치도 춘천시 낙원동 118-8","강원특별자치도 춘천시 중앙로 108, 드림수퍼내 1층 (낙원동)","24274","하루에베이커리중앙점","2018-12-17 15:43:57","I","2023-06-13 00:00:00","제과점영업","263535.46260752","486295.477462735","제과점영업","0","0","기타","","","0","0","0","0","0","","0","0","N","3.3","","","",
"822","제과점영업","07_22_18_P","4181000","4181000-121-2018-00017","2018-09-17","","03","폐업","02","폐업","2020-10-05","","","","033 257 0892","51.20","","강원특별자치도 춘천시 후평동 701-5","강원특별자치도 춘천시 보안길 59, 1층 (후평동)","24304","2018브레드","2020-10-05 15:28:27","I","2023-06-13 00:00:00","제과점영업","265965.402738825","486616.729254584","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","51.2","","","",
"823","제과점영업","07_22_18_P","4181000","4181000-121-2018-00018","2018-10-18","","03","폐업","02","폐업","2020-12-08","","","","","53.47","","강원특별자치도 춘천시 석사동 750-7","강원특별자치도 춘천시 애막골길7번길 1, 1층 (석사동)","24323","꼬롱","2020-12-08 09:16:56","I","2023-06-13 00:00:00","제과점영업","265952.474605299","485006.107979443","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.47","","","",
"824","제과점영업","07_22_18_P","4181000","4181000-121-2018-00019","2018-11-30","","03","폐업","02","폐업","2020-03-17","","","","070 44385758","11.25","","강원특별자치도 춘천시 온의동 511 이마트","강원특별자치도 춘천시 경춘로 2353, 이마트 1층 (온의동)","24435","토끼방앗간춘천점","2020-03-17 11:26:09","I","2023-06-13 00:00:00","제과점영업","263141.943193102","484821.289677657","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","11.25","","","",
"825","제과점영업","07_22_18_P","4181000","4181000-121-2018-00020","2018-12-10","","03","폐업","02","폐업","2025-09-18","","","","","25.74","","강원특별자치도 춘천시 효자동 44-37","강원특별자치도 춘천시 성심로 82, 1층 (효자동)","24294","슬기네달고나","2025-09-18 09:57:57","U","2025-09-20 02:40:00","제과점영업","265220.712483456","486259.04557291","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","25.74","","","",
"826","제과점영업","07_22_18_P","4181000","4181000-121-2018-00021","2018-12-17","","03","폐업","02","폐업","2020-12-15","","","","","3.30","","강원특별자치도 춘천시 효자동 317","강원특별자치도 춘천시 백령로 18, 호반마트내 1층 (효자동)","24343","하루에베이커리강대점","2020-12-15 15:49:50","I","2023-06-13 00:00:00","제과점영업","264806.524922451","485056.558115443","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"827","제과점영업","07_22_18_P","4181000","4181000-121-2019-00001","2019-01-02","","03","폐업","02","폐업","2020-10-30","","","","","78.14","","강원특별자치도 춘천시 후평동 735-19","강원특별자치도 춘천시 만천로205번길 15, 1층 (후평동)","24297","그랑드포레","2020-10-30 16:40:38","I","2023-06-13 00:00:00","제과점영업","266183.327083543","487353.966937001","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","78.14","","","",
"828","제과점영업","07_22_18_P","4181000","4181000-121-2019-00004","2019-03-18","","03","폐업","02","폐업","2023-12-29","","","","","39.76","","강원특별자치도 춘천시 온의동 541","강원특별자치도 춘천시 충혼길44번길 3, 1층 (온의동)","24437","모먼트1호점","2023-12-29 15:53:14","U","2023-12-31 02:40:00","제과점영업","263333.350560635","484479.168975028","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","39.76","","","",
"829","제과점영업","07_22_18_P","4181000","4181000-121-2019-00005","2019-03-18","","03","폐업","02","폐업","2022-07-28","","","","","74.08","","강원특별자치도 춘천시 온의동 130-11","강원특별자치도 춘천시 터미널길 8-2, 1층 (온의동)","24435","모먼트2호점","2022-07-28 16:05:56","I","2023-06-13 00:00:00","제과점영업","263219.71900971","485002.618074576","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","74.08","","","",
"830","제과점영업","07_22_18_P","4181000","4181000-121-2019-00006","2019-03-18","","03","폐업","02","폐업","2019-04-10","","","","","86.19","","강원특별자치도 춘천시 석사동 27-2 롯데마트 석사점","강원특별자치도 춘천시 세실로 108, 롯데마트 석사점 1층 (석사동)","24315","파파브레드","2019-04-10 11:04:13","I","2023-06-13 00:00:00","제과점영업","266737.880921009","485159.020559127","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","86.19","","","",
"831","제과점영업","07_22_18_P","4181000","4181000-121-2019-00008","2019-05-27","","03","폐업","02","폐업","2024-06-03","","","","","54.44","","강원특별자치도 춘천시 동내면 거두리 770-11","강원특별자치도 춘천시 동내면 춘천순환로94번길 31, 지하1층","24399","고르씨에","2024-06-03 11:50:31","U","2024-06-05 02:40:00","제과점영업","266436.097543651","483730.947768038","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","54.44","","","",
"832","제과점영업","07_22_18_P","4181000","4181000-121-2019-00009","2019-05-27","","03","폐업","02","폐업","2020-06-01","","","","033 242 1042","70.50","","강원특별자치도 춘천시 온의동 587","강원특별자치도 춘천시 춘천로17번길 37, 2층 (온의동)","24364","헤세","2020-06-01 16:59:41","I","2023-06-13 00:00:00","제과점영업","263108.030301111","485251.71101301","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","70.5","","","",
"833","제과점영업","07_22_18_P","4181000","4181000-121-2019-00010","2019-09-23","","03","폐업","02","폐업","2020-12-15","","","","","3.30","","강원특별자치도 춘천시 동내면 학곡리 62-6","강원특별자치도 춘천시 동내면 원창고개길 216, 지하1층","24408","하루에베이커리학곡점","2020-12-15 15:48:16","I","2023-06-13 00:00:00","제과점영업","267247.809255879","480860.55115254","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"834","제과점영업","07_22_18_P","4181000","4181000-121-2011-00006","2011-06-20","","03","폐업","02","폐업","2019-12-17","","","","033 252 0071","20.79","","강원특별자치도 춘천시 중앙로2가 37-1","강원특별자치도 춘천시 중앙로 71, 1층 (중앙로2가)","24354","빵집","2019-12-17 15:50:36","I","2023-06-13 00:00:00","제과점영업","263818.989477962","486499.015115582","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","20.79","","","",
"835","제과점영업","07_22_18_P","4181000","4181000-121-2011-00008","2011-09-26","","03","폐업","02","폐업","2022-10-25","","","","033 250 7411","23.25","","강원특별자치도 춘천시 효자동 192-1","강원특별자치도 춘천시 강원대학길 1 (효자동, 60주년기념관)","24341","뚜레쥬르(강원대학교점)","2022-10-25 15:16:07","I","2023-06-13 00:00:00","제과점영업","265481.557982219","485420.871953344","제과점영업","0","0","학교정화(절대)","","상수도전용","0","0","0","0","0","","0","0","N","23.25","","","",
"836","제과점영업","07_22_18_P","4181000","4181000-121-2011-00009","2011-11-07","","03","폐업","02","폐업","2024-04-04","","","","033 251 0098","50.40","","강원특별자치도 춘천시 효자동 608-3","강원특별자치도 춘천시 도화길 3-1, 1층 (효자동)","24331","더베이커리(The bakery)","2024-04-08 10:28:33","U","2024-04-10 02:40:00","제과점영업","264859.370145672","486108.787432631","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","50.4","","","",
"837","제과점영업","07_22_18_P","4181000","4181000-121-2011-00010","2011-11-14","","03","폐업","02","폐업","2016-02-19","","","","070 86005663","37.25","","강원특별자치도 춘천시 온의동 544-4","강원특별자치도 춘천시 충혼길52번길 9-1 (온의동, 1층 우측)","24438","제이미케익","2011-11-23 10:53:49","I","2023-06-13 00:00:00","제과점영업","263239.684860094","484426.344193616","제과점영업","0","0","학교정화(절대)","","상수도전용","0","0","0","0","0","","0","0","N","37.25","","","",
"838","제과점영업","07_22_18_P","4181000","4181000-121-2012-00001","2012-02-24","","03","폐업","02","폐업","2021-10-28","","","","","46.45","","강원특별자치도 춘천시 남산면 창촌리 137-5","강원특별자치도 춘천시 남산면 한치로 119","24465","하나로베이커리","2021-10-28 09:37:19","I","2023-06-13 00:00:00","제과점영업","256980.20288539","476349.199509229","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","46.45","","","",
"839","제과점영업","07_22_18_P","4181000","4181000-121-2012-00002","2012-03-07","","03","폐업","02","폐업","2015-08-03","","","","","50.29","","강원특별자치도 춘천시 신북읍 율문리 318-44 (1층)","강원특별자치도 춘천시 신북읍 신북로 18 (1층)","24205","미라클베이커리","2013-08-27 16:28:45","I","2023-06-13 00:00:00","제과점영업","266031.719550582","491841.839517075","제과점영업","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","50.29","","","",
"840","제과점영업","07_22_18_P","4181000","4181000-121-2012-00003","2012-03-29","","03","폐업","02","폐업","2023-12-15","","","","033 251 8724","29.90","","강원특별자치도 춘천시 운교동 206-8","강원특별자치도 춘천시 춘천로 191 (운교동)","24350","갓구운빵굽터내","2023-12-15 11:47:00","U","2023-12-17 02:40:00","제과점영업","264628.950401302","486276.032412981","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","29.9","","","",
"841","제과점영업","07_22_18_P","4181000","4181000-121-2012-00004","2012-05-17","","03","폐업","02","폐업","2015-02-12","","","","033 262 5933","31.92","","강원특별자치도 춘천시 석사동 728-3","강원특별자치도 춘천시 후석로186번길 6 (석사동)","24323","정베이커리","2014-03-10 10:20:23","I","2023-06-13 00:00:00","제과점영업","266174.982471759","485266.806590284","제과점영업","0","0","주택가주변","","","0","0","0","0","0","","0","0","N","31.92","","","",
"842","제과점영업","07_22_18_P","4181000","4181000-121-2012-00005","2012-06-04","","03","폐업","02","폐업","2014-04-22","","","","033 252 5609","34.07","","강원특별자치도 춘천시 운교동 136-1 (1층)","강원특별자치도 춘천시 춘천로 171 (운교동, 1층)","24350","베이커리파티","2012-06-19 19:35:38","I","2023-06-13 00:00:00","제과점영업","264449.151975653","486253.873927625","제과점영업","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","34.07","","","",
"843","제과점영업","07_22_18_P","4181000","4181000-121-2012-00006","2012-06-14","","03","폐업","02","폐업","2017-12-14","","","","033 241 2430","11.75","","강원특별자치도 춘천시 후평동 743-12","강원특별자치도 춘천시 동광길 23 (후평동)","24296","동주베이커리","2017-12-14 16:11:45","I","2023-06-13 00:00:00","제과점영업","266054.959556459","487512.721893419","제과점영업","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","11.75","","","",
"844","제과점영업","07_22_18_P","4181000","4181000-121-2012-00008","2012-06-28","","03","폐업","02","폐업","2013-06-17","","","","","2.00","","강원특별자치도 춘천시 온의동 6-25","강원특별자치도 춘천시 방송길 84 (온의동)","24364","대연아이티씨(주)","2012-07-12 20:36:11","I","2023-06-13 00:00:00","제과점영업","263109.175778889","485355.40305733","제과점영업","0","0","기타","","","0","0","0","0","0","","0","0","N","2","","","",
"845","제과점영업","07_22_18_P","4181000","4181000-121-2014-00009","2014-07-04","","03","폐업","02","폐업","2020-10-07","","","","033 264 9779","80.90","","강원특별자치도 춘천시 석사동 840-14","강원특별자치도 춘천시 새롬공원길5번길 12, 1층 (석사동)","24394","힐로커피","2020-10-07 15:51:02","I","2023-06-13 00:00:00","제과점영업","265578.54400193","483687.421494207","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","80.9","","","",
"846","제과점영업","07_22_18_P","4181000","4181000-121-2014-00010","2014-07-04","","03","폐업","02","폐업","2018-01-16","","","","033 255 2170","32.69","","강원특별자치도 춘천시 후평동 701-12 102호","강원특별자치도 춘천시 후석로326번길 5, 1층 102호 (후평동)","24299","퐁듀(후평점)","2018-01-16 10:06:15","I","2023-06-13 00:00:00","제과점영업","265920.32768946","486694.483729324","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","32.69","","","",
"847","제과점영업","07_22_18_P","4181000","4181000-121-2014-00011","2014-07-04","","03","폐업","02","폐업","2017-12-14","","","","","10.80","","강원특별자치도 춘천시 소양로2가 183 e-편한아파트 상가동","강원특별자치도 춘천시 서부대성로 33, 상가동 (소양로2가, e-편한아파트)","24269","케익나라(e편한점)","2017-12-14 16:14:48","I","2023-06-13 00:00:00","제과점영업","263878.241313981","487229.601235969","제과점영업","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","10.8","","","",
"848","제과점영업","07_22_18_P","4181000","4181000-121-2014-00013","2014-07-23","","03","폐업","02","폐업","2014-08-07","","","","","13.20","","강원특별자치도 춘천시 온의동 511 1층","강원특별자치도 춘천시 경춘로 2341, 1층 (온의동)","24435","데이앤데이춘천점2","2017-08-11 15:23:39","I","2023-06-13 00:00:00","제과점영업","263141.943193102","484821.289677657","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","13.2","","","",
"849","제과점영업","07_22_18_P","4181000","4181000-121-2014-00014","2014-11-27","","03","폐업","02","폐업","2017-04-24","","","","","6.44","","강원특별자치도 춘천시 후평동 754-4","강원특별자치도 춘천시 만천로 239, 1층 (후평동, MS마트내)","24296","케익나라(만천점)","2017-08-11 15:23:23","I","2023-06-13 00:00:00","제과점영업","266287.78595299","487761.668304929","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","6.44","","","",
"850","제과점영업","07_22_18_P","4181000","4181000-121-2015-00001","2015-01-05","","03","폐업","02","폐업","2017-08-30","","","","","47.52","","강원특별자치도 춘천시 운교동 107-2","강원특별자치도 춘천시 운교길 2, 2층 (운교동)","24351","달콤상상","2017-08-30 16:12:39","I","2023-06-13 00:00:00","제과점영업","264319.570034186","486231.510344232","제과점영업","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","47.52","","","",
"851","제과점영업","07_22_18_P","4181000","4181000-121-2015-00004","2015-08-03","","03","폐업","02","폐업","2017-02-10","","","","033 241 0353","50.29","","강원특별자치도 춘천시 신북읍 율문리 318-44","강원특별자치도 춘천시 신북읍 신북로 18, 1층","24205","미라클베이커리","2015-08-03 15:42:13","I","2023-06-13 00:00:00","제과점영업","266031.719550582","491841.839517075","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","50.29","","","",
"852","제과점영업","07_22_18_P","4181000","4181000-121-2015-00005","2015-09-01","","03","폐업","02","폐업","2021-08-30","","","","033 261 1242","30.40","","강원특별자치도 춘천시 석사동 725-1","강원특별자치도 춘천시 우석로101번길 37, 1층 (석사동)","24320","오븐아트(Oven Art)","2021-08-30 15:03:14","I","2023-06-13 00:00:00","제과점영업","266443.17576386","485234.879872199","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","30.4","","","",
"853","제과점영업","07_22_18_P","4181000","4181000-121-2015-00006","2015-09-15","","03","폐업","02","폐업","2021-01-26","","","","033 258 2000","67.80","","강원특별자치도 춘천시 효자동 17-1","강원특별자치도 춘천시 백령로 156, 1층 (효자동, 어린이병동)","24289","뚜레주르강원대병원점","2021-01-26 11:09:09","I","2023-06-13 00:00:00","제과점영업","265438.256393839","486072.554860519","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","67.8","","","",
"854","제과점영업","07_22_18_P","4181000","4181000-121-2019-00011","2019-09-30","","03","폐업","02","폐업","2020-08-26","","","","033 263 4647","150.59","","강원특별자치도 춘천시 동내면 거두리 1062-2","강원특별자치도 춘천시 동내면 외솔길19번길 80-34, 1층","24401","유동부치아바타","2020-08-26 11:16:56","I","2023-06-13 00:00:00","제과점영업","266708.277938401","484167.842761172","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","150.59","","","",
"855","제과점영업","07_22_18_P","4181000","4181000-121-2019-00012","2019-11-11","","03","폐업","02","폐업","2024-12-26","","","","","32.60","","강원특별자치도 춘천시 퇴계동 1240","강원특별자치도 춘천시 안마산로 115, A동 1층 104호 (퇴계동)","24448","병관이네과자점한숲점","2024-12-26 13:35:04","U","2024-12-28 02:40:00","제과점영업","264260.591704341","483777.59503768","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","32.6","","","",
"856","제과점영업","07_22_18_P","4181000","4181000-121-2019-00013","2019-11-11","","03","폐업","02","폐업","2021-05-25","","","","","3.00","","강원특별자치도 춘천시 후평동 692-2","강원특별자치도 춘천시 춘천로 300, 원마트내 1층 (후평동)","24277","거북당후평점","2021-05-25 16:25:15","I","2023-06-13 00:00:00","제과점영업","265595.555467962","486760.924808177","제과점영업","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","3","","","",
"857","제과점영업","07_22_18_P","4181000","4181000-121-2019-00014","2019-01-07","","03","폐업","02","폐업","2023-11-07","","","","","30.40","","강원특별자치도 춘천시 우두동 1096","강원특별자치도 춘천시 우두1길 25, 104호 (우두동)","24221","봄내베이킹","2023-11-07 17:23:14","U","2023-11-09 02:40:00","제과점영업","264874.807113703","490040.096831026","제과점영업","0","0","기타","","","0","0","0","0","0","","0","0","N","30.4","","","",
"858","제과점영업","07_22_18_P","4181000","4181000-121-2020-00001","2020-01-31","","03","폐업","02","폐업","2025-09-01","","","","","3.30","","강원특별자치도 춘천시 효자동 179-1 벨몽드마트","강원특별자치도 춘천시 미려골길 23, 벨몽드마트 1층 (효자동)","24340","쁘띠마망효자점","2025-09-01 10:30:05","U","2025-09-03 02:40:00","제과점영업","264712.110272309","485604.191381465","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"859","제과점영업","07_22_18_P","4181000","4181000-121-2020-00002","2020-02-04","","03","폐업","02","폐업","2021-01-06","","","","033 251 4350","595.36","","강원특별자치도 춘천시 동면 월곡리 264","강원특별자치도 춘천시 동면 금옥길 239, 1~3층","24211","그빵집시즌2","2021-03-08 20:21:12","I","2023-06-13 00:00:00","제과점영업","270791.93911628","491312.621219587","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","595.36","","","",
"860","제과점영업","07_22_18_P","4181000","4181000-121-2020-00006","2020-03-11","","03","폐업","02","폐업","2021-03-24","","","","","32.00","","강원특별자치도 춘천시 죽림동 4-4","강원특별자치도 춘천시 중앙로77번길 39-2, 303호 (죽림동)","24353","동감춘천닭갈비빵","2021-03-24 14:41:27","I","2023-06-13 00:00:00","제과점영업","264096.655682719","486379.03263915","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","32","","","",
"861","제과점영업","07_22_18_P","4181000","4181000-121-2020-00007","2020-03-26","","03","폐업","02","폐업","2024-12-16","","","","033 241 5556","72.00","","강원특별자치도 춘천시 퇴계동 1240","강원특별자치도 춘천시 안마산로 115, 이편한세상 춘천 한숲시티상가 A2동 1층 101,102호 (퇴계동)","24448","뚜레쥬르춘천한숲씨티점","2024-12-16 16:24:23","U","2024-12-18 02:40:00","제과점영업","264260.591704341","483777.59503768","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","72","","","",
"862","제과점영업","07_22_18_P","4181000","4181000-121-2020-00010","2020-05-12","","03","폐업","02","폐업","2023-06-14","","","","033 252 8254","40.00","","강원특별자치도 춘천시 후평동 701-8","강원특별자치도 춘천시 후석로 326, 1층 109호 (후평동)","24304","빵장수단팥빵후평점","2023-06-14 16:57:21","U","2023-06-17 02:40:00","제과점영업","265931.855070483","486647.974415337","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","40","","","",
"863","제과점영업","07_22_18_P","4181000","4181000-121-2020-00013","2020-07-13","","03","폐업","02","폐업","2023-06-15","","","","033 241 5999","193.23","","강원특별자치도 춘천시 신북읍 천전리 38-27","강원특별자치도 춘천시 신북읍 신샘밭로 763-1, 주건축물제1동 1,2층","24204","소소록","2023-06-15 10:20:28","U","2023-06-17 02:40:00","제과점영업","269704.83034584","492592.477067324","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","193.23","","","",
"864","제과점영업","07_22_18_P","4181000","4181000-121-2020-00014","2020-07-14","","03","폐업","02","폐업","2021-05-18","","","","033 241 5999","5.00","","강원특별자치도 춘천시 신북읍 천전리 38-26","강원특별자치도 춘천시 신북읍 신샘밭로 763, 통나무집 닭갈비내","24204","소소록1","2021-05-18 13:48:59","I","2023-06-13 00:00:00","제과점영업","269671.978131941","492558.379854347","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","5","","","",
"865","제과점영업","07_22_18_P","4181000","4181000-121-2020-00015","2020-07-14","","03","폐업","02","폐업","2021-05-18","","","","033 241 5999","5.00","","강원특별자치도 춘천시 신북읍 천전리 97-1","강원특별자치도 춘천시 신북읍 신샘밭로 663, 통나무집닭갈비분점내 1층","24204","소소록3","2021-05-18 13:48:11","I","2023-06-13 00:00:00","제과점영업","268804.76873262","492243.370985301","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","5","","","",
"866","제과점영업","07_22_18_P","4181000","4181000-121-1972-00001","1972-05-18","","03","폐업","02","폐업","2007-03-27","","","","","44.19","","강원특별자치도 춘천시 소양로1가 99-27 ,28,29,30","","","다모아 베이커리","2002-07-09 00:00:00","I","2023-06-13 00:00:00","제과점영업","263775.470769145","487971.692216174","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","44.19","","","",
"867","제과점영업","07_22_18_P","4181000","4181000-121-2021-00006","2021-03-10","","03","폐업","02","폐업","2022-12-13","","","","033 255 8553","43.05","","강원특별자치도 춘천시 퇴계동 1170-8","강원특별자치도 춘천시 남춘로5번길 18-4, 1층 (퇴계동)","24369","위모꼬지","2022-12-13 15:24:15","I","2023-06-13 00:00:00","제과점영업","264018.094222426","484741.881445805","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","43.05","","","",
"868","제과점영업","07_22_18_P","4181000","4181000-121-2021-00007","2021-03-19","","03","폐업","02","폐업","2023-07-27","","","","","3.30","","강원특별자치도 춘천시 온의동 65-44","강원특별자치도 춘천시 스포츠타운길 533 (예스마트 금호점) 1층 (온의동)","24429","하루에베이커리온의점","2023-07-27 13:20:45","U","2023-07-29 02:40:00","제과점영업","262808.456357804","485405.244083934","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.3","","","",
"869","제과점영업","07_22_18_P","4181000","4181000-121-2021-00009","2021-04-21","","03","폐업","02","폐업","2024-05-31","","","","070 88380510","43.70","","강원특별자치도 춘천시 동내면 거두리 1022-2","강원특별자치도 춘천시 동내면 외솔길19번길 49-22, 1층","24400","키에이크(kake)","2024-05-31 09:33:14","U","2024-06-02 02:40:00","제과점영업","266555.474245106","484207.523623998","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","43.7","","","",
"870","제과점영업","07_22_18_P","4181000","4181000-121-2021-00012","2021-06-17","","03","폐업","02","폐업","2023-10-04","","","","","36.00","","강원특별자치도 춘천시 효자동 613-11","강원특별자치도 춘천시 두하길 7, 1층 (효자동)","24294","맛나베이커리","2023-10-04 13:07:12","U","2023-10-06 02:40:00","제과점영업","265075.353292603","486109.602986629","제과점영업","0","0","아파트지역","기타","상수도전용","0","0","0","0","0","","0","0","N","36","","","",
"871","제과점영업","07_22_18_P","4181000","4181000-121-2021-00013","2021-07-01","","03","폐업","02","폐업","2023-12-08","","","","","57.74","","강원특별자치도 춘천시 퇴계동 111-23","강원특별자치도 춘천시 김유정로 1852-35, 5층 (퇴계동)","24422","지음스튜디오","2023-12-08 14:28:43","U","2023-12-10 02:40:00","제과점영업","264704.740434933","483439.991722211","제과점영업","0","0","주택가주변","기타","상수도전용","0","0","0","0","0","","0","0","N","57.74","","","",
"872","제과점영업","07_22_18_P","4181000","4181000-121-2021-00014","2021-07-09","","03","폐업","02","폐업","2024-11-08","","","","033 243 2111","149.97","","강원특별자치도 춘천시 동면 월곡리 246","강원특별자치도 춘천시 동면 금옥길 228, D동 1층","24211","달아실카페","2024-11-08 14:10:24","U","2024-11-10 02:40:00","제과점영업","270783.171860065","491199.33958967","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","149.97","","","",
"873","제과점영업","07_22_18_P","4181000","4181000-121-2021-00016","2021-07-30","","03","폐업","02","폐업","2025-04-21","","","","","45.00","","강원특별자치도 춘천시 요선동 155-1","강원특별자치도 춘천시 서부대성로44번길 8, 1층 (요선동)","24271","플라베","2025-04-21 09:21:38","U","2025-04-23 02:40:00","제과점영업","263928.893227926","486932.757187726","제과점영업","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","45","","","",
"874","제과점영업","07_22_18_P","4181000","4181000-121-2021-00017","2021-08-18","","03","폐업","02","폐업","2023-02-15","","","","070 41154650","88.54","","강원특별자치도 춘천시 근화동 797-5","강원특별자치도 춘천시 당간지주길 74, 1층 (근화동)","24241","주식회사프레즌트퍼펙트(레귤러커피바)","2023-02-15 16:18:08","I","2023-06-13 00:00:00","제과점영업","263585.371336082","487980.714652331","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","88.54","","","",
