"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"124","식품운반업","07_22_09_P","4191000","4191000-117-1998-00001","1998-07-09","","03","폐업","02","폐업","2006-03-24","","","","033 7610672","","","강원특별자치도 원주시 단구동 ***-*","","","현진물류","2001-11-22 00:00:00","I","2023-06-13 00:00:00","식품운반업","285166.413421334","424985.441296938","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"125","식품운반업","07_22_09_P","4191000","4191000-117-2003-00001","2003-07-23","","03","폐업","02","폐업","2003-10-29","","","","033 7649539","40.00","","강원특별자치도 원주시 명륜동 ** 남부시장 內","","","맛나식품","2003-07-23 00:00:00","I","2023-06-13 00:00:00","식품운반업","284505.128476342","427202.926014401","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"126","식품운반업","07_22_09_P","4191000","4191000-117-2006-00002","2006-12-19","","03","폐업","02","폐업","2016-06-15","","","","033 7469844","22.52","","강원특별자치도 원주시 우산동 ***-*","강원특별자치도 원주시 우산공단길 *** (우산동)","26335","삼우식품평창김치","2016-06-15 14:00:31","I","2023-06-13 00:00:00","식품운반업","282965.282452501","431488.989219505","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"127","식품운반업","07_22_09_P","4191000","4191000-117-2007-00002","2007-08-21","","03","폐업","02","폐업","2014-01-09","","","","033 762 8123","145.27","","강원특별자치도 원주시 무실동 ***-* *층","강원특별자치도 원주시 북원로 **** (무실동,*층)","26396","치악백설","2007-09-10 15:54:41","I","2023-06-13 00:00:00","식품운반업","281109.238023389","423780.457776122","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"128","식품운반업","07_22_09_P","4191000","4191000-117-2008-00001","2008-01-15","","03","폐업","02","폐업","2021-11-25","","","","033 762 5750","32.60","","강원특별자치도 원주시 판부면 서곡리 **-*","강원특별자치도 원주시 판부면 서곡길 ***, *동 *층","26401","동원에프엔에프(F&F)","2021-11-25 13:03:35","I","2023-06-13 00:00:00","식품운반업","284394.196502887","423343.172302821","식품운반업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"129","식품운반업","07_22_09_P","4191000","4191000-117-2008-00002","2008-01-17","","03","폐업","02","폐업","2017-10-30","","","","033 748 3952","15.45","","강원특별자치도 원주시 우산동 ***-**","강원특별자치도 원주시 북원로****번길 ** (우산동)","26344","한국오이엠","2017-10-30 11:27:10","I","2023-06-13 00:00:00","식품운반업","282736.045431726","429768.90895521","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"130","식품운반업","07_22_09_P","4191000","4191000-117-2008-00003","2008-01-29","","03","폐업","02","폐업","2014-12-30","","","","033 732 1182","25.65","","강원특별자치도 원주시 단계동 ***-*","강원특별자치도 원주시 이화*길 *-** (단계동)","26476","원일푸드","2008-03-24 09:16:32","I","2023-06-13 00:00:00","식품운반업","282752.277992423","426701.477027792","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"131","식품운반업","07_22_09_P","4191000","4191000-117-2008-00004","2008-02-19","","03","폐업","02","폐업","2008-04-25","","","","033 742 9825","61.00","","강원특별자치도 원주시 학성동 ***-**","","","역전마트","2008-03-20 13:52:41","I","2023-06-13 00:00:00","식품운반업","283579.106761829","428585.499944706","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"132","식품운반업","07_22_09_P","4191000","4191000-117-2008-00005","2008-07-28","","03","폐업","02","폐업","2009-12-31","","","","","","","강원특별자치도 원주시 소초면 학곡리 ***-*","","","개별화물","2008-07-28 15:05:35","I","2023-06-13 00:00:00","식품운반업","293955.876545203","436729.288111532","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"133","식품운반업","07_22_09_P","4191000","4191000-117-2009-00001","2009-01-09","","03","폐업","02","폐업","2016-07-05","","","","033 763 7626","180.00","","강원특별자치도 원주시 무실동 ***-*","","","우리밀","2009-03-23 09:03:46","I","2023-06-13 00:00:00","식품운반업","281495.615692934","424696.421089902","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","66","","","",
"134","식품운반업","07_22_09_P","4191000","4191000-117-2009-00002","2009-03-05","","03","폐업","02","폐업","2011-03-07","","","","033 735 7274","171.00","","강원특별자치도 원주시 우산동 **-* 외*필지","","","(주)좋은식품들","2009-04-20 15:50:25","I","2023-06-13 00:00:00","식품운반업","283503.898563269","430529.794944284","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","75.46","","","",
"135","식품운반업","07_22_09_P","4191000","4191000-117-2009-00003","2009-04-17","","03","폐업","02","폐업","2020-07-23","","","","033 745 0769","50.00","","강원특별자치도 원주시 단구동 ****","강원특별자치도 원주시 서원대로 *** (단구동)","26485","원주우체국","2020-07-23 14:01:55","I","2023-06-13 00:00:00","식품운반업","284173.23150096","425634.636805319","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"136","식품운반업","07_22_09_P","4191000","4191000-117-2009-00005","2009-12-31","","03","폐업","02","폐업","2011-03-03","","","","033 744 0437","22.36","","강원특별자치도 원주시 단계동 ***","","","하나유통","2010-02-22 11:30:08","I","2023-06-13 00:00:00","식품운반업","281860.007907086","429002.590278112","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"137","식품운반업","07_22_09_P","4191000","4191000-117-2010-00001","2010-01-07","","03","폐업","02","폐업","2013-12-18","","","","033 735 7274","171.00","","강원특별자치도 원주시 우산동 **-* 외*필지","강원특별자치도 원주시 북원로 ****-* (우산동,외*필지)","26337","우리식품들영농조합","2012-07-24 11:08:47","I","2023-06-13 00:00:00","식품운반업","283503.898563269","430529.794944284","식품운반업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","75.46","","","",
"138","식품운반업","07_22_09_P","4191000","4191000-117-2010-00003","2010-12-03","","03","폐업","02","폐업","2013-11-12","","","","033 745 2023","2217.29","","강원특별자치도 원주시 지정면 보통리 ***-**","강원특별자치도 원주시 지정면 질마재로 **","26356","원주물류사업협동조합","2010-12-13 20:30:38","I","2023-06-13 00:00:00","식품운반업","277977.600164823","427721.967289654","식품운반업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"139","식품운반업","07_22_09_P","4201000","4201000-117-1992-00001","1992-11-03","","03","폐업","02","폐업","1998-02-12","","","","","","","강원특별자치도 강릉시 홍제동 ***-*","","","(주)하림식품","2002-06-25 00:00:00","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"140","식품운반업","07_22_09_P","4201000","4201000-117-1993-00001","1993-03-06","","03","폐업","02","폐업","1998-02-13","","","","","","","강원특별자치도 강릉시 포남동 ****-*","","","축산기업조합","2002-06-25 00:00:00","I","2023-06-13 00:00:00","식품운반업","368108.078045621","475260.603700115","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"141","식품운반업","07_22_09_P","4201000","4201000-117-2006-00001","2006-07-05","","03","폐업","02","폐업","2008-01-21","","","","033 6453688","40.19","","강원특별자치도 강릉시 내곡동 ***-*","","","태양물류","2010-12-22 10:56:35","I","2023-06-13 00:00:00","식품운반업","365505.517647104","472503.543028514","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"142","식품운반업","07_22_09_P","4201000","4201000-117-2006-00002","2006-08-10","","03","폐업","02","폐업","2007-08-14","","","","","66.00","","강원특별자치도 강릉시 죽헌동 ***-*","","","삼덕물류","2010-12-22 10:57:24","I","2023-06-13 00:00:00","식품운반업","364553.54626471","477926.365470377","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"143","식품운반업","07_22_09_P","4211000","4211000-117-2003-00002","2003-11-07","","03","폐업","02","폐업","2014-09-25","","","","","120.96","","강원특별자치도 동해시 천곡동 ****-*","강원특별자치도 동해시 항골*길 *-** (천곡동)","25764","현주유통","2014-09-25 15:45:02","I","2023-06-13 00:00:00","식품운반업","385958.330064142","448960.254575162","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"144","식품운반업","07_22_09_P","4211000","4211000-117-2003-00001","2003-11-07","","03","폐업","02","폐업","2006-04-06","","","","","28.56","","강원특별자치도 동해시 동회동 *** 대동상가 지하**호","","","대동중앙정육점","2003-11-07 00:00:00","I","2023-06-13 00:00:00","식품운반업","386177.814049483","444870.370953969","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"145","식품운반업","07_22_09_P","4211000","4211000-117-2003-00003","2003-11-19","","03","폐업","02","폐업","2005-10-20","","","","","29.04","","강원특별자치도 동해시 천곡동 ***","","","망상한우정육점","2003-11-19 00:00:00","I","2023-06-13 00:00:00","식품운반업","387307.760001492","447998.269473574","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"146","식품운반업","07_22_09_P","4211000","4211000-117-2003-00004","2003-11-26","","03","폐업","02","폐업","2013-01-29","","","","","114.13","","강원특별자치도 동해시 천곡동 ***-**","강원특별자치도 동해시 동굴로 *** (천곡동)","25777","LA갈비백화점","2012-03-02 11:25:52","I","2023-06-13 00:00:00","식품운반업","387318.11427501","448391.021824286","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"147","식품운반업","07_22_09_P","4211000","4211000-117-2003-00005","2003-11-28","","03","폐업","02","폐업","2008-11-07","","","","","115.50","","강원특별자치도 동해시 구미동 ***-*","","","동호식품","2006-01-24 00:00:00","I","2023-06-13 00:00:00","식품운반업","388347.410858496","444580.803148197","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"148","식품운반업","07_22_09_P","4211000","4211000-117-2006-00001","2006-10-31","","03","폐업","02","폐업","2013-07-08","","","","","83.30","","강원특별자치도 동해시 용정동 **","강원특별자치도 동해시 용정로 *** (용정동)","25776","씨제이대한통운(주)동해지사","2012-05-23 09:45:07","I","2023-06-13 00:00:00","식품운반업","387943.461920607","446724.085058602","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"149","식품운반업","07_22_09_P","4211000","4211000-117-2008-00001","2008-01-15","","03","폐업","02","폐업","2022-07-15","","","","033 5217063","52.44","","강원특별자치도 동해시 송정동 ***-**","강원특별자치도 동해시 송정중앙로 **-* (송정동)","25786","동호수산","2022-07-15 09:48:50","I","2023-06-13 00:00:00","식품운반업","387900.640318343","446309.257894652","식품운반업","0","0","","","상수도전용","0","0","2","0","2","임대","0","0","N","0","","","",
"150","식품운반업","07_22_09_P","4211000","4211000-117-2008-00003","2008-08-22","","03","폐업","02","폐업","2018-05-04","","","","033 5326001","","","강원특별자치도 동해시 천곡동 ***","강원특별자치도 동해시 천곡로 ** (천곡동)","25769","동해우체국","2018-05-04 15:19:04","I","2023-06-13 00:00:00","식품운반업","386962.414142401","448900.937210686","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"151","식품운반업","07_22_09_P","4211000","4211000-117-2009-00001","2009-12-30","","03","폐업","02","폐업","2015-01-22","","","","033 533 7335","47.12","","강원특별자치도 동해시 천곡동 ***-*","강원특별자치도 동해시 감추로 **-* (천곡동)","25781","삼호유통","2012-03-16 16:02:21","I","2023-06-13 00:00:00","식품운반업","387546.937025736","448016.128545126","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"152","식품운반업","07_22_09_P","4211000","4211000-117-2013-00001","2013-02-04","","03","폐업","02","폐업","2017-08-16","","","","033 5351648","35.64","","강원특별자치도 동해시 발한동 ***-* , 대해상가 *층 *호","강원특별자치도 동해시 해안로 ***, *층 *호 (발한동, 대해상가)","25721","동해지역자활센터","2017-08-16 16:30:01","I","2023-06-13 00:00:00","식품운반업","386115.192039886","451596.309962712","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"153","식품운반업","07_22_09_P","4221000","4221000-117-2012-00002","2012-01-04","","03","폐업","02","폐업","2013-04-10","","","","","71.82","","강원특별자치도 태백시 황지동 ***-*","강원특별자치도 태백시 청솔길 ** (황지동)","26032","태백특판(풀무원)","2012-08-24 14:39:24","I","2023-06-13 00:00:00","식품운반업","376033.496378675","408585.561693046","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","26.07","","","",
"154","식품운반업","07_22_09_P","4221000","4221000-117-2014-00001","2014-01-07","","03","폐업","02","폐업","2018-04-02","","","","033 553 8888","","","강원특별자치도 태백시 문곡동 *-**","강원특별자치도 태백시 광원길 ** (문곡동)","26044","강원태백지역자활센터","2018-04-02 16:22:41","I","2023-06-13 00:00:00","식품운반업","378231.320545271","405163.051030395","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"155","식품운반업","07_22_09_P","4221000","4221000-117-2014-00003","2014-05-13","","03","폐업","02","폐업","2016-12-16","","","","","","","강원특별자치도 태백시 황지동 ***-***","강원특별자치도 태백시 황지로 ***-* (황지동)","26025","태산유통","2014-05-13 16:35:51","I","2023-06-13 00:00:00","식품운반업","375947.621622036","410423.903450246","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"156","식품운반업","07_22_09_P","4221000","4221000-117-2014-00005","2014-10-13","","03","폐업","02","폐업","2018-04-13","","","","033 550 4715","182.06","","강원특별자치도 태백시 황지동 **-***","강원특별자치도 태백시 시장북길 ** (황지동)","26011","태백농협하나로마트","2018-04-13 13:05:49","I","2023-06-13 00:00:00","식품운반업","376882.458631638","409852.031739894","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"157","식품운반업","07_22_09_P","4221000","4221000-117-2014-00004","2014-10-13","","03","폐업","02","폐업","2019-03-27","","","","","164.58","","강원특별자치도 태백시 황지동 ***-*","강원특별자치도 태백시 오투로 *** (황지동)","26010","주식회사엠아이티","2019-04-13 12:54:41","I","2023-06-13 00:00:00","식품운반업","374296.927369423","409449.5414623","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"158","식품운반업","07_22_09_P","4221000","4221000-117-2017-00001","2017-04-14","","03","폐업","02","폐업","2022-08-18","","","","033 553 3123","11.58","","강원특별자치도 태백시 황지동 ***-**","강원특별자치도 태백시 고원로 ** (황지동)","26023","경포횟집","2022-08-18 14:46:34","I","2023-06-13 00:00:00","식품운반업","376506.35955204","408500.828729566","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"159","식품운반업","07_22_09_P","4221000","4221000-117-2019-00001","2019-06-12","","03","폐업","02","폐업","2025-01-17","","","","033 554 9875","","","강원특별자치도 태백시 황지동 ***-**","강원특별자치도 태백시 상장로 ** (황지동)","26039","두루종합상사","2025-01-17 10:51:29","U","2025-01-19 02:40:00","식품운반업","376786.392319732","407228.584922327","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"160","식품운반업","07_22_09_P","4221000","4221000-117-2020-00002","2020-12-29","","03","폐업","02","폐업","2023-12-20","","","","033 553 9875","","","강원특별자치도 태백시 황지동 *** 황지동유진아트빌 *호","강원특별자치도 태백시 고원로 **, *호 (황지동, 황지동유진아트빌)","26023","두루축산","2023-12-20 14:09:19","U","2023-12-23 02:40:00","식품운반업","376488.431767096","408425.645393492","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"161","식품운반업","07_22_09_P","4221000","4221000-117-2021-00002","2021-07-06","","03","폐업","02","폐업","2025-01-17","","","","","","","강원특별자치도 태백시 황지동 **-**","강원특별자치도 태백시 태백로 **** (황지동)","26021","새론푸드","2025-01-17 15:44:05","U","2025-01-19 02:40:00","식품운반업","376787.731854418","408475.883004828","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"162","식품운반업","07_22_09_P","4221000","4221000-117-2003-00001","2003-12-30","","03","폐업","02","폐업","2006-11-10","","","","033 5529972","","","강원특별자치도 태백시 황지동 **-***  **통*반","","","가정상사","2004-10-21 00:00:00","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"163","식품운반업","07_22_09_P","4221000","4221000-117-2004-00001","2004-02-03","","03","폐업","02","폐업","2010-08-04","","","","033 5522936","","","강원특별자치도 태백시 황지동 **-**","","","삼성상회","2010-02-10 16:30:39","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"164","식품운반업","07_22_09_P","4221000","4221000-117-2004-00002","2004-02-05","","03","폐업","02","폐업","2010-03-03","","","","033 552 4543","","","강원특별자치도 태백시 소도동 *-*","","","새시대유통","2010-02-10 16:32:24","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"165","식품운반업","07_22_09_P","4221000","4221000-117-2006-00001","2006-02-06","","03","폐업","02","폐업","2007-01-16","","","","033 5522114","","","강원특별자치도 태백시 황지동 ***-**","","","제일식품","2007-01-04 00:00:00","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"166","식품운반업","07_22_09_P","4221000","4221000-117-2006-00003","2006-02-10","","03","폐업","02","폐업","2019-07-04","","","","","","","강원특별자치도 태백시 황지동 ***-**","강원특별자치도 태백시 번영로 *** (황지동)","26038","원마트","2019-07-04 13:46:19","I","2023-06-13 00:00:00","식품운반업","376460.158282674","407946.301990225","식품운반업","0","0","","","상수도전용","0","0","6","20","0","자가","0","0","N","0","","","",
"167","식품운반업","07_22_09_P","4221000","4221000-117-2006-00004","2006-02-13","","03","폐업","02","폐업","2008-06-20","","","","033 5530147","","","강원특별자치도 태백시 황지동 ***-** *통*반","","","효영유통","2007-07-26 17:36:01","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"168","식품운반업","07_22_09_P","4221000","4221000-117-2006-00005","2006-02-14","","03","폐업","02","폐업","2021-12-28","","","","033 553 4515","137.78","","강원특별자치도 태백시 황지동 ***-*","강원특별자치도 태백시 청솔길 ** (황지동)","26032","우정유통","2021-12-28 10:47:23","I","2023-06-13 00:00:00","식품운반업","376033.496378675","408585.561693046","식품운반업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"169","식품운반업","07_22_09_P","4221000","4221000-117-2008-00001","2008-05-14","","03","폐업","02","폐업","2015-08-11","","","","033 552 0544","","","강원특별자치도 태백시 통동 **-**","강원특별자치도 태백시 통리길 * (통동)","26029","푸드머스","2013-02-27 10:28:53","I","2023-06-13 00:00:00","식품운반업","380819.42838271","409360.450597782","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"170","식품운반업","07_22_09_P","4221000","4221000-117-2008-00004","2008-06-17","","03","폐업","02","폐업","2008-06-24","","","","033 552 1970","","","강원특별자치도 태백시 화전동 **-**","","","청정원케터링","2008-06-17 13:25:30","I","2023-06-13 00:00:00","식품운반업","374223.970213029","411214.296722301","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"171","식품운반업","07_22_09_P","4221000","4221000-117-2008-00005","2008-06-23","","03","폐업","02","폐업","2012-06-22","","","","033 552 5021","","","강원특별자치도 태백시 황지동 ***","강원특별자치도 태백시 혈암길 ** (황지동)","26024","제일종합식품","2010-02-10 16:44:46","I","2023-06-13 00:00:00","식품운반업","375574.630827014","412913.062800661","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"172","식품운반업","07_22_09_P","4221000","4221000-117-2008-00006","2008-06-23","","03","폐업","02","폐업","2013-03-12","","","","033 552 7546","","","강원특별자치도 태백시 황지동 **-** **통*반","","","형제상회","2010-02-10 16:46:58","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"173","식품운반업","07_22_09_P","4221000","4221000-117-2008-00007","2008-09-12","","03","폐업","02","폐업","2008-09-12","","","","033 552 2027","","","강원특별자치도 태백시 황지동 ***-**","","","항아리김치대리점","2008-09-12 15:01:50","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"174","식품운반업","07_22_09_P","4221000","4221000-117-2012-00001","2012-01-03","","03","폐업","02","폐업","2016-07-18","","","","033 581 3634","67.94","","강원특별자치도 태백시 장성동 ***-**","강원특별자치도 태백시 문곡길 *** (장성동)","26050","푸른유통","2014-02-04 13:36:07","I","2023-06-13 00:00:00","식품운반업","378031.635488761","403139.391118233","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"175","식품운반업","07_22_09_P","4231000","4231000-117-2008-00001","2008-08-26","","03","폐업","02","폐업","2017-06-02","","","","033 633 3585","0.00","","강원특별자치도 속초시 중앙동 ***-*","강원특별자치도 속초시 중앙로 *** (중앙동)","24826","속초우체국","2017-06-02 13:49:19","I","2023-06-13 00:00:00","식품운반업","339406.926550195","523781.396353517","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"176","식품운반업","07_22_09_P","4231000","4231000-117-2010-00001","2010-02-02","","03","폐업","02","폐업","2019-10-01","","","","033 637 1342","","","강원특별자치도 속초시 금호동 ***-***","강원특별자치도 속초시 번영로**번길 **-* (금호동)","24842","신선푸드시스템","2019-10-01 10:48:54","I","2023-06-13 00:00:00","식품운반업","338557.063700785","523881.890424607","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"177","식품운반업","07_22_09_P","4231000","4231000-117-2010-00002","2010-12-21","","03","폐업","02","폐업","2013-10-16","","","","033 636 3709","","","강원특별자치도 속초시 노학동 ***","강원특별자치도 속초시 도리원*길 * (노학동)","24860","동원상사","2010-12-29 13:15:16","I","2023-06-13 00:00:00","식품운반업","336882.963718677","522480.309078945","식품운반업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"178","식품운반업","07_22_09_P","4241000","4241000-117-2008-00001","2008-01-18","","03","폐업","02","폐업","2009-01-13","","","","0335721107","15.00","","강원특별자치도 삼척시 사직동 **-* 번개시장내","","","번개상회","2008-02-05 11:23:55","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","1","0","","0","0","N","0","","","",
"179","식품운반업","07_22_09_P","4241000","4241000-117-2008-00002","2008-01-25","","03","폐업","02","폐업","2010-05-03","","","","5410185","55.00","","강원특별자치도 삼척시 도계읍 도계리 ***","","","도계활인마트","2010-05-07 11:19:02","I","2023-06-13 00:00:00","식품운반업","381350.281950259","416688.023558343","식품운반업","0","0","","","상수도전용","0","0","0","1","0","임대","0","0","N","0","","","",
"180","식품운반업","07_22_09_P","4241000","4241000-117-2008-00003","2008-01-25","","03","폐업","02","폐업","2008-06-13","","","","5744155","27.00","","강원특별자치도 삼척시 남양동 **-***-** 삼척중앙시장B-나동","","","삼호상회","2008-01-29 16:18:41","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"181","식품운반업","07_22_09_P","4241000","4241000-117-2008-00004","2008-01-29","","03","폐업","02","폐업","2008-04-16","","","","5742020","80.00","","강원특별자치도 삼척시 교동 ***-*","","","대상유통","2008-02-04 13:16:38","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","1","0","임대","0","0","N","0","","","",
"182","식품운반업","07_22_09_P","4241000","4241000-117-2008-00005","2008-01-29","","03","폐업","02","폐업","2008-04-16","","","","5412134","56.00","","강원특별자치도 삼척시 도계읍 전두리 **-** 외*필지","","","상주상회","2008-02-04 13:23:08","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","1","0","자가","0","0","N","0","","","",
"183","식품운반업","07_22_09_P","4241000","4241000-117-2008-00006","2008-01-31","","03","폐업","02","폐업","2008-08-13","","","","5412630","40.00","","강원특별자치도 삼척시 도계읍 전두리 **-*","","","도계청과","2008-02-04 13:36:57","I","2023-06-13 00:00:00","식품운반업","","","식품운반업","0","0","","","상수도전용","0","0","0","1","0","임대","0","0","N","0","","","",
"184","식품운반업","07_22_09_P","4241000","4241000-117-2008-00007","2008-07-23","","03","폐업","02","폐업","2016-12-27","","","","5732001","546.13","","강원특별자치도 삼척시 남양동 **-** 삼척우체국(*층)","강원특별자치도 삼척시 진주로 **, *층 (남양동, 삼척우체국)","25920","삼척우체국","2011-12-13 11:42:01","I","2023-06-13 00:00:00","식품운반업","391468.776964294","440144.301015251","식품운반업","0","0","","","상수도전용","0","0","1","0","0","자가","0","0","N","0","","","",
"185","식품운반업","07_22_09_P","4241000","4241000-117-2014-00001","2014-01-23","","03","폐업","02","폐업","2017-12-27","","","","033 574 1654","55.44","","강원특별자치도 삼척시 남양동 **-*","강원특별자치도 삼척시 오십천로 ***, *층 (남양동)","25920","삼척자활기업도우리식품유통센터","2017-12-27 15:31:51","I","2023-06-13 00:00:00","식품운반업","391754.115964144","439685.22304661","식품운반업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"186","식품운반업","07_22_09_P","4241000","4241000-117-2018-00001","2018-11-16","","03","폐업","02","폐업","2019-04-26","","","","","1.80","","강원특별자치도 삼척시 교동 ***-** 풍성한횟집","강원특별자치도 삼척시 새천년도로 ***, 풍성한횟집 (교동)","25909","삼척수산","2019-04-26 15:19:49","I","2023-06-13 00:00:00","식품운반업","392028.074138328","442614.656355983","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"187","식품운반업","07_22_09_P","4241000","4241000-117-2021-00001","2021-02-18","","03","폐업","02","폐업","2022-12-22","","","","","25.41","","강원특별자치도 삼척시 도계읍 흥전리 **-*","강원특별자치도 삼척시 도계읍 도계로 ***","25950","장백푸드","2022-12-22 09:38:56","I","2023-06-13 00:00:00","식품운반업","381138.937687909","415236.632850733","식품운반업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"188","식품운반업","07_22_09_P","4251000","4251000-117-2010-00001","2010-01-07","","03","폐업","02","폐업","2013-06-05","","","","033 433 4079","18.00","","강원특별자치도 홍천군 서석면 풍암리 ***-* (*층)","강원특별자치도 홍천군 서석면 구룡령로 ****, *층","25166","서석농업협동조합","2020-01-16 16:13:57","I","2023-06-13 00:00:00","식품운반업","304626.945192126","468411.534958817","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"189","식품운반업","07_22_09_P","4251000","4251000-117-2010-00002","2010-01-07","","03","폐업","02","폐업","2013-06-05","","","","033 432 6059","4.00","","강원특별자치도 홍천군 내면 창촌리 ****-*","강원특별자치도 홍천군 내면 창촌로 **","25171","내면축산계판매장","2011-12-19 14:13:16","I","2023-06-13 00:00:00","식품운반업","322309.318289445","475222.559632107","식품운반업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
