"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"485","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00004","2017-04-05","","03","폐업","02","폐업","2017-08-28","","","","033 731 0220","159.98","","강원특별자치도 원주시 흥업면 사제리 212-1 라동","강원특별자치도 원주시 흥업면 원문로 813-5, 라동","26356","제이케이물산","2017-08-28 17:58:36","I","2023-06-13 00:00:00","집단급식소 식품판매업","278855.441092694","427247.886354772","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","6.4","","","",
"486","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00005","2017-05-04","","03","폐업","02","폐업","2018-03-06","","","","033 744 2328","39.50","","강원특별자치도 원주시 개운동 390-27 지상1층","강원특별자치도 원주시 강변로 411, 지상1층 (개운동)","26443","다원","2018-03-06 15:46:09","I","2023-06-13 00:00:00","집단급식소 식품판매업","284989.190849383","427183.256983127","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","3.3","","","",
"487","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00006","2017-08-16","","03","폐업","02","폐업","2017-09-01","","","","033 742 3333","","","강원특별자치도 원주시 반곡동 1880-10 원주원예농협 혁신도시 종합시설","강원특별자치도 원주시 양지로 26 (반곡동, 원주원예농협 혁신도시 종합시설)","26465","원주원예하나로마트혁신도시점","2017-09-01 16:05:03","I","2023-06-13 00:00:00","집단급식소 식품판매업","286933.822944686","425186.306407447","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"488","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00007","2017-11-13","","03","폐업","02","폐업","2021-07-30","","","","","10.25","","강원특별자치도 원주시 단계동 777-23","강원특별자치도 원주시 소삼터길 51, 1층 (단계동)","26424","푸드머스원주키즈","2021-07-30 13:12:01","I","2023-06-13 00:00:00","집단급식소 식품판매업","282873.423334553","427740.951492852","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"489","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00008","2017-11-29","","03","폐업","02","폐업","2017-11-29","","","","","","","강원특별자치도 원주시 문막읍 문막리 270-7","강원특별자치도 원주시 문막읍 문막시장3길 92","26373","수아네식품","2017-11-29 17:02:47","I","2023-06-13 00:00:00","집단급식소 식품판매업","272320.571714069","422891.651028665","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"490","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00009","2017-11-29","","03","폐업","02","폐업","2017-11-29","","","","","","","강원특별자치도 원주시 문막읍 문막리 270-7","강원특별자치도 원주시 문막읍 문막시장3길 92","26373","늘푸른식품","2017-11-29 17:01:49","I","2023-06-13 00:00:00","집단급식소 식품판매업","272320.571714069","422891.651028665","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"491","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2017-00010","2017-12-05","","03","폐업","02","폐업","2020-11-06","","","","","69.70","","강원특별자치도 원주시 문막읍 문막리 270-7","강원특별자치도 원주시 문막읍 문막시장3길 92","26373","수아네식품","2020-11-06 13:39:59","I","2023-06-13 00:00:00","집단급식소 식품판매업","272320.571714069","422891.651028665","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"492","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2018-00004","2018-07-04","","03","폐업","02","폐업","2022-12-27","","","","","","","강원특별자치도 원주시 무실동 산 3-26","강원특별자치도 원주시 둔전길 41-2, 가동 1층 (무실동)","26397","아이채","2022-12-27 15:46:37","I","2023-06-13 00:00:00","집단급식소 식품판매업","281934.422907082","423788.208273868","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"493","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2019-00002","2019-04-22","","03","폐업","02","폐업","2025-04-23","","","","","99.40","","강원특별자치도 원주시 단계동 923-3","강원특별자치도 원주시 이화3길 40-27, 1층 (단계동)","26474","남원주유통","2025-04-23 16:31:29","U","2025-04-25 02:40:00","집단급식소 식품판매업","282559.022998102","426783.24057316","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"494","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00001","2008-03-18","","03","폐업","02","폐업","2021-10-14","","","","033 762 5750","174.68","","강원특별자치도 원주시 판부면 서곡리 94-1","강원특별자치도 원주시 판부면 서곡길 125, 2동 1층","26401","동원F&F","2021-10-14 16:11:17","I","2023-06-13 00:00:00","집단급식소 식품판매업","284394.196502887","423343.172302821","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"495","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00002","2008-03-20","","03","폐업","02","폐업","2018-08-30","","","","033 731 2155","60.49","","강원특별자치도 원주시 단계동 929-3","강원특별자치도 원주시 이화2길 39 (단계동)","26474","식품과영양","2018-08-30 15:30:59","I","2023-06-13 00:00:00","집단급식소 식품판매업","282620.078029098","426786.32102649","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","2.99","","","",
"496","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00003","2008-03-20","","03","폐업","02","폐업","2019-10-23","","","","033 747 7341","214.16","","강원특별자치도 원주시 우산동 533-3 지상1층","강원특별자치도 원주시 우산공단길 143-5, 지상1층 (우산동)","26335","원주특판유통(풀무원)","2019-10-23 13:55:18","I","2023-06-13 00:00:00","집단급식소 식품판매업","282826.256695221","431539.333485963","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","40","","","",
"497","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00004","2008-03-21","","03","폐업","02","폐업","2017-10-18","","","","033 732 1182","90.00","","강원특별자치도 원주시 단계동 930-8","강원특별자치도 원주시 이화3길 2-36 (단계동)","26476","원일푸드","2017-10-18 10:49:23","I","2023-06-13 00:00:00","집단급식소 식품판매업","282752.277992423","426701.477027792","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"498","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00005","2008-03-21","","03","폐업","02","폐업","2016-07-05","","","","033 763 7626","185.33","","강원특별자치도 원주시 무실동 718-5","강원특별자치도 원주시 지니기길 90, 1층 (무실동)","26395","우리밀","2014-07-16 17:00:32","I","2023-06-13 00:00:00","집단급식소 식품판매업","281495.615692934","424696.421089902","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","5.88","","","",
"499","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00006","2008-03-24","","03","폐업","02","폐업","2016-12-27","","","","033 745 4633","97.74","","강원특별자치도 원주시 단계동 894-5","강원특별자치도 원주시 이화6길 54 (단계동)","26382","아이그린","2016-12-28 12:10:55","I","2023-06-13 00:00:00","집단급식소 식품판매업","282465.205","426938.73","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","1.44","","","",
"500","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00008","2008-03-25","","03","폐업","02","폐업","2012-09-12","","","","033 762 2831","72.42","","강원특별자치도 원주시 명륜동 835-14","강원특별자치도 원주시 남원로469번길 31 (명륜동)","26482","삼일푸드","2011-05-04 09:55:34","I","2023-06-13 00:00:00","집단급식소 식품판매업","283323.289393378","425510.943094869","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","4.32","","","",
"501","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00010","2008-04-02","","03","폐업","02","폐업","2015-03-27","","","","033 748 0248","32.81","","강원특별자치도 원주시 단계동 592","강원특별자치도 원주시 서원대로 33 (단계동)","26409","경북상회","2011-01-12 10:07:05","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"502","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00011","2008-04-25","","03","폐업","02","폐업","2014-06-16","","","","033 742 9825","50.57","","강원특별자치도 원주시 학성동 290-10","강원특별자치도 원주시 역전시장길 18 (학성동)","26416","역전마트","2014-03-25 12:35:25","I","2023-06-13 00:00:00","집단급식소 식품판매업","283579.106761829","428585.499944706","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"503","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00013","2008-05-06","","03","폐업","02","폐업","2016-03-24","","","","033 731 7561","30.66","","강원특별자치도 원주시 소초면 흥양리 1640-1","강원특별자치도 원주시 소초면 송황유사길 23","26310","(주)산양미트","2009-05-21 09:32:39","I","2023-06-13 00:00:00","집단급식소 식품판매업","286370.839985605","431409.89888188","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","15","","","",
"504","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00015","2008-07-07","","03","폐업","02","폐업","2010-10-01","","","","033 746 4656","54.87","","강원특별자치도 원주시 단계동 592 외 2필지","","","대원농산","2010-11-26 17:09:43","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","18.64","","","",
"505","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00016","2008-07-07","","03","폐업","02","폐업","2016-05-13","","","","033 763 4208","16.79","","강원특별자치도 원주시 흥업면 흥업리 65-11","강원특별자치도 원주시 흥업면 남원로 82, 1층","26403","흥업마트24시유통","2014-09-19 11:02:56","I","2023-06-13 00:00:00","집단급식소 식품판매업","281535.554178933","422753.607023115","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"506","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2008-00017","2008-07-29","","03","폐업","02","폐업","2016-09-19","","","","033 746 8966","54.50","","강원특별자치도 원주시 단계동 916-6","강원특별자치도 원주시 이화1길 41-10 (단계동)","26474","아이원","2014-07-07 17:14:35","I","2023-06-13 00:00:00","집단급식소 식품판매업","282666.075903669","426855.33188467","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","33.43","","","",
"507","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00004","2016-02-02","","03","폐업","02","폐업","2018-09-05","","","","","104.59","","강원특별자치도 원주시 귀래면 주포리 493-27","강원특별자치도 원주시 귀래면 용돈길 77, 1층","26502","귀래농장","2018-09-05 17:24:20","I","2023-06-13 00:00:00","집단급식소 식품판매업","275290.862693258","407524.391947459","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"508","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00005","2016-03-23","","03","폐업","02","폐업","2016-04-06","","","","033 734 2160","","","강원특별자치도 원주시 문막읍 문막리 249-5","강원특별자치도 원주시 문막읍 원문로 1883","26373","문막농협하나로마트","2016-03-23 16:41:55","I","2023-06-13 00:00:00","집단급식소 식품판매업","272253.039233403","423083.237544462","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"509","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00006","2016-04-19","","03","폐업","02","폐업","2024-12-24","","","","","38.32","","","강원특별자치도 원주시 서원대로 33 (단계동, 원주농산물시장내 본관동A28.29)","26409","거풍유통","2024-12-24 13:11:27","U","2024-12-28 02:40:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"510","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00007","2016-04-22","","03","폐업","02","폐업","2023-12-28","","","","033765 6254","11.50","","강원특별자치도 원주시 귀래면 운남리 556-53","강원특별자치도 원주시 귀래면 너더리길 1, 1층","26503","더불어살림협동조합","2023-12-28 11:39:25","U","2023-12-30 02:40:00","집단급식소 식품판매업","278518.511653667","407877.471783368","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"511","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00008","2016-05-13","","03","폐업","02","폐업","2023-07-13","","","","033 763 4208","23.77","","강원특별자치도 원주시 흥업면 흥업리 65-11 1층","강원특별자치도 원주시 흥업면 남원로 82, 1층","26403","흥업유통","2023-07-13 17:37:43","U","2023-07-15 02:40:00","집단급식소 식품판매업","281535.554178933","422753.607023115","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"512","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00009","2016-05-27","","03","폐업","02","폐업","2017-08-31","","","","","13.57","","강원특별자치도 원주시 명륜동 476","강원특별자치도 원주시 남원로527번길 34 (명륜동)","26480","황소방앗간","2017-08-31 09:22:05","I","2023-06-13 00:00:00","집단급식소 식품판매업","283644.787901744","426076.380030211","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"513","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00010","2016-11-07","","03","폐업","02","폐업","2017-06-02","","","","","168.08","","강원특별자치도 원주시 흥업면 흥업리 1412-3 지상1층","강원특별자치도 원주시 흥업면 대안로 1068, 1층","26404","조은푸드","2017-06-02 17:43:29","I","2023-06-13 00:00:00","집단급식소 식품판매업","279727.919223553","423383.978731498","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","5.64","","","",
"514","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2010-00021","2010-11-26","","03","폐업","02","폐업","2013-11-12","","","","033 745 2023","2217.29","","강원특별자치도 원주시 지정면 보통리 155-14","강원특별자치도 원주시 지정면 질마재로 14","26356","원주물류사업협동조합","2013-11-11 15:13:30","I","2023-06-13 00:00:00","집단급식소 식품판매업","277977.600164823","427721.967289654","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","0","","","",
"515","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00001","2011-01-07","","03","폐업","02","폐업","2013-10-16","","","","033 747 2979","46.62","","강원특별자치도 원주시 단계동 919-6 (1층)","강원특별자치도 원주시 이화1길 51-10 (단계동,(1층))","26474","스쿨푸드","2011-02-10 20:32:48","I","2023-06-13 00:00:00","집단급식소 식품판매업","282590.922005229","426879.979296624","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"516","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00002","2011-01-11","","03","폐업","02","폐업","2015-09-04","","","","033 744 5289","28.24","","강원특별자치도 원주시 단계동 592 농산물도매시장 26호","강원특별자치도 원주시 서원대로 33 (단계동,농산물도매시장 26호)","26409","덕산유통","2011-02-10 19:09:43","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"517","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00003","2011-01-11","","03","폐업","02","폐업","2011-09-07","","","","","37.75","","강원특별자치도 원주시 단계동 592 농산물도매시장 20호","","","해오름","2011-02-10 19:32:58","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"518","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2014-00007","2014-08-29","","03","폐업","02","폐업","2015-06-04","","","","","","","강원특별자치도 원주시 호저면 매호리 76-3","강원특별자치도 원주시 호저면 매호로 251","26300","오엠씨유통","2015-06-01 10:04:54","I","2023-06-13 00:00:00","집단급식소 식품판매업","278990.342076612","435536.405956204","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"519","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2014-00011","2014-12-29","","03","폐업","02","폐업","2015-04-15","","","","033 763 7411","","","강원특별자치도 원주시 신림면 신림리 596","","","신림농협건어물사업소","2015-01-28 15:00:34","I","2023-06-13 00:00:00","집단급식소 식품판매업","296030.004674353","414735.520696855","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"520","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2015-00001","2015-02-06","","03","폐업","02","폐업","2025-06-09","","","","033 744 5468","48.99","","강원특별자치도 원주시 단계동 929-5","강원특별자치도 원주시 이화2길 35, 2층 (단계동)","26474","롯데푸드원주특판대리점","2025-06-09 17:28:52","U","2025-06-12 02:40:00","집단급식소 식품판매업","282643.821970902","426778.498973511","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"521","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00001","2016-01-13","","03","폐업","02","폐업","2018-12-05","","","","033 763 2647","68.81","","강원특별자치도 원주시 관설동 1745-6","강원특별자치도 원주시 관설안길 3-3 (관설동)","26472","대명물산","2018-12-05 13:12:42","I","2023-06-13 00:00:00","집단급식소 식품판매업","285189.783750763","424532.233606095","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","2.7","","","",
"522","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2016-00002","2016-01-18","","03","폐업","02","폐업","2017-04-25","","","","033 764 2044","58.81","","강원특별자치도 원주시 우산동 97-2","강원특별자치도 원주시 북원로 2447, 2층 (우산동)","26345","진미식품","2017-04-25 16:12:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","283178.039363972","429380.452173728","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"523","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00007","2012-11-16","","03","폐업","02","폐업","2015-01-16","","","","033 766 7964","105.00","","강원특별자치도 원주시 판부면 서곡리 638-4 라동","강원특별자치도 원주시 판부면 남원로 272-25","26401","신앤신푸드","2015-01-19 13:22:27","I","2023-06-13 00:00:00","집단급식소 식품판매업","282572.072569338","423596.76232557","집단급식소 식품판매업","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","8.1","","","",
"524","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00008","2012-11-28","","03","폐업","02","폐업","2012-12-11","","","","0337371141","","","강원특별자치도 원주시 문막읍 문막리 249-5","강원특별자치도 원주시 문막읍 원문로 1883","26373","문막농협하나로마트","2012-11-28 10:59:51","I","2023-06-13 00:00:00","집단급식소 식품판매업","272253.039233403","423083.237544462","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"525","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00009","2012-12-07","","03","폐업","02","폐업","2014-10-14","","","","033 761 7000","51.84","","강원특별자치도 원주시 단구동 632-1 외 1필지 가동","강원특별자치도 원주시 치악로 1651-14 (단구동, 외 1필지 가동)","26450","유창종합식품","2013-11-01 13:35:59","I","2023-06-13 00:00:00","집단급식소 식품판매업","284830.32616938","425795.448988005","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"526","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00010","2012-12-21","","03","폐업","02","폐업","2013-07-01","","","","","141.00","","강원특별자치도 원주시 가현동 222-7","강원특별자치도 원주시 가현로 149-1 (가현동)","26314","자연농가","2013-01-03 17:01:46","I","2023-06-13 00:00:00","집단급식소 식품판매업","283102.205964239","432946.951032278","집단급식소 식품판매업","0","0","","","간이상수도","0","0","0","0","0","","0","0","N","3.23","","","",
"527","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2013-00001","2013-01-21","","03","폐업","02","폐업","2013-06-19","","","","033 746 3655","19.12","","강원특별자치도 원주시 개운동 399-12 1층","강원특별자치도 원주시 개운1길 14 (개운동, 1층)","26444","원앙종합유통","2013-02-14 15:58:31","I","2023-06-13 00:00:00","집단급식소 식품판매업","284772.797023228","426851.256281924","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"528","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2013-00002","2013-02-08","","03","폐업","02","폐업","2022-12-13","","","","","41.72","","강원특별자치도 원주시 단계동 592 농산물도매시장 A동 26~27호","강원특별자치도 원주시 서원대로 33 (단계동, 농산물도매시장 A동 26~27호)","26409","해오름","2022-12-13 10:24:32","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"529","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00005","2011-03-18","","03","폐업","02","폐업","2014-06-20","","","","033 762 5553","124.17","","강원특별자치도 원주시 명륜동 705 명륜2차아파트상가 101호","강원특별자치도 원주시 예술관길 25 (명륜동, 명륜2차아파트상가)","26481","금강미들마트","2014-01-02 09:51:49","I","2023-06-13 00:00:00","집단급식소 식품판매업","283422.748540837","425961.551802728","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"530","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00007","2011-04-11","","03","폐업","02","폐업","2016-09-02","","","","033 748 2922","41.67","","강원특별자치도 원주시 중앙동 56-19","강원특별자치도 원주시 중앙로 135 (중앙동)","26428","속초해물","2014-01-02 09:57:36","I","2023-06-13 00:00:00","집단급식소 식품판매업","284055.736884403","428062.523085283","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"531","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00009","2011-12-13","","03","폐업","02","폐업","2013-12-12","","","","033 746 8966","98.56","","강원특별자치도 원주시 단계동 915-15 (1층)","강원특별자치도 원주시 이화1길 41-9 (단계동, (1층))","26474","참살이푸드","2013-12-05 11:08:01","I","2023-06-13 00:00:00","집단급식소 식품판매업","282690.425251207","426851.124197295","집단급식소 식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","8.32","","","",
"532","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00010","2011-12-14","","03","폐업","02","폐업","2014-02-28","","","","033 765 4864","29.59","","강원특별자치도 원주시 단계동 592 원주시농산물도매시장(합동청과주식회사 18호)","강원특별자치도 원주시 서원대로 33 (단계동, 원주시농산물도매시장(합동청과주식회사 18호))","26409","대선유통","2013-06-11 11:00:48","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"533","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00011","2011-12-15","","03","폐업","02","폐업","2013-02-08","","","","033 735 0027","29.58","","강원특별자치도 원주시 단계동 592 원주시농산뭉도매시장[B동 28(1/2),29호]","강원특별자치도 원주시 서원대로 33 (단계동, 원주시농산뭉도매시장[B동 28(1/2),29호])","26409","원주유통","2012-02-10 14:21:29","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"534","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2011-00012","2011-12-30","","03","폐업","02","폐업","2013-10-16","","","","033 747 4274","82.80","","강원특별자치도 원주시 단구동 1574-9 1층","강원특별자치도 원주시 구곡길 30 (단구동, 1층)","26486","영서식품","2012-03-12 14:36:42","I","2023-06-13 00:00:00","집단급식소 식품판매업","284018.415","424861.655","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"535","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00001","2012-01-13","","03","폐업","02","폐업","2015-03-06","","","","033 747 0848","32.66","","강원특별자치도 원주시 단계동 904-1 1층","강원특별자치도 원주시 이화4길 50-2 (단계동, 1층)","26474","아이원씨제이엔에프","2015-03-06 11:55:17","I","2023-06-13 00:00:00","집단급식소 식품판매업","282627.409434271","426992.658602782","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"536","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00002","2012-02-06","","03","폐업","02","폐업","2014-05-19","","","","033 761 5451","53.34","","강원특별자치도 원주시 우산동 540-10 외1필지","강원특별자치도 원주시 우산공단길 129-7 (우산동, 외1필지)","26335","(주)한길에프앤비","2012-05-08 14:32:50","I","2023-06-13 00:00:00","집단급식소 식품판매업","282739.289093149","431433.648776698","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"537","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00003","2012-02-15","","03","폐업","02","폐업","2013-11-05","","","","033 746 9844","74.20","","강원특별자치도 원주시 우산동 525-3","강원특별자치도 원주시 우산공단길 154 (우산동)","26335","삼우식품평창김치","2012-05-07 17:22:17","I","2023-06-13 00:00:00","집단급식소 식품판매업","282951.632684727","431420.11452075","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"538","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00004","2012-05-04","","03","폐업","02","폐업","2012-06-08","","","","","","","강원특별자치도 원주시 단구동 165-2","강원특별자치도 원주시 치악로1614번길 14 (단구동)","26451","자연유통","2012-05-04 14:37:38","I","2023-06-13 00:00:00","집단급식소 식품판매업","285176.388081947","425456.92722216","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"539","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2012-00005","2012-08-13","","03","폐업","02","폐업","2013-11-19","","","","033 762 2410","96.60","","강원특별자치도 원주시 개운동 356-2","강원특별자치도 원주시 단구로 199 (개운동)","26446","영복마트 3호점","2012-09-17 10:29:07","I","2023-06-13 00:00:00","집단급식소 식품판매업","284159.810104339","426298.693184576","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"540","집단급식소식품판매업","07_22_01_P","4191000","4191000-122-2013-00003","2013-02-27","","03","폐업","02","폐업","2014-06-10","","","","0334332333","56.76","","강원특별자치도 원주시 단계동 592 T-30","강원특별자치도 원주시 서원대로 33 (단계동, T-30)","26409","성원농산","2013-03-06 14:25:30","I","2023-06-13 00:00:00","집단급식소 식품판매업","281770.670819768","428480.555243693","집단급식소 식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
