"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"448","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00014","2003-03-24","","03","폐업","02","폐업","2003-08-27","","","","033 4344514","48.48","","강원특별자치도 홍천군 홍천읍 신장대리 77-3","","","바이더웨이","2003-03-24 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","277825.053680663","465687.653323862","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"449","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00015","2003-03-24","","03","폐업","02","폐업","2003-10-09","","","","033 4349123","77.00","","강원특별자치도 홍천군 홍천읍 신장대리 8-22","","","훼미리마트홍천점","2003-03-24 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","278215.283583055","465784.360508462","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"450","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00016","2003-03-28","","03","폐업","02","폐업","2003-10-09","","","","033 4354688","70.02","","강원특별자치도 홍천군 홍천읍 진리 50-1","","","한샘스토아","2003-03-28 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","278332.894673771","465920.09667591","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"451","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00019","2003-03-31","","03","폐업","02","폐업","2003-10-11","","","","033 4358800","99.12","","강원특별자치도 홍천군 홍천읍 갈마곡리 164-1 주공APT상가 101호","","","주공마트할인점","2003-03-31 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","279079.417218208","465931.057167643","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"452","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00021","2003-03-31","","03","폐업","02","폐업","2003-10-14","","","","033 4354986","100.45","","강원특별자치도 홍천군 홍천읍 희망리 188-1","","","신아슈퍼","2003-04-02 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"453","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00022","2003-03-31","","03","폐업","02","폐업","2003-10-14","","","","033 4342844","61.20","","강원특별자치도 홍천군 홍천읍 갈마곡리 445-14","","","현대슈퍼","2003-04-02 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","278860.703085606","466331.98795892","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"454","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00046","2003-04-15","","03","폐업","02","폐업","2003-11-20","","","","033 4352022","43.66","","강원특별자치도 홍천군 두촌면 자은리 818-9","","","금강슈퍼","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","289718.153430069","485594.883033165","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"455","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00047","2003-04-15","","03","폐업","02","폐업","2003-11-21","","","","033 4354774","56.96","","강원특별자치도 홍천군 두촌면 철정리 1246-54","","","철정슈퍼","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","287204.228707195","478675.304308754","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"456","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00048","2003-04-15","","03","폐업","02","폐업","2003-11-27","","","","033 4340008","88.08","","강원특별자치도 홍천군 서면 두미리 480-4","","","서면농협모곡지소","2003-04-29 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","258403.053428684","464596.151689366","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"457","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00049","2003-04-15","","03","폐업","02","폐업","2003-11-24","","","","033 4322882","78.32","","강원특별자치도 홍천군 화촌면 성산리 460-2","","","화촌농업협동조합","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"458","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00050","2003-04-15","","03","폐업","02","폐업","2003-11-24","","","","033 4326239","100.00","","강원특별자치도 홍천군 내면 창촌리 1607-12","","","춘호유통","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"459","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00052","2003-04-15","","03","폐업","02","폐업","2003-11-12","","","","033 4325009","58.11","","강원특별자치도 홍천군 남면 시동리 905","","","남면농협시동지소","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","273411.030766139","454553.071891347","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"460","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00053","2003-04-16","","03","폐업","02","폐업","2003-12-01","","","","033 4320853","113.58","","강원특별자치도 홍천군 내면 창촌리 1596-12","","","현대마트","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","322375.278306537","475270.020595329","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"461","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00054","2003-04-16","","03","폐업","02","폐업","2003-12-01","","","","033 4328859","46.40","","강원특별자치도 홍천군 내면 창촌리 1607-2","","","다영유통","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","322332.700846829","475268.972907053","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"462","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00055","2003-04-16","","03","폐업","02","폐업","2003-12-02","","","","033 4331003","48.30","","강원특별자치도 홍천군 서석면 풍암리 225-9","","","신용청과마트","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","304591.302429168","468375.851795268","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"463","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00056","2003-04-16","","03","폐업","02","폐업","2003-12-02","","","","033 4353611","50.02","","강원특별자치도 홍천군 두촌면 자은리 818-29","","","홍천농협두촌지점","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"464","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00057","2003-04-16","","03","폐업","02","폐업","2003-12-02","","","","033 4334079","96.32","","강원특별자치도 홍천군 서석면 풍암리 213","","","서석농업협동조합","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"465","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00058","2003-04-16","","03","폐업","02","폐업","2003-12-02","","","","033 4324442","80.62","","강원특별자치도 홍천군 남면 양덕원리 156-16","","","한아름슈퍼","2003-04-16 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"466","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00059","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4352040","33.81","","강원특별자치도 홍천군 두촌면 자은리 865","","","신흥슈퍼","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"467","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00060","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4338357","65.01","","강원특별자치도 홍천군 홍천읍 신장대리 12-7","","","강원수퍼","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","278050.672961923","465655.711439808","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"468","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00061","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4334038","133.73","","강원특별자치도 홍천군 서석면 풍암리 492","","","화선유통","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"469","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00062","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4354589","114.44","","강원특별자치도 홍천군 서면 어유포리 66-1","","","나드리마트","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","261419.248829861","468373.790106052","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"470","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00063","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4334301","63.60","","강원특별자치도 홍천군 서석면 풍암리 238","","","사러가마트","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"471","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00064","2003-04-17","","03","폐업","02","폐업","2003-12-02","","","","033 4334130","43.63","","강원특별자치도 홍천군 서석면 풍암리 228-6","","","LG마트","2003-04-17 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","304682.440609085","468369.485253086","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"472","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00023","2003-04-03","","03","폐업","02","폐업","2003-10-18","","","","033 4325288","","","강원특별자치도 홍천군 남면 시동리 277-1","","","시동마트","2003-04-03 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","273580.708128633","454499.762937822","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"473","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00024","2003-04-03","","03","폐업","02","폐업","2003-10-18","","","","033 4354918","99.46","","강원특별자치도 홍천군 화촌면 송정리 37-9","","","대영상회","2003-04-03 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","282863.662308939","471237.610692773","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"474","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00025","2003-04-03","","03","폐업","02","폐업","2003-10-22","","","","033 4333013","55.18","","강원특별자치도 홍천군 내촌면 도관리 463-4","","","내촌농업협동조합","2003-04-03 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","295753.445858714","479772.513152237","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"475","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00026","2003-04-04","","03","폐업","02","폐업","2003-10-22","","","","033 4345049","42.57","","강원특별자치도 홍천군 북방면 상화계리 76-7","","","홍천농협북방지점","2003-04-04 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","275097.224525561","467450.467513539","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"476","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00027","2003-04-04","","03","폐업","02","폐업","2003-09-02","","","","033 4341142","65.07","","강원특별자치도 홍천군 서면 모곡리 173","","","연희슈퍼","2003-04-04 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","253350.340084045","463758.722369988","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"477","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00028","2003-04-08","","03","폐업","02","폐업","2003-10-27","","","","033 4334034","59.25","","강원특별자치도 홍천군 서석면 풍암리 216-26","","","형제마트","2003-04-08 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"478","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00029","2003-04-08","","03","폐업","02","폐업","2003-10-28","","","","033 4326059","77.49","","강원특별자치도 홍천군 내면 창촌리 1609-1","","","내면축산계판매장","2003-04-08 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","322309.318289445","475222.559632107","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"479","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00030","2003-04-08","","03","폐업","02","폐업","2003-10-27","","","","033 4335642","44.93","","강원특별자치도 홍천군 영귀미면 노천리 1492-1","","","새홍천새마을금고","2003-04-08 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","289159.809594676","463381.254276969","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"480","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00031","2003-04-09","","03","폐업","02","폐업","2003-08-27","","","","03343261977","38.32","","강원특별자치도 홍천군 화촌면 성산리 463-16","","","성산슈퍼","2003-04-09 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","285155.306671036","474669.28117846","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"481","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00032","2003-04-09","","03","폐업","02","폐업","2003-10-29","","","","033 4366054","71.88","","강원특별자치도 홍천군 영귀미면 속초리 874","","","동면농업협동조합","2003-04-09 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"482","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00033","2003-04-10","","03","폐업","02","폐업","2003-08-27","","","","033 4333034","46.36","","강원특별자치도 홍천군 내촌면 도관리 463-6","","","대성상회","2003-04-10 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","295702.72698809","479749.938865926","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"483","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00034","2003-04-10","","03","폐업","02","폐업","2003-10-29","","","","033 4345910","39.44","","강원특별자치도 홍천군 홍천읍 신장대리 4-16","","","드림마트","2003-04-10 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","278009.669127704","465877.457291978","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"484","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00036","2003-04-10","","03","폐업","02","폐업","2003-11-01","","","","033 4323880","","","강원특별자치도 홍천군 남면 양덕원리 234","","","남면농업협동조합","2003-04-10 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","267767.985968789","457598.430974343","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"485","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00037","2003-04-10","","03","폐업","02","폐업","2003-11-06","","","","033 4353118","51.00","","강원특별자치도 홍천군 두촌면 자은리 864-1","","","수복상회","2003-04-10 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","289663.532295174","485583.541491974","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"486","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00038","2003-04-11","","03","폐업","02","폐업","2003-11-10","","","","033 4353010","35.51","","강원특별자치도 홍천군 두촌면 자은리 817-1","","","금강슈퍼마켓","2003-04-11 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","289769.547100122","485681.615157413","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"487","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00039","2003-04-11","","03","폐업","02","폐업","2003-05-16","","","","033 4340431","","","강원특별자치도 홍천군 서면 팔봉리 147-3","","","은영상회","2003-04-11 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","262742.23902238","465526.12512778","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"488","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00040","2003-04-11","","03","폐업","02","폐업","2003-11-06","","","","033 4322082","44.10","","강원특별자치도 홍천군 화촌면 성산리 464-15","","","경록상회","2003-04-11 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","285152.561982428","474656.013348346","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"489","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00041","2003-04-12","","03","폐업","02","폐업","2003-09-23","","","","0334555","33.60","","강원특별자치도 홍천군 서석면 풍암리 228-8","","","수도상회","2003-04-12 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","304667.66324588","468377.823467364","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"490","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00042","2003-04-12","","03","폐업","02","폐업","2003-09-06","","","","033 4364903","65.52","","강원특별자치도 홍천군 서석면 생곡리 676-3","","","생곡슈퍼매점","2003-04-12 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","308081.506108945","467064.116574951","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"491","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00043","2003-04-14","","03","폐업","02","폐업","2003-11-10","","","","033 4324027","60.06","","강원특별자치도 홍천군 남면 양덕원리 154-4","","","동원슈퍼","2003-04-14 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","267752.200766011","457185.786243182","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"492","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00044","2003-04-14","","03","폐업","02","폐업","2003-11-19","","","","033 4333015","39.52","","강원특별자치도 홍천군 내촌면 도관리 458-7","","","내촌슈퍼","2003-04-14 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","295678.717338333","479792.559390556","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"493","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00045","2003-04-15","","03","폐업","02","폐업","2003-11-19","","","","033 4332846","52.50","","강원특별자치도 홍천군 서석면 풍암리 260-1","","","서석슈퍼","2003-04-15 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","304703.345875227","468284.578530534","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"494","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2011-00001","2011-08-26","","03","폐업","02","폐업","2020-11-24","","","","033 432 8982","731.40","","강원특별자치도 홍천군 홍천읍 갈마곡리 223-1","강원특별자치도 홍천군 홍천읍 갈마로 38","25130","싱싱할인마트","2020-11-24 17:33:33","I","2023-06-13 00:00:00","기타식품판매업","279369.9056506","466061.371464516","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"495","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2012-00001","2012-03-20","","03","폐업","02","폐업","2015-11-10","","","","033 432 4555","399.35","","강원특별자치도 홍천군 남면 양덕원리 148-5","강원특별자치도 홍천군 남면 한서로 3370","25108","한서로마트","2012-03-20 17:09:50","I","2023-06-13 00:00:00","기타식품판매업","267502.591781033","457126.318308803","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"496","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2012-00002","2012-08-17","","03","폐업","02","폐업","2013-05-03","","","","033 434 9895","333.50","","강원특별자치도 홍천군 홍천읍 희망리 327-7","강원특별자치도 홍천군 홍천읍 번영로 21","25136","e-편한마트","2012-08-17 10:42:12","I","2023-06-13 00:00:00","기타식품판매업","277776.445917705","465650.252892011","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","333.5","","","",
"497","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2013-00001","2013-05-09","","03","폐업","02","폐업","2018-05-11","","","","033 434 9895","333.50","","강원특별자치도 홍천군 홍천읍 희망리 327-7","강원특별자치도 홍천군 홍천읍 번영로 21","25136","(주)대영유통","2018-05-14 09:50:23","I","2023-06-13 00:00:00","기타식품판매업","277776.445917705","465650.252892011","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","333.5","","","",
"498","식품판매업(기타)","07_22_13_P","4251000","4251000-114-2003-00010","2003-03-19","","03","폐업","02","폐업","2003-09-29","","","","033 4339090","61.77","","강원특별자치도 홍천군 홍천읍 신장대리 72-1","","","LA24편의점","2003-03-19 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","277970.497955653","465680.46898143","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"499","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2000-00001","2000-10-27","","03","폐업","02","폐업","2004-07-20","","","","033 3450037","","","강원특별자치도 횡성군 횡성읍 읍상리 521-1","","","K(케이)-마트","2001-11-08 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"500","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2000-00002","2000-12-02","","03","폐업","02","폐업","2008-02-28","","","","033 3403330","","","강원특별자치도 횡성군 둔내면 두원리 204","","","성우리조트슈퍼마켓","2001-08-04 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","310506.755038668","443916.785022628","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"501","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2004-00001","2004-06-02","","03","폐업","02","폐업","2019-11-06","","","","033 3445601","491.65","","강원특별자치도 횡성군 횡성읍 읍상리 386-13","강원특별자치도 횡성군 횡성읍 태기로 29","25221","롯데쇼핑(주)롯데슈퍼횡성점","2019-11-06 17:16:36","I","2023-06-13 00:00:00","기타식품판매업","287203.780662324","443693.265458422","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"502","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2008-00001","2008-02-29","","03","폐업","02","폐업","2013-08-29","","","","033 3403357","391.67","","강원특별자치도 횡성군 둔내면 두원리 204","강원특별자치도 횡성군 둔내면 고원로 451","25263","지에스 25","2012-02-07 11:51:55","I","2023-06-13 00:00:00","기타식품판매업","310506.755038668","443916.785022628","기타식품판매업","0","0","","","간이상수도","0","0","0","0","0","임대","0","0","N","0","","","",
"503","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2012-00001","2012-04-25","","03","폐업","02","폐업","2015-10-26","","","","033340 3000","391.67","","강원특별자치도 횡성군 둔내면 두원리 200","강원특별자치도 횡성군 둔내면 고원로 451","25263","웰리힐리마트","2015-09-01 15:50:05","I","2023-06-13 00:00:00","기타식품판매업","310610.421566314","443792.0197531","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"504","식품판매업(기타)","07_22_13_P","4261000","4261000-114-2020-00001","2020-01-13","","03","폐업","02","폐업","2024-10-28","","","","033 343 8383","606.80","","강원특별자치도 횡성군 횡성읍 읍상리 386-13","강원특별자치도 횡성군 횡성읍 태기로 29","25221","(주)횡성식자재마트","2024-10-28 11:26:35","U","2024-10-30 02:40:00","기타식품판매업","287203.780662324","443693.265458422","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"505","식품판매업(기타)","07_22_13_P","4271000","4271000-114-2004-00001","2004-07-23","","03","폐업","02","폐업","2005-01-14","","","","3729 200","307.00","","강원특별자치도 영월군 주천면 주천리 1242-18","","","홈마트주천점","2004-07-23 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","312480.683024126","419602.04492638","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"506","식품판매업(기타)","07_22_13_P","4271000","4271000-114-2005-00001","2005-04-21","","03","폐업","02","폐업","2006-04-24","","","","033 3729200","307.00","","강원특별자치도 영월군 주천면 주천리 1242-18","","","주천홈마트","2005-04-21 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"507","식품판매업(기타)","07_22_13_P","4281000","4281000-114-2023-00001","2023-06-21","","03","폐업","02","폐업","2025-06-30","","","","","432.23","","강원특별자치도 평창군 대관령면 용산리 130 용평리조트","강원특별자치도 평창군 대관령면 올림픽로 715, 용평리조트, 타워프라자 1층","25352","지에스25 용평타워프라자점","2025-06-30 13:23:55","U","2025-07-02 02:40:00","기타식품판매업","348259.144297804","461699.273918606","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","432.23","","","",
"508","식품판매업(기타)","07_22_13_P","4281000","4281000-114-1998-00001","1998-12-23","","03","폐업","02","폐업","2023-04-28","","","","3350977","529.13","","강원특별자치도 평창군 대관령면 용산리 2-32 외 14필지, 타워콘도 1층","강원특별자치도 평창군 대관령면 올림픽로 715, 타워콘도 1층","25352","마이도시 용평타워프라자","2023-04-28 13:39:05","I","2023-06-13 00:00:00","기타식품판매업","348417.286295385","461725.468561947","기타식품판매업","0","0","","","전용상수도(특정시설의 자가용 수도)","0","0","0","0","0","","0","0","N","0","","","",
"509","식품판매업(기타)","07_22_13_P","4281000","4281000-114-1999-00001","1999-03-20","","03","폐업","02","폐업","2004-11-29","","","","3342303","480.38","","강원특별자치도 평창군 진부면 하진부리 105-3","","","진부기쁨두배판매장","2001-09-27 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","337549.692356738","460527.933039067","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"510","식품판매업(기타)","07_22_13_P","4281000","4281000-114-2001-00001","2001-10-15","","03","폐업","02","폐업","2008-04-11","","","","3348100","541.64","","강원특별자치도 평창군 대화면 대화리 1158-3","","","그랜드마트","2005-09-05 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","328441.942073962","445263.320664517","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"511","식품판매업(기타)","07_22_13_P","4281000","4281000-114-2004-00001","2004-10-19","","03","폐업","02","폐업","2019-02-13","","","","033 3368285","550.93","","강원특별자치도 평창군 봉평면 창동리 294-6","강원특별자치도 평창군 봉평면 기풍로 132","25303","봉평식자재할인마트","2019-02-14 09:07:13","I","2023-06-13 00:00:00","기타식품판매업","321667.238525001","457764.167448059","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","23.4","","","",
"512","식품판매업(기타)","07_22_13_P","4281000","4281000-114-2004-00003","2004-11-30","","03","폐업","02","폐업","2007-09-18","","","","033 3352331","480.38","","강원특별자치도 평창군 진부면 하진부리 105-3","","","진부기쁨두배판매장","2005-07-01 00:00:00","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"513","식품판매업(기타)","07_22_13_P","4281000","4281000-114-2006-00001","2006-10-17","","03","폐업","02","폐업","2008-06-30","","","","3354982","","","강원특별자치도 평창군 대관령면 횡계리 376-46 외 1필지","","","붐마트대관령지점","2007-09-17 09:21:51","I","2023-06-13 00:00:00","기타식품판매업","","","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
