"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"110","건강기능식품유통전문판매업","07_22_02_P","4281000","4281000-135-2025-00001","2025-05-08","","01","영업/정상","01","영업","","","","","02  32701251","106.57","","강원특별자치도 평창군 대관령면 용산리 **","강원특별자치도 평창군 대관령면 올림픽로 ***, 용평리조트 *층","25352","용평밸리 주식회사","2025-05-08 15:44:22","I","2025-05-10 00:20:31","건강기능식품유통전문판매업","348132.07914323","461543.394269689","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"111","건강기능식품유통전문판매업","07_22_02_P","4291000","4291000-135-2021-00001","2021-01-27","","01","영업/정상","01","영업","","","","","033 378 3139","20.49","","강원특별자치도 정선군 신동읍 조동리 ***","강원특별자치도 정선군 신동읍 함백로 ***","26141","푸른솔산업 주식회사","2024-02-23 15:35:44","U","2024-02-25 02:40:00","건강기능식품유통전문판매업","348858.879342838","413997.698799917","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"112","건강기능식품유통전문판매업","07_22_02_P","4301000","4301000-135-2021-00001","2021-04-05","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 철원군 근남면 잠곡리 ***-**","강원특별자치도 철원군 근남면 하오재로 ****","24065","서가컴퍼니","2021-04-05 15:14:04","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","240585.2863806","517228.272150408","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"113","건강기능식품유통전문판매업","07_22_02_P","4301000","4301000-135-2021-00002","2021-08-24","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 철원군 동송읍 오덕리 ****","강원특별자치도 철원군 동송읍 태봉로 ****","24010","천하백세농업회사법인(주)","2025-09-12 09:08:04","U","2025-09-14 02:40:00","건강기능식품유통전문판매업","220636.125857689","523813.799602985","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"114","건강기능식품유통전문판매업","07_22_02_P","4301000","4301000-135-2025-00001","2025-08-27","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 철원군 동송읍 이평리 ***-*","강원특별자치도 철원군 동송읍 이평로 **, *층 ***호","24015","휴젠헬스케어","2025-08-27 17:42:11","I","2025-08-29 00:20:16","건강기능식품유통전문판매업","219300.896039966","523037.392342558","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"115","건강기능식품유통전문판매업","07_22_02_P","4311000","4311000-135-2022-00001","2022-01-04","","01","영업/정상","01","영업","","","","","","0.00","","강원특별자치도 화천군 간동면 방천리 ****","강원특별자치도 화천군 간동면 간척월명로 ***-**","24135","주식회사 뉴트리셔스","2022-01-04 11:55:08","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","274269.29851132","510197.329684416","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"116","건강기능식품유통전문판매업","07_22_02_P","4311000","4311000-135-2022-00002","2022-05-13","","01","영업/정상","01","영업","","","","","","","","강원특별자치도 화천군 화천읍 동촌리 ***","강원특별자치도 화천군 화천읍 운봉동길 **-**","24110","주식회사 제트샵","2024-09-06 16:51:37","U","2024-09-08 02:40:00","건강기능식품유통전문판매업","269537.797312091","514576.671848364","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"117","건강기능식품유통전문판매업","07_22_02_P","4331000","4331000-135-2022-00001","2022-09-07","","01","영업/정상","01","영업","","","","","","10.00","","강원특별자치도 인제군 남면 상수내리 ***","강원특별자치도 인제군 남면 상수내길 **","24647","내설악협동조합","2022-09-07 16:49:07","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","293073.28637069","496304.51140579","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","10000000","300000","N","0","","","",
"118","건강기능식품유통전문판매업","07_22_02_P","4341000","4341000-135-2016-00001","2016-09-01","","01","영업/정상","01","영업","","","","","033 638 7788","4.00","","강원특별자치도 고성군 토성면 천진리 ***","강원특별자치도 고성군 토성면 토성로 ***","24764","영농조합법인 고성꾸지뽕","2023-12-13 17:14:06","U","2023-12-15 02:40:00","건강기능식품유통전문판매업","336286.933219129","529527.918278489","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"119","건강기능식품유통전문판매업","07_22_02_P","4351000","4351000-135-2006-00001","2006-02-22","","01","영업/정상","01","영업","","","","","033 6723778","33.80","","강원특별자치도 양양군 서면 오색리 ***-*","강원특별자치도 양양군 서면 안터길 **-*","25033","농업회사법인 설악산허니팜 주식회사","2021-09-09 09:44:16","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","327513.572651991","509227.096024375","건강기능식품유통전문판매업","0","0","","","","0","0","1","1","0","임대","0","0","N","0","","","",
"120","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2022-00004","2022-12-19","","03","폐업","02","폐업","2024-05-27","","","","","30.21","","강원특별자치도 춘천시 효자동 ***-* ***호","강원특별자치도 춘천시 춘천로 ***, *층 ***호 (효자동)","24329","씨앤비오","2024-05-27 15:32:05","U","2024-05-29 02:40:00","건강기능식품유통전문판매업","264625.007546706","486195.45439825","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"121","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00001","2019-01-21","","03","폐업","02","폐업","2020-12-30","","","","","","","강원특별자치도 춘천시 동내면 거두리 ***-*","강원특별자치도 춘천시 동내면 순환대로 ***, *층 ***호","24399","자연복령","2020-12-30 13:34:27","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","268350.366313008","484813.435623108","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"122","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00002","2019-02-25","","03","폐업","02","폐업","2020-09-10","","","","","","","강원특별자치도 춘천시 후평동 ***-*","강원특별자치도 춘천시 세실로***번길 *-**, *층 (후평동)","24307","디엠","2020-09-10 09:36:13","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","266684.796511755","486097.095745082","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"123","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00003","2019-03-05","","03","폐업","02","폐업","2025-07-29","","","","","","","강원특별자치도 춘천시 온의동 ***-*","강원특별자치도 춘천시 춘주로 **, *동 ***호 (온의동)","24436","(주)바이오레스베","2025-07-29 14:38:24","U","2025-07-31 02:40:00","건강기능식품유통전문판매업","263277.754058361","484647.309880067","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"124","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00004","2019-03-12","","03","폐업","02","폐업","2023-10-20","","","","033 258 6365","","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 소양강로 **, 바이오 *동 ***호 (후평동)","24232","청담씨디씨제이앤팜 유한책임회사","2023-10-20 15:05:49","U","2023-10-22 02:40:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"125","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00005","2019-06-07","","03","폐업","02","폐업","2021-12-20","","","","","","","강원특별자치도 춘천시 동내면 거두리 ***-*","강원특별자치도 춘천시 동내면 거두길 **-*","24400","서울우유 춘천남부고객센터","2021-12-20 17:28:13","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","266965.382790883","484464.203470839","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"126","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2019-00006","2019-08-27","","03","폐업","02","폐업","2021-06-29","","","","033 257 1200","","","강원특별자치도 춘천시 우두동 ****-*","강원특별자치도 춘천시 충열로**번길 **-**, *층 (우두동)","24231","주식회사 이씨앤에이치","2021-07-07 16:46:17","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264099.75031906","488692.719513956","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"127","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2020-00001","2020-02-05","","03","폐업","02","폐업","2022-08-12","","","","02  34865545","0.00","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 소양강로 **, *동 ***호 (후평동)","24232","주영엔에스(주)","2022-08-12 11:08:33","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"128","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2020-00003","2020-12-02","","03","폐업","02","폐업","2022-12-19","","","","033 281 7655","","","강원특별자치도 춘천시 동내면 거두리 ****","강원특별자치도 춘천시 동내면 거두단지*길 **","24398","농업회사법인 주로팜(주)","2022-12-19 15:39:53","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","268514.905192897","485252.512206945","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"129","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2021-00001","2021-01-11","","03","폐업","02","폐업","2024-02-13","","","","033 2433332","","","강원특별자치도 춘천시 신북읍 천전리 ***-**","강원특별자치도 춘천시 신북읍 상천*길 **-*, *층","24204","농업회사법인 주식회사 내츄럴햄프바이오","2024-02-13 15:38:46","U","2024-02-15 02:40:00","건강기능식품유통전문판매업","269508.158203767","492485.783035461","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"130","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2021-00003","2021-06-29","","03","폐업","02","폐업","2024-08-07","","","","033 261 4907","","","강원특별자치도 춘천시 동내면 거두리 ****","강원특별자치도 춘천시 동내면 거두단지*길 **, *동 *층","24398","(주)애드바이오텍","2024-08-07 14:48:42","U","2024-08-09 02:40:00","건강기능식품유통전문판매업","268610.125364766","485398.610453281","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"131","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2022-00003","2022-10-25","","03","폐업","02","폐업","2024-12-16","","","","","","","강원특별자치도 춘천시 조양동 *-*** ***호","강원특별자치도 춘천시 시청길 **, *층 ***호 (조양동)","24348","주식회사 러브에그","2024-12-16 14:03:27","U","2024-12-18 02:40:00","건강기능식품유통전문판매업","264256.518818601","486741.3242034","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"132","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2023-00001","2023-01-06","","03","폐업","02","폐업","2024-11-18","","","","","","","강원특별자치도 춘천시 퇴계동 **** 퇴계(*)주공아파트 ***동 ***호","강원특별자치도 춘천시 지석로 **, ***동 ***호 (퇴계동, 퇴계(*)주공아파트)","24420","슬리미 컴퍼니","2024-11-18 09:05:01","U","2024-11-20 02:40:00","건강기능식품유통전문판매업","265233.478535873","483343.852838318","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"133","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2023-00002","2023-02-22","","03","폐업","02","폐업","2024-06-17","","","","","0.00","","강원특별자치도 춘천시 퇴계동 *** 퇴계금호타운아파트 ***호","강원특별자치도 춘천시 안마산로 ***, *층 ***호 (퇴계동, 퇴계금호타운아파트)","24424","590컴퍼니","2024-06-17 09:46:24","U","2024-06-19 02:40:00","건강기능식품유통전문판매업","264821.013871032","483196.394695827","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"134","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2014-00001","2014-09-17","","03","폐업","02","폐업","2021-09-13","","","","","","","강원특별자치도 춘천시 석사동 ***-**","강원특별자치도 춘천시 후석로**번길 **-* (석사동)","24387","내츄럴세이브","2021-09-13 16:10:18","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265468.347701022","484356.995863933","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"135","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2014-00003","2014-09-17","","03","폐업","02","폐업","2021-09-27","","","","","","","강원특별자치도 춘천시 석사동 ***-**","강원특별자치도 춘천시 후석로**번길 **-* (석사동)","24387","내츄럴세이브","2021-09-27 16:35:15","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265468.347701022","484356.995863933","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"136","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2014-00002","2014-10-07","","03","폐업","02","폐업","2015-10-08","","","","033 264 9461","","","강원특별자치도 춘천시 칠전동 ***-*","강원특별자치도 춘천시 칠전서*길 ** (칠전동, ***)","24457","에이펙셀총판(복수)","2014-10-07 09:35:38","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","262759.155","482592.93","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"137","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2015-00002","2015-10-23","","03","폐업","02","폐업","2018-06-18","","","","","224.07","","강원특별자치도 춘천시 운교동 ***-** *층","강원특별자치도 춘천시 금강로 ***, *층 (운교동)","24355","에이펙셀총판복수미건헬시스","2018-06-18 17:43:40","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264239.697575416","486218.64800654","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"138","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2015-00003","2015-11-13","","03","폐업","02","폐업","2020-02-27","","","","033 254 6392","112.07","","강원특별자치도 춘천시 중앙로*가 *","강원특별자치도 춘천시 중앙로 *, ***-*호 (중앙로*가, 공영빌딩)","24265","(주)바이쥬","2020-02-27 10:28:58","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264128.086851178","487099.154550421","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"139","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2016-00001","2016-09-02","","03","폐업","02","폐업","2023-12-11","","","","033 258 6234","","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 소양강로 **, *동 ***호 (후평동)","24232","(주)프론트바이오","2023-12-11 14:15:55","U","2023-12-13 02:40:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"140","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2016-00002","2016-11-09","","03","폐업","02","폐업","2022-05-06","","","","033 261 7400","","","강원특별자치도 춘천시 석사동 ***-*","강원특별자치도 춘천시 퇴계농공로 **, 로얄프라자 *층 ***호 (석사동)","24414","김태균해독면역센터","2022-05-06 15:45:40","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265443.981660551","483538.273144829","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"141","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2016-00003","2016-12-27","","03","폐업","02","폐업","2019-01-02","","","","07088785980","","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 소양강로 **, *동 ***호 (후평동)","24232","(주)폰터스글로벌","2019-01-02 11:31:33","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265531.579503655","488113.88506095","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"142","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2017-00001","2017-01-10","","03","폐업","02","폐업","2022-09-29","","","","033 248 3125","","","강원특별자치도 춘천시 옥천동 *-* 산학관 *****호","강원특별자치도 춘천시 한림대학길 *, *****호 (옥천동, 산학관)","24252","주식회사 앨커미","2022-09-29 15:37:26","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264602.141926602","487386.633309595","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"143","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2017-00002","2017-07-31","","03","폐업","02","폐업","2020-04-13","","","","033 241 9453","15.00","","강원특별자치도 춘천시 후평동 ***-** 바이오벤처프라자 *동 *-*호","강원특별자치도 춘천시 소양강로 **, *동 *-*호 (후평동, 바이오벤처프라자)","24232","(주)지유본초","2020-04-13 15:15:25","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265531.579503655","488113.88506095","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"144","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2017-00003","2017-09-13","","03","폐업","02","폐업","2018-10-11","","","","","","","강원특별자치도 춘천시 옥천동 *-* 창업보육센터","강원특별자치도 춘천시 한림대학길 *, *****호 (옥천동, 창업보육센터)","24252","(주)큐라임","2018-10-11 11:17:56","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264602.141926602","487386.633309595","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"145","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2017-00004","2017-12-19","","03","폐업","02","폐업","2020-03-24","","","","","90.00","","강원특별자치도 춘천시 남면 관천리 ***-*","강원특별자치도 춘천시 남면 박암관천길 ***","24468","벅스마루","2020-03-24 13:21:44","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","246064.360405478","469681.610362576","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"146","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2018-00001","2018-01-11","","03","폐업","02","폐업","2019-05-31","","","","","","","강원특별자치도 춘천시 신북읍 율문리 ***","강원특별자치도 춘천시 신북읍 신북로 **-**, 춘천벤처*공장 ***호","24206","주식회사 박손항산화연구소","2019-05-31 13:35:13","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265906.685991406","492278.551903287","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"147","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2018-00003","2018-06-19","","03","폐업","02","폐업","2023-08-01","","","","033 258 6232","0.00","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 소양강로 **, 춘천바이오산업진흥원 바이오-*동 *층 ***-*호 (후평동)","24232","(주)온사이언스","2023-08-11 16:22:57","U","2023-08-13 02:40:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"148","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2004-00001","2004-04-08","","03","폐업","02","폐업","2011-01-28","","","","033 255 3275","75.00","","강원특별자치도 춘천시 근화동 ***-* (*층)","","","태화통상","2010-12-06 11:07:46","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","262974.604257317","486059.067180222","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"149","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2004-00002","2004-04-16","","03","폐업","02","폐업","2024-07-02","","","","033 2411901","303.02","","강원특별자치도 춘천시 후평동 ***-**","강원특별자치도 춘천시 삭주로***번길 **-** (후평동)","24232","삼성생약(주)","2024-07-02 13:10:53","U","2024-07-04 02:40:00","건강기능식품유통전문판매업","265443.572773681","488089.692481736","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"150","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2004-00003","2004-06-15","","03","폐업","02","폐업","2005-01-29","","","","033 2586556","","","강원특별자치도 춘천시 후평동 ***-** 하이테크벤처 생물산업단지 ***호","","","(주)바이오소프트텍","2004-06-15 00:00:00","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"151","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2004-00004","2004-08-16","","03","폐업","02","폐업","2019-08-26","","","","033 2648711","350.60","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 퇴계공단*길 **-** (퇴계동)","24427","(주)한국옥산가제이드","2020-01-14 16:32:57","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265121.013143286","482899.390930065","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"152","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2005-00001","2005-05-26","","03","폐업","02","폐업","2007-02-26","","","","033 2636700","","","강원특별자치도 춘천시 퇴계동 ** (퇴계타운***호)","","","주식회사 에벤에셀 팜","2005-05-26 00:00:00","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264855.838698284","483301.263496797","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"153","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2005-00002","2005-07-08","","03","폐업","02","폐업","2017-12-08","","","","","","","강원특별자치도 춘천시 근화동 ***-**","강원특별자치도 춘천시 방송길**번길 **-* (근화동)","24360","(주)바이오텍","2017-12-08 14:59:55","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","263114.20777713","485897.602149167","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"154","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2006-00001","2006-11-30","","03","폐업","02","폐업","2015-08-13","","","","033 2540513","","","강원특별자치도 춘천시 교동 *** **통*반","강원특별자치도 춘천시 삭주로 **-* (교동)","24262","포스텍의료기교동점","2015-03-17 13:28:18","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264629.158539502","486833.24494779","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"155","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2007-00001","2007-03-29","","03","폐업","02","폐업","2018-03-30","","","","","","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 퇴계공단*길 ** (퇴계동)","24427","우리제약(주)","2018-03-30 11:43:29","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265143.662839102","482752.257151177","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"156","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2007-00002","2007-06-13","","03","폐업","02","폐업","2020-12-23","","","","033 2153192","258.00","","강원특별자치도 춘천시 퇴계동 ***-*","강원특별자치도 춘천시 퇴계농공로 *** (퇴계동)","24427","(주)베베쿡","2020-12-23 14:01:25","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265035.065252227","482597.730738469","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"157","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2007-00003","2007-07-19","","03","폐업","02","폐업","2020-12-03","","","","","54.00","","강원특별자치도 춘천시 후평동 ***-** 생물산업벤처타운 ***호","강원특별자치도 춘천시 소양강로 **, ***호 (후평동, 생물산업벤처타운)","24232","삼성생약주식회사","2020-12-03 16:14:47","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","265331.3469315","487999.802568208","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"158","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2008-00002","2008-06-27","","03","폐업","02","폐업","2011-02-11","","","","033 243 0450","","","강원특별자치도 춘천시 신북읍 용산리 ***-*","","","(주)다리연","2008-06-27 09:20:50","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","262809.088898627","493208.533724943","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"159","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2008-00003","2008-11-21","","03","폐업","02","폐업","2019-08-26","","","","033 242 0720","21.06","","강원특별자치도 춘천시 옥천동 * 한림대학교 연암관 *층 RIC창업보육실","강원특별자치도 춘천시 봉의산길**번길 ** (옥천동, 한림대학교 연암관 *층 RIC창업보육실)","24265","에이치엘바이오 주식회사","2020-01-14 16:35:32","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","264548.443504906","487261.17884438","건강기능식품유통전문판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"160","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2009-00001","2009-08-13","","03","폐업","02","폐업","2009-11-30","","","","033 251 4008","","","강원특별자치도 춘천시 중앙로*가 **-**","","","청해","2009-08-13 14:27:13","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","263621.218693214","486283.691832178","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"161","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2010-00001","2010-01-19","","03","폐업","02","폐업","2018-03-14","","","","033 264 5788","119.00","","강원특별자치도 춘천시 칠전동 ***-* *층","강원특별자치도 춘천시 칠전서*길 **, *층 (칠전동)","24457","주식회사 맥","2018-03-14 16:32:44","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","262765.508149021","482354.626396979","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"162","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2010-00002","2010-10-12","","03","폐업","02","폐업","2020-11-16","","","","033 251 8441","","","강원특별자치도 춘천시 동내면 거두리 ****","강원특별자치도 춘천시 동내면 거두단지*길 **","24398","(주)바이오토피아","2020-11-16 11:46:34","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","268496.742442449","484983.738642153","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"163","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2010-00003","2010-11-15","","03","폐업","02","폐업","2011-05-31","","","","033 244 2500","","","강원특별자치도 춘천시 온의동 ***-*","","","약수건강식품","2010-11-15 16:17:05","I","2023-06-13 00:00:00","건강기능식품유통전문판매업","263212.746906289","484973.332855704","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"164","건강기능식품유통전문판매업","07_22_02_P","4181000","4181000-135-2023-00009","2023-08-21","","03","폐업","02","폐업","2024-01-04","","","","","","","강원특별자치도 춘천시 온의동 ***-*","강원특별자치도 춘천시 충혼길**번길 **, *층 ***-**호 (온의동)","24437","주식회사 헬리오드","2024-01-04 13:20:27","U","2024-01-06 02:40:00","건강기능식품유통전문판매업","263250.540593552","484452.409041204","건강기능식품유통전문판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
