"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"822","식품소분업","07_22_08_P","4181000","4181000-109-2010-00001","2010-02-02","","03","폐업","02","폐업","2021-10-01","","","","033 240 2500","1551.00","","강원특별자치도 춘천시 온의동 6-25","강원특별자치도 춘천시 방송길 84 (온의동)","24364","롯데쇼핑(주)롯데마트춘천점","2021-10-01 17:21:59","I","2023-06-13 00:00:00","식품소분업","263109.175778889","485355.40305733","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"823","식품소분업","07_22_08_P","4181000","4181000-109-2013-00002","2013-09-12","","03","폐업","02","폐업","2015-12-31","","","","033 2649601","252.00","","강원특별자치도 춘천시 석사동 166-7","강원특별자치도 춘천시 영서로 1925-17 (석사동)","24416","씨밀레","2013-09-12 13:47:13","I","2023-06-13 00:00:00","식품소분업","266340.690871574","482906.597291575","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","36","","","",
"824","식품소분업","07_22_08_P","4181000","4181000-109-2010-00004","2010-04-20","","03","폐업","02","폐업","2014-09-23","","","","","","","강원특별자치도 춘천시 남산면 방곡리 153-7 (강촌할인마트내)","강원특별자치도 춘천시 남산면 보매기1길 62-24 ((강촌할인마트내))","24465","강촌할인마트(건어물생선코너)","2012-11-16 16:58:44","I","2023-06-13 00:00:00","식품소분업","256672.405951286","476631.951449054","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"825","식품소분업","07_22_08_P","4181000","4181000-109-2010-00005","2010-04-21","","03","폐업","02","폐업","2014-01-08","","","","","1.10","","강원특별자치도 춘천시 동면 만천리 821-2 벨몽드 만천점 내","강원특별자치도 춘천시 동면 만천로 135 (벨몽드 만천점 내)","24216","큰시루","2013-12-02 17:32:08","I","2023-06-13 00:00:00","식품소분업","266786.132730214","486803.895972417","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"826","식품소분업","07_22_08_P","4181000","4181000-109-2010-00006","2010-04-21","","03","폐업","02","폐업","2023-06-02","","","","","11.62","","강원특별자치도 춘천시 동면 만천리 821-2 벨몽드 만천점 내","강원특별자치도 춘천시 동면 만천로 135 (벨몽드 만천점 내)","24216","벨몽드 반찬코너","2023-06-02 10:57:04","I","2023-06-13 00:00:00","식품소분업","266786.132730214","486803.895972417","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"827","식품소분업","07_22_08_P","4181000","4181000-109-2010-00007","2010-05-17","","03","폐업","02","폐업","2011-06-13","","","","033 647 0451","6.60","","강원특별자치도 춘천시 퇴계동 144-1 외 10필지 (홈플러스춘천점)","","","솔향고향식품(홈플러스춘천점)","2010-07-02 14:36:08","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"828","식품소분업","07_22_08_P","4181000","4181000-109-2010-00008","2010-05-18","","03","폐업","02","폐업","2011-03-14","","","","033 240 1052","10.00","","강원특별자치도 춘천시 온의동 511 이마트춘천점 내","","","솔향고향식품(이마트춘천점)","2010-07-02 11:05:20","I","2023-06-13 00:00:00","식품소분업","263141.943193102","484821.289677657","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"829","식품소분업","07_22_08_P","4181000","4181000-109-2013-00003","2013-06-18","","03","폐업","02","폐업","2015-04-30","","","","031 568 6677","42.42","","강원특별자치도 춘천시 온의동 539-1","강원특별자치도 춘천시 충혼길44번길 13 (온의동)","24437","아이레스(AIRES)","2015-06-04 17:34:21","I","2023-06-13 00:00:00","식품소분업","263264.856192827","484548.728316701","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"830","식품소분업","07_22_08_P","4181000","4181000-109-2014-00002","2014-03-06","","03","폐업","02","폐업","2020-02-25","","","","033 263 1328","165.00","","강원특별자치도 춘천시 퇴계동 860-1","강원특별자치도 춘천시 퇴계농공로 108 (퇴계동)","24427","(주)에코디오","2020-02-27 16:29:46","I","2023-06-13 00:00:00","식품소분업","265096.390040921","482681.87094987","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"831","식품소분업","07_22_08_P","4181000","4181000-109-2014-00003","2014-07-25","","03","폐업","02","폐업","2016-08-18","","","","033 2419249","7.62","","강원특별자치도 춘천시 사농동 99-22","강원특별자치도 춘천시 사우로 31-4 (사농동)","24222","소래씨푸드","2014-07-25 16:08:07","I","2023-06-13 00:00:00","식품소분업","263968.572855093","489646.230814022","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"832","식품소분업","07_22_08_P","4181000","4181000-109-2015-00001","2015-04-14","","03","폐업","02","폐업","2015-04-22","","","","","5.00","","강원특별자치도 춘천시 후평동 79-1","강원특별자치도 춘천시 후석로326번길 14 (후평동)","24302","동아푸드","2015-04-14 11:42:32","I","2023-06-13 00:00:00","식품소분업","266034.226125793","486685.766212976","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"833","식품소분업","07_22_08_P","4181000","4181000-109-2015-00002","2015-04-14","","03","폐업","02","폐업","2015-04-22","","","","02 2236 9902","5.00","","강원특별자치도 춘천시 우두동 707-1","강원특별자치도 춘천시 충열로79번길 37 (우두동)","24226","동아푸드","2015-04-14 11:52:39","I","2023-06-13 00:00:00","식품소분업","264386.876770642","488839.474051973","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"834","식품소분업","07_22_08_P","4181000","4181000-109-2015-00003","2015-05-14","","03","폐업","02","폐업","2020-10-06","","","","033 261 0510","1.40","","강원특별자치도 춘천시 효자동 317","강원특별자치도 춘천시 백령로 18 (효자동)","24343","호반마트","2020-10-06 09:36:44","I","2023-06-13 00:00:00","식품소분업","264806.524922451","485056.558115443","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"835","식품소분업","07_22_08_P","4181000","4181000-109-2015-00004","2015-05-18","","03","폐업","02","폐업","2017-03-29","","","","033 255 2259","51.00","","강원특별자치도 춘천시 효자동 661-11","강원특별자치도 춘천시 효자문길 26, 1층 (효자동)","24335","춘천닭갈비영농조합법인","2017-03-29 16:54:34","I","2023-06-13 00:00:00","식품소분업","264462.606802644","485857.410622419","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"836","식품소분업","07_22_08_P","4181000","4181000-109-2015-00006","2015-08-19","","03","폐업","02","폐업","2016-12-29","","","","","17.28","","강원특별자치도 춘천시 퇴계동 1017","강원특별자치도 춘천시 지석로 80, 3층 (퇴계동, 투탑시티 CGV춘천로비)","24420","CGV춘천롤리폴리","2015-08-19 15:28:19","I","2023-06-13 00:00:00","식품소분업","265386.634330563","483368.251535269","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"837","식품소분업","07_22_08_P","4181000","4181000-109-2015-00007","2015-09-22","","03","폐업","02","폐업","2019-09-03","","","","033 241 9970","12.96","","강원특별자치도 춘천시 후평동 745-27","강원특별자치도 춘천시 동광길 1 (후평동)","24296","(주)봄내골","2019-09-03 13:09:33","I","2023-06-13 00:00:00","식품소분업","266261.084506117","487544.27069442","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"838","식품소분업","07_22_08_P","4181000","4181000-109-2015-00008","2015-11-03","","03","폐업","02","폐업","2015-11-17","","","","033  2523217","","","강원특별자치도 춘천시 후평동 559-10","강원특별자치도 춘천시 후석로 436 (후평동)","24232","춘천축산농협하나로마트공단점","2015-11-03 11:22:31","I","2023-06-13 00:00:00","식품소분업","265333.764226926","487564.100535317","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"839","식품소분업","07_22_08_P","4181000","4181000-109-2015-00009","2015-04-23","","03","폐업","02","폐업","2020-12-07","","","","","13.20","","강원특별자치도 춘천시 후평동 623-42 3동 2호","강원특별자치도 춘천시 후석로462번길 21, 3동 2호 (후평동)","24232","에코팜푸드","2020-12-07 17:15:32","I","2023-06-13 00:00:00","식품소분업","265337.030473427","487891.43582197","식품소분업","0","0","","","상수도전용","0","0","0","0","2","임대","0","0","N","0","","","",
"840","식품소분업","07_22_08_P","4181000","4181000-109-2016-00001","2016-01-05","","03","폐업","02","폐업","2017-02-09","","","","033 261 4413","21.92","","강원특별자치도 춘천시 석사동 311-8","강원특별자치도 춘천시 공지로 125 (석사동)","24389","유마트","2016-01-05 15:18:50","I","2023-06-13 00:00:00","식품소분업","265651.494202192","484116.176528646","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"841","식품소분업","07_22_08_P","4181000","4181000-109-2016-00002","2016-01-19","","03","폐업","02","폐업","2017-08-16","","","","033 254 4610","","","강원특별자치도 춘천시 퇴계동 1165-8","강원특별자치도 춘천시 퇴계로 49 (퇴계동)","24370","스윗드림 나나니스캔디","2017-08-16 17:45:27","I","2023-06-13 00:00:00","식품소분업","263893.940731094","484917.909134253","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"842","식품소분업","07_22_08_P","4181000","4181000-109-2016-00004","2016-03-23","","03","폐업","02","폐업","2017-12-21","","","","","","","강원특별자치도 춘천시 죽림동 159-4","강원특별자치도 춘천시 명동길 47 (죽림동)","24357","해성건어물","2017-12-21 16:31:54","I","2023-06-13 00:00:00","식품소분업","263674.142357694","486285.845226975","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"843","식품소분업","07_22_08_P","4181000","4181000-109-2016-00005","2016-05-10","","03","폐업","02","폐업","2016-06-13","","","","033 262 5700","","","강원특별자치도 춘천시 동내면 학곡리 590","강원특별자치도 춘천시 동내면 학곡동2길 17","24408","동춘천농협 하나로마트사업소 학곡점","2016-05-10 13:47:29","I","2023-06-13 00:00:00","식품소분업","266868.053125528","482023.592106421","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"844","식품소분업","07_22_08_P","4181000","4181000-109-2010-00009","2010-07-02","","03","폐업","02","폐업","2014-01-08","","","","033 256 1284","","","강원특별자치도 춘천시 온의동 6-25","강원특별자치도 춘천시 방송길 84 (온의동)","24364","큰시루(롯데마트춘천점)","2013-12-02 17:32:48","I","2023-06-13 00:00:00","식품소분업","263109.175778889","485355.40305733","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"845","식품소분업","07_22_08_P","4181000","4181000-109-2010-00010","2010-08-16","","03","폐업","02","폐업","2015-02-03","","","","033 252 1081","65.00","","강원특별자치도 춘천시 남산면 수동리 224","강원특별자치도 춘천시 남산면 한치로 408","24465","산수죽염","2013-05-16 10:36:59","I","2023-06-13 00:00:00","식품소분업","259241.515216131","475612.085711175","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"846","식품소분업","07_22_08_P","4181000","4181000-109-2010-00011","2010-08-19","","03","폐업","02","폐업","2010-08-26","","","","033 260 7700","6.00","","강원특별자치도 춘천시 석사동 27 롯데마트석사점내","","","토담마을","2010-08-19 10:10:02","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"847","식품소분업","07_22_08_P","4181000","4181000-109-2010-00012","2010-08-24","","03","폐업","02","폐업","2014-01-08","","","","033 256 1284","2.30","","강원특별자치도 춘천시 석사동 17","강원특별자치도 춘천시 세실로 108 (석사동)","24315","큰시루롯데마트석사점","2013-12-02 17:33:54","I","2023-06-13 00:00:00","식품소분업","266689.747698764","485210.425599848","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"848","식품소분업","07_22_08_P","4181000","4181000-109-2010-00013","2010-10-12","","03","폐업","02","폐업","2010-10-25","","","","033 240 2500","5.00","","강원특별자치도 춘천시 온의동 6-25 롯데마트춘천점내","","","토담마을","2010-10-12 10:03:21","I","2023-06-13 00:00:00","식품소분업","263109.175778889","485355.40305733","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"849","식품소분업","07_22_08_P","4181000","4181000-109-2010-00014","2010-11-05","","03","폐업","02","폐업","2015-12-14","","","","033 241 8085","12.00","","강원특별자치도 춘천시 효자동 643","강원특별자치도 춘천시 춘천로 204 (효자동)","24293","청호유통(주)","2012-10-17 13:41:09","I","2023-06-13 00:00:00","식품소분업","264763.948680173","486282.451836386","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"850","식품소분업","07_22_08_P","4181000","4181000-109-2010-00015","2010-11-12","","03","폐업","02","폐업","2013-07-26","","","","","12.00","","강원특별자치도 춘천시 효자동 643 청호유통내","강원특별자치도 춘천시 춘천로 204 (효자동, 청호유통내)","24293","거오축산","2013-07-26 13:54:15","I","2023-06-13 00:00:00","식품소분업","264763.948680173","486282.451836386","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"851","식품소분업","07_22_08_P","4181000","4181000-109-2010-00016","2010-11-15","","03","폐업","02","폐업","2011-09-30","","","","033 253 2352","30.00","","강원특별자치도 춘천시 온의동 29-3 풍물시장내 상가1동 115,116호","","","풍물즉석김건어물","2015-12-07 10:10:08","I","2023-06-13 00:00:00","식품소분업","263022.696768823","485280.150631317","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"852","식품소분업","07_22_08_P","4181000","4181000-109-2010-00017","2010-11-18","","03","폐업","02","폐업","2010-12-02","","","","02  473 7910","10.00","","강원특별자치도 춘천시 온의동 6-25 롯데쇼핑(주)롯데마트춘천점","","","신풍유통주식회사","2010-11-18 15:39:53","I","2023-06-13 00:00:00","식품소분업","263109.175778889","485355.40305733","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"853","식품소분업","07_22_08_P","4181000","4181000-109-2010-00018","2010-12-02","","03","폐업","02","폐업","2010-12-10","","","","","16.20","","강원특별자치도 춘천시 온의동 12-2 롯데쇼핑(주)롯데마트춘천점","","","우리입맛 순창","2010-12-02 13:27:31","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"854","식품소분업","07_22_08_P","4181000","4181000-109-2010-00019","2010-12-21","","03","폐업","02","폐업","2011-05-09","","","","","5.00","","강원특별자치도 춘천시 퇴계동 144-1 홈플러스춘천점 지하2층","","","덕유산유통","2010-12-21 17:45:10","I","2023-06-13 00:00:00","식품소분업","","","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"855","식품소분업","07_22_08_P","4181000","4181000-109-2010-00020","2010-02-19","","03","폐업","02","폐업","2012-09-25","","","","02 4468763","41.51","","강원특별자치도 춘천시 근화동 266-3 청암빌딩 지하 1층","강원특별자치도 춘천시 영서로 2400 (근화동, 청암빌딩 지하 1층)","24360","달곰","2012-09-12 09:51:54","I","2023-06-13 00:00:00","식품소분업","262778.120568361","485879.524011517","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"856","식품소분업","07_22_08_P","4181000","4181000-109-2011-00001","2011-01-05","","03","폐업","02","폐업","2023-07-17","","","","033 254 7544","15.00","","강원특별자치도 춘천시 효자동 756-15","강원특별자치도 춘천시 성심로47번길 6 (효자동)","24257","동서F＆S","2023-07-17 13:35:36","U","2023-07-19 02:40:00","식품소분업","265132.078474059","486576.176788706","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"857","식품소분업","07_22_08_P","4181000","4181000-109-2011-00002","2011-01-06","","03","폐업","02","폐업","2017-12-20","","","","","16.20","","강원특별자치도 춘천시 온의동 29-3 외 29필지 풍물시장상가 5동 8호","강원특별자치도 춘천시 영서로 2352-12 (온의동, 풍물시장상가 5동 8호)","24364","명성반찬","2017-12-20 10:57:34","I","2023-06-13 00:00:00","식품소분업","263022.696768823","485280.150631317","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"858","식품소분업","07_22_08_P","4181000","4181000-109-2011-00003","2011-03-03","","03","폐업","02","폐업","2011-03-17","","","","033 240 2500","10.00","","강원특별자치도 춘천시 온의동 6-25 롯데마트춘천점내","","","우리입맛순창","2011-03-03 12:00:33","I","2023-06-13 00:00:00","식품소분업","263109.175778889","485355.40305733","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"859","식품소분업","07_22_08_P","4181000","4181000-109-2016-00007","2016-06-27","","03","폐업","02","폐업","2021-03-25","","","","","13.50","","강원특별자치도 춘천시 신북읍 천전리 126-13","강원특별자치도 춘천시 신북읍 신샘밭로 633","24204","또바기","2021-03-25 11:51:55","I","2023-06-13 00:00:00","식품소분업","268504.134577036","492224.14490894","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"860","식품소분업","07_22_08_P","4181000","4181000-109-2016-00009","2016-08-25","","03","폐업","02","폐업","2024-07-02","","","","033 264 3800","1.35","","강원특별자치도 춘천시 퇴계동 164-3 하나로마트(퇴계점)","강원특별자치도 춘천시 지석로 11 (퇴계동, 하나로마트(퇴계점))","24413","uc통상","2024-07-02 16:12:05","U","2024-07-04 02:40:00","식품소분업","264838.52203719","483744.542704867","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"861","식품소분업","07_22_08_P","4181000","4181000-109-2016-00010","2016-10-14","","03","폐업","02","폐업","2017-12-27","","","","","34.64","","강원특별자치도 춘천시 효자동 643","강원특별자치도 춘천시 춘천로 204 (효자동, J마트)","24293","J마트","2017-12-27 15:44:56","I","2023-06-13 00:00:00","식품소분업","264763.948680173","486282.451836386","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"862","식품소분업","07_22_08_P","4181000","4181000-109-2017-00001","2017-02-15","","03","폐업","02","폐업","2022-03-22","","","","","1.12","","강원특별자치도 춘천시 퇴계동 916-2","강원특별자치도 춘천시 춘주로 162, 지하1층 001호 (퇴계동)","24452","현대마트","2022-03-22 17:21:45","I","2023-06-13 00:00:00","식품소분업","263811.794747063","484091.143059532","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"863","식품소분업","07_22_08_P","4181000","4181000-109-2017-00002","2017-03-16","","03","폐업","02","폐업","2023-07-18","","","","033 241 9249","4.62","","강원특별자치도 춘천시 사농동 99-22","강원특별자치도 춘천시 사우로 31-4 (사농동)","24222","소래수산","2023-07-18 17:56:25","U","2023-07-20 02:40:00","식품소분업","263968.572855093","489646.230814022","식품소분업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"864","식품소분업","07_22_08_P","4181000","4181000-109-2017-00003","2017-03-23","","03","폐업","02","폐업","2019-07-22","","","","033 253 7789","27.03","","강원특별자치도 춘천시 효자동 661-19","강원특별자치도 춘천시 효자로 117-1 (효자동)","24335","산야초문화탐방","2019-07-22 16:35:51","I","2023-06-13 00:00:00","식품소분업","264501.007648817","485897.183317319","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"865","식품소분업","07_22_08_P","4181000","4181000-109-2017-00007","2017-09-22","","03","폐업","02","폐업","2020-04-10","","","","033 264 9908","200.34","","강원특별자치도 춘천시 퇴계동 857-4 2층","강원특별자치도 춘천시 퇴계농공로 92, 2층 (퇴계동)","24427","프라임메딕스(주)","2020-04-10 16:18:51","I","2023-06-13 00:00:00","식품소분업","265181.426646036","482817.591335801","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","74.77","","","",
"866","식품소분업","07_22_08_P","4181000","4181000-109-2017-00008","2017-11-17","","03","폐업","02","폐업","2019-09-09","","","","","86.57","","강원특별자치도 춘천시 신북읍 천전리 102-3 지하1층","강원특별자치도 춘천시 신북읍 신샘밭로 671, 지하1층","24204","핑크세레스","2019-09-09 13:25:26","I","2023-06-13 00:00:00","식품소분업","268872.583573322","492246.304602575","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"867","식품소분업","07_22_08_P","4181000","4181000-109-2018-00001","2018-04-19","","03","폐업","02","폐업","2021-12-03","","","","033 242 9182","476.70","","강원특별자치도 춘천시 후평동 558-1","강원특별자치도 춘천시 후석로420번길 7 (후평동)","24232","하손푸드","2021-12-03 16:08:33","I","2023-06-13 00:00:00","식품소분업","265474.842593179","487512.552718902","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"868","식품소분업","07_22_08_P","4181000","4181000-109-2018-00003","2018-08-20","","03","폐업","02","폐업","2019-12-03","","","","","10.50","","강원특별자치도 춘천시 동내면 거두리 929-3","강원특별자치도 춘천시 동내면 공지로 76","24404","하나로반찬","2019-12-03 09:19:50","I","2023-06-13 00:00:00","식품소분업","266028.169105689","483770.66058789","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"869","식품소분업","07_22_08_P","4181000","4181000-109-2018-00006","2018-12-13","","03","폐업","02","폐업","2021-04-12","","","","033 264 6001","18.95","","강원특별자치도 춘천시 석사동 755-4","강원특별자치도 춘천시 애막골길20번길 4-1 (석사동)","24326","요푸디","2021-04-12 15:36:44","I","2023-06-13 00:00:00","식품소분업","266003.863394727","484887.924771796","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"870","식품소분업","07_22_08_P","4181000","4181000-109-2019-00003","2019-06-14","","03","폐업","02","폐업","2021-06-16","","","","033 244 6208","12.15","","강원특별자치도 춘천시 후평동 688-4","강원특별자치도 춘천시 춘천로310번길 26 (후평동)","24277","꽃피는산꼴","2021-06-16 14:21:06","I","2023-06-13 00:00:00","식품소분업","265587.827265939","486675.512834658","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"871","식품소분업","07_22_08_P","4181000","4181000-109-2019-00004","2019-10-07","","03","폐업","02","폐업","2019-11-07","","","","","6.90","","강원특별자치도 춘천시 남산면 서천리 51","강원특별자치도 춘천시 남산면 북한강변길 376","24464","현무씨스페이스","2019-11-07 13:45:03","I","2023-06-13 00:00:00","식품소분업","248811.368985483","482349.460879003","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"872","식품소분업","07_22_08_P","4181000","4181000-109-2019-00005","2019-10-11","","03","폐업","02","폐업","2020-11-26","","","","","23.36","","강원특별자치도 춘천시 교동 139 2호","강원특별자치도 춘천시 향교앞길 7-4, 2호 (교동)","24261","낙랑(안하)","2020-11-26 13:25:03","I","2023-06-13 00:00:00","식품소분업","264540.911544472","486673.480048586","식품소분업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"873","식품소분업","07_22_08_P","4181000","4181000-109-2020-00001","2020-03-05","","03","폐업","02","폐업","2021-08-12","","","","033 256 3329","14.50","","강원특별자치도 춘천시 신북읍 율문리 941","강원특별자치도 춘천시 신북읍 신북로 61-20, 2층 203-2호","24206","(주)플러스","2021-08-12 17:01:52","I","2023-06-13 00:00:00","식품소분업","265842.779304505","492208.753483169","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"874","식품소분업","07_22_08_P","4181000","4181000-109-2020-00002","2020-03-16","","03","폐업","02","폐업","2024-06-19","","","","","17.50","","강원특별자치도 춘천시 동면 지내리 321-1","강원특별자치도 춘천시 동면 금옥길 26","24211","농업회사법인주식회사 홍가네식품푸드","2024-06-19 16:06:20","U","2024-06-21 02:40:00","식품소분업","268952.430201992","490772.309890937","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"875","식품소분업","07_22_08_P","4181000","4181000-109-2020-00005","2020-05-22","","03","폐업","02","폐업","2024-07-17","","","","","37.00","","강원특별자치도 춘천시 신북읍 율문리 942","강원특별자치도 춘천시 신북읍 신북로 61-14, 101호","24206","농업회사법인(주)팜미래","2024-07-17 14:04:42","U","2024-07-19 02:40:00","식품소분업","265906.685991406","492278.551903287","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"876","식품소분업","07_22_08_P","4181000","4181000-109-2020-00007","2020-09-01","","03","폐업","02","폐업","2023-12-27","","","","","10.00","","강원특별자치도 춘천시 칠전동 551-11","강원특별자치도 춘천시 칠전서길 42-9, 1층 (칠전동)","24457","키친앤키친 주식회사","2023-12-27 11:31:53","U","2023-12-29 02:40:00","식품소분업","262704.415612827","482481.997546229","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"877","식품소분업","07_22_08_P","4181000","4181000-109-2020-00008","2020-09-07","","03","폐업","02","폐업","2021-05-24","","","","033 244 0490","19.50","","강원특별자치도 춘천시 죽림동 11-40","강원특별자치도 춘천시 명동길29번길 8-26, 1층 (죽림동)","24354","깐시건어물","2021-05-24 09:32:45","I","2023-06-13 00:00:00","식품소분업","263760.106551367","486353.66915128","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"878","식품소분업","07_22_08_P","4181000","4181000-109-2022-00002","2022-01-13","","03","폐업","02","폐업","2025-08-01","","","","033 264 2282","52.00","","강원특별자치도 춘천시 동내면 신촌리 391-1","강원특별자치도 춘천시 동내면 동내로 96, 3동","24407","(주)더프레시에프앤비","2025-08-01 09:04:53","U","2025-08-03 02:40:00","식품소분업","267109.569561068","483146.053062366","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"879","식품소분업","07_22_08_P","4181000","4181000-109-2022-00003","2022-01-17","","03","폐업","02","폐업","2023-05-31","","","","","35.50","","강원특별자치도 춘천시 신북읍 용산리 535-4","강원특별자치도 춘천시 신북읍 용산길 160-23","24202","디엘","2023-05-31 13:39:16","I","2023-06-13 00:00:00","식품소분업","262869.820225611","495245.565368706","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"880","식품소분업","07_22_08_P","4181000","4181000-109-2022-00008","2022-06-30","","03","폐업","02","폐업","2024-08-01","","","","033 255 2319","146.51","","강원특별자치도 춘천시 신북읍 용산리 492","강원특별자치도 춘천시 신북읍 용산길 127","24202","주)씨엔에스테크","2024-08-01 10:35:05","U","2024-08-03 02:40:00","식품소분업","262544.661965827","494940.921914426","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"881","식품소분업","07_22_08_P","4181000","4181000-109-2022-00010","2022-08-16","","03","폐업","02","폐업","2024-02-14","","","","","38.10","","강원특별자치도 춘천시 후평동 623-42","강원특별자치도 춘천시 후석로462번길 21, 5동 1호 (후평동)","24232","신명푸드","2024-02-14 17:07:38","U","2024-02-16 02:40:00","식품소분업","265337.030473427","487891.43582197","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"882","식품소분업","07_22_08_P","4181000","4181000-109-2024-00003","2024-04-08","","03","폐업","02","폐업","2024-08-21","","","","","80.00","","강원특별자치도 춘천시 남산면 창촌리 300-5","강원특별자치도 춘천시 남산면 보매기길 64, 2층","24465","(주)엔테크","2024-08-21 14:03:52","U","2024-08-23 02:40:00","식품소분업","256423.375912087","475827.978587472","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","12","","","",
