"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"10116","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00086","2015-08-19","","03","폐업","02","폐업","2022-12-21","","","","","15.17","","강원특별자치도 춘천시 약사동 150-10","강원특별자치도 춘천시 춘천로81번길 10-3, 4층 (약사동, 자수정찜질방)","24356","HK로스터스","2022-12-21 09:12:59","I","2023-06-13 00:00:00","기타 휴게음식점","263722.871319233","485783.524732697","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","15.17","","","",
"10117","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00087","2015-08-20","","03","폐업","02","폐업","2023-11-29","","","","033 253 3420","18.00","","강원특별자치도 춘천시 동면 만천리 340-65","강원특별자치도 춘천시 동면 순환대로 1154-53, 1층","24212","선셋스트릿(Sunset Street)","2023-11-29 10:05:58","U","2023-12-01 02:40:00","커피숍","268233.100051772","487504.913866673","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","18","","","",
"10118","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00088","2015-08-24","","03","폐업","02","폐업","2019-06-26","","","","","36.83","","강원특별자치도 춘천시 옥천동 42-10","강원특별자치도 춘천시 중앙로27번길 9-1, 1층 (옥천동)","24346","읽은책","2019-06-26 13:09:21","I","2023-06-13 00:00:00","기타 휴게음식점","264100.286451989","486874.345894751","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","36.83","","","",
"10119","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00089","2015-08-27","","03","폐업","02","폐업","2015-10-19","","","","","29.25","","강원특별자치도 춘천시 퇴계동 892-3","강원특별자치도 춘천시 춘주로201번길 16-1, 1층 (퇴계동)","24443","원찻집","2015-08-27 09:51:37","I","2023-06-13 00:00:00","다방","263881.28388559","484581.979117898","다방","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","29.25","","","",
"10120","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00091","2015-09-03","","03","폐업","02","폐업","2017-09-05","","","","","26.04","","강원특별자치도 춘천시 중앙로1가 91 다열 14호","강원특별자치도 춘천시 중앙로 지하 37, 지하1층 14호 (중앙로1가, 지하상가 다열)","24346","버블트리","2017-09-05 16:20:47","I","2023-06-13 00:00:00","커피숍","264063.07608168","486899.162452165","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","26.04","","","",
"10121","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00092","2015-09-04","","03","폐업","02","폐업","2017-02-07","","","","","45.45","","강원특별자치도 춘천시 죽림동 189 브라운상가 6동 6104호","강원특별자치도 춘천시 중앙로67번길 18, 6동 6104층 (죽림동, 브라운상가)","24354","마제인","2015-09-04 11:31:01","I","2023-06-13 00:00:00","기타 휴게음식점","263954.075694438","486406.885561246","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","45.45","","","",
"10122","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00093","2015-09-04","","03","폐업","02","폐업","2016-12-23","","","","","12.19","","강원특별자치도 춘천시 중앙로2가 42-80","강원특별자치도 춘천시 중앙로 81-1, 1층 (중앙로2가)","24354","수제호두과자땅콩과자","2015-09-04 14:33:19","I","2023-06-13 00:00:00","기타 휴게음식점","263755.055348588","486438.27341613","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","12.19","","","",
"10123","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00095","2015-09-11","","03","폐업","02","폐업","2017-04-27","","","","033 241 5901","16.80","","강원특별자치도 춘천시 효자동 754-5","강원특별자치도 춘천시 성심로 41, 1층 (효자동)","24257","마롱빈","2017-04-27 09:50:13","I","2023-06-13 00:00:00","커피숍","265077.690053511","486631.332830563","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","16.8","","","",
"10124","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00096","2015-09-14","","03","폐업","02","폐업","2022-08-24","","","","033 254 5456","24.78","","강원특별자치도 춘천시 요선동 9-2","강원특별자치도 춘천시 중앙로 30, 1층 (요선동)","24271","런던커피","2022-08-24 17:27:34","I","2023-06-13 00:00:00","커피숍","264005.622086396","486882.449767053","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","24.78","","","",
"10125","휴게음식점","07_24_05_P","4181000","4181000-104-2015-00098","2015-09-15","","03","폐업","02","폐업","2016-08-11","","","","","9.91","","강원특별자치도 춘천시 죽림동 11-151","강원특별자치도 춘천시 약사고개길 5, 1층 (죽림동)","24354","부산아재오뎅","2015-09-15 13:37:52","I","2023-06-13 00:00:00","기타 휴게음식점","263737.042603363","486363.094700643","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","9.91","","","",
"10126","휴게음식점","07_24_05_P","4181000","4181000-104-1994-00014","1994-06-15","","03","폐업","02","폐업","2007-03-09","","","","","10.40","","강원특별자치도 춘천시 효자동 653","","","미니스톱 춘천점","2002-07-11 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","264673.427288798","486202.142052118","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.4","","","",
"10127","휴게음식점","07_24_05_P","4181000","4181000-104-1994-00015","1994-11-02","","03","폐업","02","폐업","2008-07-28","","","","033 2570084","12.32","","강원특별자치도 춘천시 효자동 632-1 [3동]","","","미니스톱 강원대점","2002-07-11 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","265465.06562911","485841.329646172","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","12.32","","","",
"10128","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00001","1995-09-02","","03","폐업","02","폐업","2003-07-11","","","","033 2412021","33.04","","강원특별자치도 춘천시 요선동 13-2","","","신라명과 요선점","2002-07-08 00:00:00","I","2023-06-13 00:00:00","과자점","263900.941748772","486843.376514078","과자점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","33.04","","","",
"10129","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00003","1995-07-11","","03","폐업","02","폐업","2004-05-19","","","","033 2546157","84.60","","강원특별자치도 춘천시 요선동 145,146-1","","","커피타임 필","2002-10-24 00:00:00","I","2023-06-13 00:00:00","커피숍","","","커피숍","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","84.6","","","",
"10130","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00004","1995-09-27","","03","폐업","02","폐업","2004-02-28","","","","","83.80","","강원특별자치도 춘천시 중앙로2가 20-2","","","리스본","2002-07-09 00:00:00","I","2023-06-13 00:00:00","다방","263905.275675487","486564.818963187","다방","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","83.8","","","",
"10131","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00006","1995-04-21","","03","폐업","02","폐업","2003-05-31","","","","033 2561851","","","강원특별자치도 춘천시 후평동 847","","","헤즐럿","2002-07-10 00:00:00","I","2023-06-13 00:00:00","다방","265301.015445333","487074.907097902","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"10132","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00007","1995-06-26","","03","폐업","02","폐업","2007-12-20","","","","033 2538102","80.82","","강원특별자치도 춘천시 후평동 733-1","","","그린다방","2004-08-06 00:00:00","I","2023-06-13 00:00:00","다방","266034.569940184","487345.525535365","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","80.82","","","",
"10133","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00008","1995-08-16","","03","폐업","02","폐업","2004-01-10","","","","033 2520721","41.40","","강원특별자치도 춘천시 후평동 845-1 세경상가101호","","","갤러리피카소","2002-07-10 00:00:00","I","2023-06-13 00:00:00","다방","265421.865196931","487250.934331144","다방","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","41.4","","","",
"10134","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00011","1995-10-26","","03","폐업","02","폐업","2006-06-14","","","","033 2568331","75.26","","강원특별자치도 춘천시 효자동 661 1동","","","용다방","2003-09-16 00:00:00","I","2023-06-13 00:00:00","다방","264489.659754309","485933.725934336","다방","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","75.26","","","",
"10135","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00012","1995-11-01","","03","폐업","02","폐업","2009-06-16","","","","033 2512444","71.22","","강원특별자치도 춘천시 효자동 680-14 1동","","","남부다실","2002-07-10 00:00:00","I","2023-06-13 00:00:00","다방","263745.393836769","485675.828524575","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","71.22","","","",
"10136","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00013","1995-01-31","","03","폐업","02","폐업","2004-11-11","","","","","35.55","","강원특별자치도 춘천시 효자동 612-3","","","빵굽는마을","2002-07-10 00:00:00","I","2023-06-13 00:00:00","과자점","264994.542424435","486100.322908307","과자점","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","35.55","","","",
"10137","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00014","1995-11-11","","03","폐업","02","폐업","2006-05-24","","","","","56.62","","강원특별자치도 춘천시 효자동 699-1","","","성운다실","2002-12-13 00:00:00","I","2023-06-13 00:00:00","다방","264144.353853222","485352.38603638","다방","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","56.62","","","",
"10138","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00015","1995-04-21","","03","폐업","02","폐업","2003-03-04","","","","033 2610936","48.16","","강원특별자치도 춘천시 석사동 671-6","","","향기다실","2002-12-16 00:00:00","I","2023-06-13 00:00:00","다방","265293.46690752","484306.457214648","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","48.16","","","",
"10139","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00016","1995-12-21","","03","폐업","02","폐업","2003-12-30","","","","033 2516484","30.87","","강원특별자치도 춘천시 우두동 1066-18","","","돌체다방","2002-07-11 00:00:00","I","2023-06-13 00:00:00","다방","264034.215389268","488851.460010491","다방","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","30.87","","","",
"10140","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00019","1995-09-30","","03","폐업","02","폐업","2007-10-09","","","","033 251 3199","30.74","","강원특별자치도 춘천시 퇴계동 902-8","","","베스킨라빈스퇴계점","2006-08-10 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","","","기타 휴게음식점","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","30.74","","","",
"10141","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00020","1995-06-08","","03","폐업","02","폐업","2021-08-23","","","","033 2549302","11.68","","강원특별자치도 춘천시 근화동 264-32","강원특별자치도 춘천시 공지로 469 (근화동)","24246","미니스톱 춘천터미널점","2021-08-23 10:31:17","I","2023-06-13 00:00:00","기타 휴게음식점","262865.074052456","486016.941750244","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","11.68","","","",
"10142","휴게음식점","07_24_05_P","4181000","4181000-104-1995-00021","1995-07-03","","03","폐업","02","폐업","2008-03-10","","","","033 2610985","","","강원특별자치도 춘천시 퇴계동 79","","","미니스톱 퇴계점","2008-03-10 13:34:41","I","2023-06-13 00:00:00","기타 휴게음식점","264855.838698284","483301.263496797","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"10143","휴게음식점","07_24_05_P","4181000","4181000-104-1996-00001","1996-12-21","","03","폐업","02","폐업","2004-10-19","","","","033 5138814","171.14","","강원특별자치도 춘천시 운교동 206-3 , 6","","","파파이스 팔호광장점","2002-07-09 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","264596.261689294","486280.459953088","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","171.14","","","",
"10144","휴게음식점","07_24_05_P","4181000","4181000-104-1996-00002","1996-07-31","","03","폐업","02","폐업","2003-07-03","","","","033 2437744","119.42","","강원특별자치도 춘천시 조양동 37-33","","","롯데리아 중앙점","2002-07-09 00:00:00","I","2023-06-13 00:00:00","과자점","","","과자점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","N","119.42","","","",
"10145","휴게음식점","07_24_05_P","4181000","4181000-104-1996-00003","1996-12-03","","03","폐업","02","폐업","2008-02-20","","","","033  528846","258.90","","강원특별자치도 춘천시 조양동 51-18","","","(주)이랜드 피자리그 춘천점","2008-02-20 10:18:52","I","2023-06-13 00:00:00","패스트푸드","263933.891867272","486558.460561178","패스트푸드","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","258.9","","","",
"10146","휴게음식점","07_24_05_P","4181000","4181000-104-2004-00017","2004-08-24","","03","폐업","02","폐업","2008-10-15","","","","033 2616551","34.56","","강원특별자치도 춘천시 효자동 363-3 ,361-5(1층)","","","교차로다방","2005-04-14 00:00:00","I","2023-06-13 00:00:00","다방","264447.780076376","485045.657654191","다방","0","1","기타","","상수도전용","0","0","0","0","0","","0","0","N","34.56","","","",
"10147","휴게음식점","07_24_05_P","4211000","4211000-104-2020-00050","2020-10-14","","03","폐업","02","폐업","2023-04-12","","","","","6.00","","강원특별자치도 동해시 이도동 273","강원특별자치도 동해시 이원길 173, 1층 101,102호 (이도동)","25818","세븐일레븐 동해이도점","2023-04-12 10:23:15","I","2023-06-13 00:00:00","편의점","386680.180848285","444076.039726304","편의점","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","6","","","",
"10148","휴게음식점","07_24_05_P","4211000","4211000-104-2020-00054","2020-11-04","","03","폐업","02","폐업","2023-01-31","","","","","76.80","","강원특별자치도 동해시 발한동 34-5 국제모텔","강원특별자치도 동해시 발한로 205, 국제모텔 1층 (발한동)","25720","미스코리아다방","2023-01-31 16:24:18","I","2023-06-13 00:00:00","다방","386273.264725768","451611.416761546","다방","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","76.8","","","",
"10149","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00017","2005-07-13","","03","폐업","02","폐업","2011-02-15","","","","033 2625574","8.25","","강원특별자치도 춘천시 석사동 888-3","","","미니스톱춘천석사점","2005-07-13 00:00:00","I","2023-06-13 00:00:00","편의점","265491.672679322","483465.568460441","편의점","0","0","","","","0","0","0","0","0","","0","0","N","8.25","","","",
"10150","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00020","2005-07-27","","03","폐업","02","폐업","2017-09-14","","","","033 2413975","79.80","","강원특별자치도 춘천시 근화동 713-7 2층","강원특별자치도 춘천시 방송길 34, 2층 (근화동)","24360","홍콩다방","2017-09-14 14:26:27","I","2023-06-13 00:00:00","다방","263323.438022866","485841.680090344","다방","0","1","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","79.8","","","",
"10151","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00021","2005-08-05","","03","폐업","02","폐업","2006-12-14","","","","033 2446472","67.32","","강원특별자치도 춘천시 근화동 264-28","","","스타다방","2006-02-03 00:00:00","I","2023-06-13 00:00:00","다방","262853.089190179","486010.522817466","다방","0","0","","","","0","0","0","0","0","","0","0","N","67.32","","","",
"10152","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00023","2005-08-19","","03","폐업","02","폐업","2006-06-27","","","","033 2423010","437.70","","강원특별자치도 춘천시 동면 장학리 144-16 (1층좌측)","","","산토리니익스프레스","2005-08-19 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","268215.663240199","487927.403356436","기타 휴게음식점","0","0","기타","","지하수전용","0","0","0","0","0","","0","0","N","437.7","","","",
"10153","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00025","2005-10-04","","03","폐업","02","폐업","2007-12-31","","","","033 2538063","16.20","","강원특별자치도 춘천시 효자동 661-8 (1동)","","","카스피아","2007-07-27 08:52:11","I","2023-06-13 00:00:00","기타 휴게음식점","264482.033952975","485889.41564688","기타 휴게음식점","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","16.2","","","",
"10154","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00026","2005-10-06","","03","폐업","02","폐업","2008-08-14","","","","033 2535324","27.36","","강원특별자치도 춘천시 소양로2가 173-7 (1층)","","","한샘다방","2007-03-16 00:00:00","I","2023-06-13 00:00:00","다방","263648.62285704","487295.586915231","다방","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","27.36","","","",
"10155","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00027","2005-10-11","","03","폐업","02","폐업","2005-10-20","","","","033 2582192","14.40","","강원특별자치도 춘천시 효자동 17-1 외9필지(강원대병원:1층)","","","버즈","2005-10-12 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","265438.256393839","486072.554860519","기타 휴게음식점","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","14.4","","","",
"10156","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00028","2005-10-12","","03","폐업","02","폐업","2008-01-04","","","","033 2550933","24.00","","강원특별자치도 춘천시 교동 14-76 (1층)","","","카파","2005-10-12 00:00:00","I","2023-06-13 00:00:00","커피숍","264939.844881174","487067.29362402","커피숍","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","24","","","",
"10157","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00029","2005-10-13","","03","폐업","02","폐업","2010-12-14","","","","033 2416288","45.87","","강원특별자치도 춘천시 후평동 836-13 (3동,1층)","","","본죽(후평점)","2005-10-13 00:00:00","I","2023-06-13 00:00:00","일반조리판매","266164.657342163","486087.571554583","일반조리판매","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","45.87","","","",
"10158","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00030","2005-10-19","","03","폐업","02","폐업","2007-12-24","","","","","3.38","","강원특별자치도 춘천시 소양로1가 95-12 (1층)","","","정인스낵","2005-10-19 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","263732.339588624","487699.176575135","기타 휴게음식점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","3.38","","","",
"10159","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00031","2005-10-25","","03","폐업","02","폐업","2007-10-10","","","","033 2416704","15.00","","강원특별자치도 춘천시 교동 157-15","","","꼬치이야기","2005-10-25 00:00:00","I","2023-06-13 00:00:00","일반조리판매","264935.602089382","487003.932298204","일반조리판매","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","15","","","",
"10160","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00032","2005-10-26","","03","폐업","02","폐업","2007-01-02","","","","","28.86","","강원특별자치도 춘천시 효자동 757-11 외1필지(1층)","","","꼬치리아","2006-04-06 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","265208.07796654","486535.906363065","기타 휴게음식점","0","1","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","28.86","","","",
"10161","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00033","2005-10-27","","03","폐업","02","폐업","2015-03-30","","","","033 2570246","29.00","","강원특별자치도 춘천시 중앙로1가 91 지하상가 다열동 18호","강원특별자치도 춘천시 중앙로 5 (중앙로1가, 지하상가 다-18호)","24265","석봉토스트","2011-11-25 16:39:28","I","2023-06-13 00:00:00","패스트푸드","264063.07608168","486899.162452165","패스트푸드","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","29","","","",
"10162","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00034","2005-10-28","","03","폐업","02","폐업","2010-11-23","","","","033 2635455","84.14","","강원특별자치도 춘천시 석사동 641-6 (지하)","","","동경다방","2010-07-12 14:12:35","I","2023-06-13 00:00:00","다방","265307.810818209","484387.456365944","다방","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","84.14","","","",
"10163","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00035","2005-10-31","","03","폐업","02","폐업","2006-02-02","","","","033 2433890","23.35","","강원특별자치도 춘천시 근화동 711-7 (1층)","","","삼척식당","2005-11-09 00:00:00","I","2023-06-13 00:00:00","일반조리판매","263128.279634121","485983.133447209","일반조리판매","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","23.35","","","",
"10164","휴게음식점","07_24_05_P","4181000","4181000-104-2005-00037","2005-11-01","","03","폐업","02","폐업","2014-09-24","","","","","13.74","","강원특별자치도 춘천시 옥천동 1-1","강원특별자치도 춘천시 한림대학길 1 (옥천동, 한림대학교4, 중앙관 1층)","24252","그라찌에(중앙관)","2011-11-22 17:35:11","I","2023-06-13 00:00:00","커피숍","264602.141926602","487386.633309595","커피숍","0","0","학교정화(상대)","","상수도전용","0","0","0","0","0","","0","0","N","13.74","","","",
"10165","휴게음식점","07_24_05_P","4211000","4211000-104-2001-00211","2001-12-18","","03","폐업","02","폐업","2008-09-29","","","","5325906","53.90","","강원특별자치도 동해시 천곡동 1076 현대코아108호","","","스위트번스","2004-03-25 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","386714.603074597","448877.779980518","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.9","","","",
"10166","휴게음식점","07_24_05_P","4211000","4211000-104-2001-00212","2001-12-24","","03","폐업","02","폐업","2003-01-29","","","","5225972","57.68","","강원특별자치도 동해시 효가동 118-6","","","청수다방","2002-04-01 00:00:00","I","2023-06-13 00:00:00","다방","386633.818347988","445560.47193633","다방","0","0","","","","0","0","0","0","0","","0","0","N","57.68","","","",
"10167","휴게음식점","07_24_05_P","4211000","4211000-104-2002-00001","2002-01-04","","03","폐업","02","폐업","2015-01-22","","","","033 5357223","69.78","","강원특별자치도 동해시 천곡동 963-15 지층","강원특별자치도 동해시 감추1길 3, 지층 (천곡동)","25777","수성다방","2012-12-20 10:32:02","I","2023-06-13 00:00:00","다방","387136.74478933","448235.998308039","다방","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","69.78","","","",
"10168","휴게음식점","07_24_05_P","4211000","4211000-104-2002-00002","2002-02-06","","03","폐업","02","폐업","2003-04-07","","","","5354844","21.45","","강원특별자치도 동해시 부곡동 117-1 가동114호","","","삼정분식","2002-04-01 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","386216.394778427","450405.890077306","기타 휴게음식점","0","0","","","","0","0","0","0","0","","0","0","N","21.45","","","",
"10169","휴게음식점","07_24_05_P","4211000","4211000-104-2002-00003","2002-02-06","","03","폐업","02","폐업","2005-03-23","","","","5321060","10.81","","강원특별자치도 동해시 발한동 297-9","","","하정분식","2003-08-09 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","386210.205828642","451892.02715423","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10.81","","","",
"10170","휴게음식점","07_24_05_P","4211000","4211000-104-2002-00004","2002-02-23","","03","폐업","02","폐업","2004-05-10","","","","5215705","40.50","","강원특별자치도 동해시 동회동 81-2 월드상가 103호","","","스위트번스동회점","2002-04-01 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","386441.442665874","444922.738334043","기타 휴게음식점","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","40.5","","","",
"10171","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00016","2015-04-30","","03","폐업","02","폐업","2019-12-06","","","","033 5213223","10.56","","강원특별자치도 동해시 쇄운동 3-8 3층302호 김사장피씨방내","강원특별자치도 동해시 청운1길 52, 3층 302호 (쇄운동, 김사장피씨방내)","25809","김사장편의점","2019-12-06 10:11:05","I","2023-06-13 00:00:00","편의점","386455.672360724","444722.671180998","편의점","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","10.56","","","",
"10172","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00018","2015-05-04","","03","폐업","02","폐업","2017-01-17","","","","033 5320001","115.93","","강원특별자치도 동해시 천곡동 801-12 2층","강원특별자치도 동해시 천곡로 53-1, 2층 (천곡동)","25759","옥빙설","2016-06-28 10:59:33","I","2023-06-13 00:00:00","커피숍","386577.61021327","448977.583315537","커피숍","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","115.93","","","",
"10173","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00019","2015-05-11","","03","폐업","02","폐업","2017-03-06","","","","","33.28","","강원특별자치도 동해시 쇄운동 109-3 1층","강원특별자치도 동해시 효자남길 27-6, 1층 (쇄운동)","25807","밀루유떼","2015-05-11 16:20:25","I","2023-06-13 00:00:00","커피숍","386224.747379172","445032.03718935","커피숍","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","33.28","","","",
"10174","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00020","2015-05-12","","03","폐업","02","폐업","2023-07-31","","","","070 73561594","60.95","","강원특별자치도 동해시 천곡동 1000-8 1층","강원특별자치도 동해시 중앙로 171-1, 1층 (천곡동)","25775","곰점, 비천을 담다","2023-07-31 10:57:13","U","2023-08-02 02:40:00","커피숍","387123.986196716","448113.722540364","커피숍","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","60.95","","","",
"10175","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00022","2015-05-28","","03","폐업","02","폐업","2016-02-17","","","","033 5329972","94.69","","강원특별자치도 동해시 천곡동 1077-10 2층 202호","강원특별자치도 동해시 한섬로 61-15, 2층 202호 (천곡동)","25761","뉴욕핫도그엔커피","2015-05-28 16:07:43","I","2023-06-13 00:00:00","커피숍","386616.799572137","448643.895995311","커피숍","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","94.69","","","",
"10176","휴게음식점","07_24_05_P","4211000","4211000-104-2015-00023","2015-06-02","","03","폐업","02","폐업","2016-12-06","","","","033 5343117","8.60","","강원특별자치도 동해시 망상동 393-36 1층, 망상씨유편의점 103호","강원특별자치도 동해시 동해대로 6270-16, 1층 103호 (망상동, 망상씨유편의점)","25700","망상씨유커피","2015-06-02 11:47:27","I","2023-06-13 00:00:00","편의점","384591.999508694","456540.406384548","편의점","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","8.6","","","",
"10177","휴게음식점","07_24_05_P","4181000","4181000-104-1997-00011","1997-07-07","","03","폐업","02","폐업","2004-05-12","","","","033 2432222","7.59","","강원특별자치도 춘천시 조양동 34","","","절구와공이","2002-07-11 00:00:00","I","2023-06-13 00:00:00","기타 휴게음식점","264033.833068137","486464.959442249","기타 휴게음식점","0","0","아파트지역","","상수도전용","0","0","0","0","0","","0","0","N","7.59","","","",
"10178","휴게음식점","07_24_05_P","4181000","4181000-104-1997-00012","1997-03-17","","03","폐업","02","폐업","2003-04-30","","","","033 2430368","156.24","","강원특별자치도 춘천시 중앙로2가 20-2 20-3","","","케이.에프.씨 춘천매장","2002-08-12 00:00:00","I","2023-06-13 00:00:00","패스트푸드","263905.275675487","486564.818963187","패스트푸드","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","156.24","","","",
