"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"626","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00004","1995-06-19","","03","폐업","02","폐업","2001-04-24","","","","","54.10","","강원특별자치도 원주시 인동 264-26","","","뮤직맨","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284479.988627371","427431.712164475","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","54.1","0","","",
"627","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00005","1995-06-22","","03","폐업","02","폐업","2017-03-06","","","","033 7646122","83.10","","강원특별자치도 원주시 명륜동 39-33","강원특별자치도 원주시 남부시장길 18 (명륜동)","26441","이레가요마을","2014-01-17 14:33:07","I","2023-06-13 00:00:00","단란주점","284452.014775638","427199.191451989","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","83.1","0","","",
"628","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00006","1995-07-31","","03","폐업","02","폐업","2009-04-23","","","","033 7422444","97.95","","강원특별자치도 원주시 학성동 207-25 ,26","","","리오","2008-05-15 13:56:38","I","2023-06-13 00:00:00","단란주점","283853.500519285","428200.432704322","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","97.95","0","","",
"629","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00007","1995-09-04","","03","폐업","02","폐업","2004-03-23","","","","033 7640319","71.27","","강원특별자치도 원주시 학성동 430-17","","","바다","2003-05-14 00:00:00","I","2023-06-13 00:00:00","단란주점","283649.12492339","428635.071880011","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","71.27","0","","",
"630","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00009","1995-11-07","","03","폐업","02","폐업","2001-04-24","","","","","78.06","","강원특별자치도 원주시 평원동 185-14","","","세단란주점","2002-01-16 00:00:00","I","2023-06-13 00:00:00","단란주점","284101.979926763","428220.679644976","단란주점","0","1","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","78.06","0","","",
"631","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00010","1995-11-13","","03","폐업","02","폐업","2017-06-27","","","","033 765 3384","94.68","","강원특별자치도 원주시 원동 42-2","강원특별자치도 원주시 감영길 18-3 (원동)","26431","건배","2017-06-27 17:23:10","I","2023-06-13 00:00:00","단란주점","284176.794970388","427640.79261557","단란주점","0","1","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","94.68","0","","",
"632","단란주점영업","07_23_01_P","4191000","4191000-103-1995-00011","1995-12-21","","03","폐업","02","폐업","2000-03-04","","","","00337422029","87.75","","강원특별자치도 원주시 평원동 206-15","","","로맨스단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284224.762778759","428149.096899117","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","87.75","0","","",
"633","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00003","1996-01-11","","03","폐업","02","폐업","1998-04-29","","","","","0.00","","강원특별자치도 원주시 중앙동 56-18","","","모인","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284050.981578927","428069.312926025","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","0","0","","",
"634","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00005","1996-01-23","","03","폐업","02","폐업","2002-12-07","","","","","124.44","","강원특별자치도 원주시 학성동 430-10 430-11","","","다모아단란주점","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","283597.090706248","428637.719223077","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","124.44","0","","",
"635","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00006","1996-02-07","","03","폐업","02","폐업","1998-05-22","","","","00337631022","151.18","","강원특별자치도 원주시 단구동 1026-26","","","와와단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284326.406264379","425591.798715681","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","151.18","0","","",
"636","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00007","1996-02-15","","03","폐업","02","폐업","2003-09-16","","","","033 7323862","71.89","","강원특별자치도 원주시 평원동 252-8","","","삼손앤데릴라","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","284315.18076765","428049.189668137","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","71.89","0","","",
"637","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00010","1996-02-26","","03","폐업","02","폐업","2000-07-25","","","","00337455904","97.04","","강원특별자치도 원주시 단계동 802-2","","","에이스단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","283191.998657737","427083.524173474","단란주점","0","0","학교정화(절대)","자율","상수도전용","0","0","0","0","0","","0","0","N","97.04","0","","",
"638","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00011","1996-04-06","","03","폐업","02","폐업","2000-10-17","","","","00337481770","92.84","","강원특별자치도 원주시 평원동 380-13","","","골든벨","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284469.228247219","427736.585917393","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","92.84","0","","",
"639","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00021","1997-11-10","","03","폐업","02","폐업","2020-04-21","","","","033 7475078","105.90","","강원특별자치도 원주시 중앙동 52-3","강원특별자치도 원주시 중앙로 138 (중앙동)","26428","겐짱","2020-04-21 13:27:04","I","2023-06-13 00:00:00","단란주점","284064.894485775","428092.745087721","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","Y","105.9","0","","",
"640","단란주점영업","07_23_01_P","4191000","4191000-103-2001-00001","2001-01-18","","03","폐업","02","폐업","2001-12-18","","","","033 7461778","98.55","","강원특별자치도 원주시 학성동 430-27","","","드림스","2001-12-26 00:00:00","I","2023-06-13 00:00:00","단란주점","283644.132911113","428579.432217868","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","98.55","","","",
"641","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00001","2002-02-23","","03","폐업","02","폐업","2008-02-15","","","","033 7461600","82.21","","강원특별자치도 원주시 인동 222-2","","","소나기","2008-01-23 16:59:40","I","2023-06-13 00:00:00","단란주점","284409.3892407","427603.973822071","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","82.21","","","",
"642","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00002","2002-03-06","","03","폐업","02","폐업","2017-12-22","","","","033 7355994","83.47","","강원특별자치도 원주시 학성동 280-1","강원특별자치도 원주시 원일로 197 (학성동)","26416","석양","2017-12-22 17:27:07","I","2023-06-13 00:00:00","단란주점","283638.882683413","428497.173239884","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","83.47","","","",
"643","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00003","2002-03-16","","03","폐업","02","폐업","2012-02-17","","","","033 7460746","68.55","","강원특별자치도 원주시 단계동 882-1","","","피아노","2002-03-18 00:00:00","I","2023-06-13 00:00:00","단란주점","282421.437713624","427276.615957489","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","68.55","","","",
"644","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00005","2002-06-22","","03","폐업","02","폐업","2014-06-09","","","","033 7443992","86.01","","강원특별자치도 원주시 중앙동 119-8 ,119-9","강원특별자치도 원주시 원일로 84-1 (중앙동,,119-9)","26428","럭셔리노래연습타운","2014-01-17 14:46:46","I","2023-06-13 00:00:00","단란주점","284155.826998112","427810.811002926","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","Y","86.01","","","",
"645","단란주점영업","07_23_01_P","4191000","4191000-103-1993-00016","1993-11-11","","03","폐업","02","폐업","2014-01-27","","","","033 7311784","101.80","","강원특별자치도 원주시 일산동 12-24 (2층)","강원특별자치도 원주시 일산로 51 (일산동,(2층))","26431","거래처아싸","2014-01-17 14:23:29","I","2023-06-13 00:00:00","단란주점","284054.534860702","427639.237857386","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","101.8","0","","",
"646","단란주점영업","07_23_01_P","4191000","4191000-103-1993-00017","1993-11-30","","03","폐업","02","폐업","2004-05-10","","","","","52.84","","강원특별자치도 원주시 학성동 206-3 206-8","","","매화단란주점","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","","","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","52.84","0","","",
"647","단란주점영업","07_23_01_P","4191000","4191000-103-1993-00018","1993-11-30","","03","폐업","02","폐업","2005-03-02","","","","033 7483125","93.80","","강원특별자치도 원주시 학성동 327-13","","","파티","2003-05-14 00:00:00","I","2023-06-13 00:00:00","단란주점","283894.759101396","428382.610747527","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","93.8","0","","",
"648","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00012","1996-04-20","","03","폐업","02","폐업","2001-06-18","","","","00337449 585","79.47","","강원특별자치도 원주시 우산동 92-12","","","연일찬찬","2001-12-13 00:00:00","I","2023-06-13 00:00:00","단란주점","283157.732783631","429699.005955612","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","79.47","0","","",
"649","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00013","1996-05-01","","03","폐업","02","폐업","1999-03-11","","","","00337321644","39.13","","강원특별자치도 원주시 중앙동 154-0","","","모래성","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284303.111973278","427855.291714469","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","39.13","0","","",
"650","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00014","1996-05-07","","03","폐업","02","폐업","2002-10-09","","","","033 7627345","70.60","","강원특별자치도 원주시 흥업면 흥업리 548-2","","","선단란주점","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","281377.898987354","422308.060633685","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","70.6","0","","",
"651","단란주점영업","07_23_01_P","4191000","4191000-103-1996-00015","1996-05-14","","03","폐업","02","폐업","2001-07-30","","","","00337312  48","66.66","","강원특별자치도 원주시 가현동 90-6","","","팡팡","2001-12-13 00:00:00","I","2023-06-13 00:00:00","단란주점","283814.053488887","431778.331722806","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","66.66","0","","",
"652","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00006","2002-10-30","","03","폐업","02","폐업","2004-09-15","","","","033 7463394","67.79","","강원특별자치도 원주시 학성동 303-1","","","서라벌","2003-05-14 00:00:00","I","2023-06-13 00:00:00","단란주점","283645.524840984","428545.208454454","단란주점","0","0","","","","0","0","0","0","0","","0","0","N","67.79","","","",
"653","단란주점영업","07_23_01_P","4191000","4191000-103-2002-00007","2002-11-26","","03","폐업","02","폐업","2015-02-16","","","","033 7421195","65.75","","강원특별자치도 원주시 중앙동 24","강원특별자치도 원주시 자유시장길 5 (중앙동)","","청솔","2014-01-17 14:47:01","I","2023-06-13 00:00:00","단란주점","283952.525957972","428109.564646686","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","65.75","","","",
"654","단란주점영업","07_23_01_P","4191000","4191000-103-2003-00001","2003-01-25","","03","폐업","02","폐업","2006-09-07","","","","033 7310752","73.90","","강원특별자치도 원주시 중앙동 202,210","","","창창","2005-07-21 00:00:00","I","2023-06-13 00:00:00","단란주점","","","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","73.9","","","",
"655","단란주점영업","07_23_01_P","4191000","4191000-103-2003-00002","2003-03-03","","03","폐업","02","폐업","2023-08-09","","","","033 7445850","81.48","","강원특별자치도 원주시 학성동 361-22","강원특별자치도 원주시 평원로 136 (학성동)","26414","부메랑","2023-08-09 16:02:58","U","2023-08-11 02:40:00","단란주점","283759.626886463","428575.701849199","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","81.48","","","",
"656","단란주점영업","07_23_01_P","4191000","4191000-103-2003-00003","2003-07-04","","03","폐업","02","폐업","2003-12-08","","","","033 7420612","274.04","","강원특별자치도 원주시 중앙동 18","","","토마토","2003-07-04 00:00:00","I","2023-06-13 00:00:00","단란주점","283945.130062387","428220.767522522","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","274.04","","","",
"657","단란주점영업","07_23_01_P","4191000","4191000-103-2003-00004","2003-10-02","","03","폐업","02","폐업","2014-12-02","","","","033 7453384","109.23","","강원특별자치도 원주시 단계동 879-12 (지하)","강원특별자치도 원주시 로아노크로 3 (단계동,(지하))","26382","노코멘트","2014-01-17 14:48:24","I","2023-06-13 00:00:00","단란주점","282160.800210599","427300.391358267","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","109.23","","","",
"658","단란주점영업","07_23_01_P","4191000","4191000-103-2003-00008","2003-11-18","","03","폐업","02","폐업","2003-12-05","","","","033 7422275","96.22","","강원특별자치도 원주시 중앙동 95","","","도시인의샘터","2003-11-18 00:00:00","I","2023-06-13 00:00:00","단란주점","284194.375962343","427959.363715141","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","96.22","","","",
"659","단란주점영업","07_23_01_P","4191000","4191000-103-2004-00001","2004-02-10","","03","폐업","02","폐업","2011-01-24","","","","033 7348557","141.82","","강원특별자치도 원주시 문막읍 건등리 203-10","","","달무리","2007-03-16 00:00:00","I","2023-06-13 00:00:00","단란주점","273591.138205627","424622.31739396","단란주점","0","0","기타","자율","지하수전용","0","0","0","0","0","","0","0","N","141.82","","","",
"660","단란주점영업","07_23_01_P","4191000","4191000-103-2004-00004","2004-08-16","","03","폐업","02","폐업","2011-03-25","","","","033735 7311","66.13","","강원특별자치도 원주시 단계동 863-3","","","미트로","2010-02-01 14:33:14","I","2023-06-13 00:00:00","단란주점","282306.556802723","427543.01827837","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","66.13","","","",
"661","단란주점영업","07_23_01_P","4191000","4191000-103-2004-00005","2004-12-02","","03","폐업","02","폐업","2011-05-19","","","","033 7475646","126.15","","강원특별자치도 원주시 단계동 881-5","","","맘보노래클럽","2009-06-01 20:58:49","I","2023-06-13 00:00:00","단란주점","282346.309343667","427286.247713861","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","126.15","","","",
"662","단란주점영업","07_23_01_P","4191000","4191000-103-2005-00001","2005-05-04","","03","폐업","02","폐업","2006-11-13","","","","033 7487734","69.75","","강원특별자치도 원주시 학성동 303-1","","","로또단란주점","2005-05-04 00:00:00","I","2023-06-13 00:00:00","단란주점","283645.524840984","428545.208454454","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","69.75","","","",
"663","단란주점영업","07_23_01_P","4191000","4191000-103-2017-00002","2017-07-21","","03","폐업","02","폐업","2025-07-28","","","","","49.90","","강원특별자치도 원주시 단계동 848-1 지상1층","강원특별자치도 원주시 장미공원길 25-9, 지상1층 (단계동)","26436","블루문","2025-07-28 16:15:39","U","2025-07-30 02:40:00","단란주점","282563.047096082","427542.699321658","단란주점","0","0","유흥업소밀집지역","","상수도전용","0","0","0","0","0","","0","0","Y","49.9","","","",
"664","단란주점영업","07_23_01_P","4191000","4191000-103-2007-00002","2007-12-05","","03","폐업","02","폐업","2015-12-23","","","","033 748 6773","191.32","","강원특별자치도 원주시 단계동 858-7 2층","강원특별자치도 원주시 장미공원길 58 (단계동,2층)","26436","팬클럽","2015-12-23 14:06:05","I","2023-06-13 00:00:00","단란주점","282255.445693335","427636.867355518","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","Y","191.32","","","",
"665","단란주점영업","07_23_01_P","4191000","4191000-103-2008-00001","2008-02-05","","03","폐업","02","폐업","2021-11-04","","","","0337445455","124.89","","강원특별자치도 원주시 단계동 842-3 지하(1층)","강원특별자치도 원주시 천사로 72 (단계동,지하(1층))","26436","엘아이씨(LIC)","2021-11-04 13:06:34","I","2023-06-13 00:00:00","단란주점","282586.69206129","427665.009719477","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","124.89","","","",
"666","단란주점영업","07_23_01_P","4191000","4191000-103-2008-00002","2008-03-19","","03","폐업","02","폐업","2008-09-04","","","","","134.40","","강원특별자치도 원주시 단구동 1511-2 외1필지 스타월드 (213,214호)","","","겐조","2008-05-13 16:06:53","I","2023-06-13 00:00:00","단란주점","284012.197863588","425846.256339564","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","134.4","","","",
"667","단란주점영업","07_23_01_P","4191000","4191000-103-2008-00004","2008-05-29","","03","폐업","02","폐업","2018-11-01","","","","033 732 4149","88.28","","강원특별자치도 원주시 단계동 868-1 (6층)","강원특별자치도 원주시 장미공원길 71-8 (단계동,(6층))","26436","준코뮤직타운 원주1호점2","2018-11-01 13:06:57","I","2023-06-13 00:00:00","단란주점","282311.617712153","427464.870952794","단란주점","0","0","","","","0","0","0","0","0","","0","0","Y","88.28","","","",
"668","단란주점영업","07_23_01_P","4191000","4191000-103-2010-00002","2010-01-04","","03","폐업","02","폐업","2012-04-06","","","","033 734 6777","140.43","","강원특별자치도 원주시 문막읍 동화리 1541-5","강원특별자치도 원주시 문막읍 동화택지길 1","26368","오바마노래공원","2010-01-04 13:32:50","I","2023-06-13 00:00:00","단란주점","273521.489616744","424885.056467194","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","140.43","","","",
"669","단란주점영업","07_23_01_P","4191000","4191000-103-2015-00001","2015-01-20","","03","폐업","02","폐업","2018-12-31","","","","","100.58","","강원특별자치도 원주시 단계동 1118-4","강원특별자치도 원주시 천사로 16-3, 2층 (단계동)","26437","홍","2018-12-31 17:27:58","I","2023-06-13 00:00:00","단란주점","282131.827564318","427660.93255721","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","Y","100.58","","","",
"670","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00023","1997-11-10","","03","폐업","02","폐업","1997-12-10","","","","","0.00","","강원특별자치도 원주시 일산동 29-2","","","제이비엘","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284097.302173465","427719.232632367","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","0","0","","",
"671","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00024","1997-11-17","","03","폐업","02","폐업","1999-08-06","","","","00337456762","97.00","","강원특별자치도 원주시 단계동 846-1","","","호랑나비단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","282544.282594683","427627.838448243","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","97","0","","",
"672","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00025","1997-11-24","","03","폐업","02","폐업","2004-06-14","","","","033 7461381","95.30","","강원특별자치도 원주시 일산동 230-2 230-3","","","칼라","2001-12-26 00:00:00","I","2023-06-13 00:00:00","단란주점","283569.740562133","427956.618712357","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","95.3","0","","",
"673","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00027","1997-12-12","","03","폐업","02","폐업","1999-07-13","","","","00337465355","109.30","","강원특별자치도 원주시 단계동 847-2","","","코리아","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","282532.847536361","427538.28087479","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","109.3","0","","",
"674","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00028","1997-12-22","","03","폐업","02","폐업","2002-03-28","","","","033 7325067","68.46","","강원특별자치도 원주시 학성동 326-13","","","목련단란주점","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","283804.415140872","428467.05230698","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","68.46","0","","",
"675","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00029","1997-12-27","","03","폐업","02","폐업","2007-05-07","","","","033 7452341","95.35","","강원특별자치도 원주시 학성동 430-23 430-28","","","느낌이좋아","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","283636.209824133","428566.006922277","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","95.35","0","","",
"676","단란주점영업","07_23_01_P","4191000","4191000-103-1997-00030","1997-12-27","","03","폐업","02","폐업","2009-06-16","","","","033 7457108","56.24","","강원특별자치도 원주시 일산동 12-11","","","거기","2007-05-04 00:00:00","I","2023-06-13 00:00:00","단란주점","284041.62305302","427708.611048297","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","56.24","0","","",
"677","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00001","1996-07-11","","03","폐업","02","폐업","2009-03-05","","","","033 7648598","69.89","","강원특별자치도 원주시 원동 43-2","","","주풍","2001-12-26 00:00:00","I","2023-06-13 00:00:00","단란주점","284187.537358236","427629.468426919","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","69.89","0","","",
"678","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00002","1998-01-24","","03","폐업","02","폐업","2000-03-22","","","","00337426424","72.06","","강원특별자치도 원주시 학성동 361-2","","","주주단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","283801.456522677","428560.667618027","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","72.06","0","","",
"679","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00003","1998-04-02","","03","폐업","02","폐업","2000-01-21","","","","00337466646","110.44","","강원특별자치도 원주시 단계동 846-3","","","스타단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","282539.250671286","427588.30728248","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","110.44","0","","",
"680","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00004","1998-04-27","","03","폐업","02","폐업","2006-03-27","","","","033 7454077","40.63","","강원특별자치도 원주시 우산동 233-4","","","걸","2004-09-23 00:00:00","I","2023-06-13 00:00:00","단란주점","282976.222654839","429901.370306717","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","40.63","0","","",
"681","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00005","1998-05-04","","03","폐업","02","폐업","2004-08-11","","","","033 7466911","101.48","","강원특별자치도 원주시 일산동 32-4","","","영타운","2003-05-14 00:00:00","I","2023-06-13 00:00:00","단란주점","284075.063779412","427743.482173063","단란주점","1","1","학교정화(상대)","자율","상수도전용","0","0","0","0","0","","0","0","N","101.48","0","","",
"682","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00006","1998-05-06","","03","폐업","02","폐업","2005-04-02","","","","033 7656300","65.18","","강원특별자치도 원주시 원동 5-7","","","노라노라","2006-12-01 00:00:00","I","2023-06-13 00:00:00","단란주점","","","단란주점","0","1","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","65.18","0","","",
"683","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00007","1998-07-28","","03","폐업","02","폐업","2000-08-25","","","","00337427878","101.37","","강원특별자치도 원주시 단계동 857-6","","","체널단란주점","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","282319.027958228","427684.205279858","단란주점","0","2","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","101.37","0","","",
"684","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00009","1998-09-28","","03","폐업","02","폐업","2008-03-04","","","","033 7438848","127.52","","강원특별자치도 원주시 중앙동 42-2 42-4외1필지","","","한미단란주점","2006-04-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284101.121313476","428163.391348354","단란주점","1","1","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","127.52","0","","",
"685","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00010","1998-10-08","","03","폐업","02","폐업","2000-12-14","","","","00337468576","111.04","","강원특별자치도 원주시 단계동 863-3","","","모란","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","282306.556802723","427543.01827837","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","111.04","0","","",
"686","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00011","1998-10-10","","03","폐업","02","폐업","2013-02-15","","","","033 7451540","124.43","","강원특별자치도 원주시 단계동 855-1","강원특별자치도 원주시 천사로 60 (단계동)","26436","카니발","2012-12-07 15:07:42","I","2023-06-13 00:00:00","단란주점","282497.027969516","427676.450873445","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","124.43","0","","",
"687","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00012","1998-10-29","","03","폐업","02","폐업","2003-10-02","","","","033 7443222","112.96","","강원특별자치도 원주시 학성동 365-4","","","동백","2001-11-16 00:00:00","I","2023-06-13 00:00:00","단란주점","283696.355607166","428639.384801192","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","112.96","0","","",
"688","단란주점영업","07_23_01_P","4191000","4191000-103-1998-00013","1998-11-04","","03","폐업","02","폐업","1999-07-15","","","","","81.74","","강원특별자치도 원주시 태장동 1366-2","","","굴렁쇠","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","283906.300053068","431940.544614191","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","81.74","0","","",
"689","단란주점영업","07_23_01_P","4191000","4191000-103-1993-00020","1993-12-23","","03","폐업","02","폐업","1999-04-06","","","","00337627038","117.54","","강원특별자치도 원주시 개운동 381-0","","","나이스","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","284569.229864234","427274.793039821","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","117.54","0","","",
"690","단란주점영업","07_23_01_P","4191000","4191000-103-1993-00023","1993-12-22","","03","폐업","02","폐업","2010-08-23","","","","033 7353838","140.56","","강원특별자치도 원주시 문막읍 문막리 482-2","","","술파는가요방","2008-02-15 12:52:19","I","2023-06-13 00:00:00","단란주점","272383.950138735","423232.497746984","단란주점","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","140.56","0","","",
"691","단란주점영업","07_23_01_P","4191000","4191000-103-1994-00001","1994-03-16","","03","폐업","02","폐업","2001-01-10","","","","00337450143","80.80","","강원특별자치도 원주시 일산동 52-9","","","시인과농부","2001-09-27 00:00:00","I","2023-06-13 00:00:00","단란주점","","","단란주점","0","0","유흥업소밀집지역","자율","상수도전용","0","0","0","0","0","","0","0","N","80.8","0","","",
