"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"3029","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00003","2011-02-25","","03","폐업","02","폐업","2012-02-06","","","","033 644 6822","48.00","","강원특별자치도 강릉시 입암동 75-5","강원특별자치도 강릉시 성덕포남로 80-16 (입암동)","25576","동명F&D","2011-11-26 10:43:07","I","2023-06-13 00:00:00","식품제조가공업","368957.397466932","475051.956038155","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3030","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00004","2011-03-02","","03","폐업","02","폐업","2012-03-14","","","","033 646 8858","90.30","","강원특별자치도 강릉시 금학동 55-1","","","레드빅슨","2011-03-07 22:03:37","I","2023-06-13 00:00:00","식품제조가공업","367011.645706428","473961.702578292","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","58.3","","","",
"3031","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00005","2011-03-04","","03","폐업","02","폐업","2013-10-01","","","","033 661 3456","236.00","","강원특별자치도 강릉시 연곡면 465-1","강원특별자치도 강릉시 연곡면 퇴곡2길 26-9","25426","강선비 장뜨락","2011-11-26 10:45:32","I","2023-06-13 00:00:00","식품제조가공업","352332.743360558","484529.403241136","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","16","","","",
"3032","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00021","2010-09-15","","03","폐업","02","폐업","2016-07-05","","","","033 661 6899","313.00","","강원특별자치도 강릉시 연곡면 동덕리 970-2","강원특별자치도 강릉시 연곡면 진고개로 2638","25428","(주)해양수산","2016-01-12 14:43:30","I","2023-06-13 00:00:00","식품제조가공업","360818.877109636","485353.600372593","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","3","","","",
"3033","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00015","2011-06-14","","03","폐업","02","폐업","2019-02-12","","","","070 42236687","245.00","","강원특별자치도 강릉시 주문진읍 193-3","강원특별자치도 강릉시 주문진읍 주문로 53","25414","(주)다인 강릉지점","2019-02-13 11:22:11","I","2023-06-13 00:00:00","식품제조가공업","360511.605822625","488917.375198616","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","7","","","",
"3034","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00016","2011-06-14","","03","폐업","02","폐업","2020-10-30","","","","033 643 1290","156.00","","강원특별자치도 강릉시 사천면 423-3","강원특별자치도 강릉시 사천면 한과마을길 22-33","25437","솔향한과","2020-10-30 13:02:27","I","2023-06-13 00:00:00","식품제조가공업","361304.787889597","480664.597226914","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","임대","0","0","N","15","","","",
"3035","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00018","2011-06-16","","03","폐업","02","폐업","2013-07-03","","","","","90.00","","강원특별자치도 강릉시 주문진읍 교항리 246-3","강원특별자치도 강릉시 주문진읍 아래사다리길 31","25415","동화식품","2012-12-10 10:01:36","I","2023-06-13 00:00:00","식품제조가공업","360224.649428073","489092.985033507","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3036","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00019","2011-06-21","","03","폐업","02","폐업","2013-07-03","","","","033 651 3077","99.00","","강원특별자치도 강릉시 포남동 1061-8","강원특별자치도 강릉시 보래미길 73 (포남동)","25480","정인농산","2011-11-26 11:28:22","I","2023-06-13 00:00:00","식품제조가공업","368414.094122706","476502.274760794","식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","1","","","",
"3037","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00020","2011-06-21","","03","폐업","02","폐업","2014-05-02","","","","033 645 2988","82.00","","강원특별자치도 강릉시 내곡동 239-8","강원특별자치도 강릉시 범일로 476 (내곡동)","25604","고향농산","2011-11-26 11:29:32","I","2023-06-13 00:00:00","식품제조가공업","365581.103069661","471428.889168334","식품제조가공업","0","0","","","","0","0","0","0","0","자가","0","0","N","2","","","",
"3038","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00021","2011-06-21","","03","폐업","02","폐업","2018-04-05","","","","033  6471456","81.30","","강원특별자치도 강릉시 왕산면 도마리 402-1","강원특별자치도 강릉시 왕산면 백두대간로 1932-3","25639","왕산둔지한과","2018-04-05 15:10:30","I","2023-06-13 00:00:00","식품제조가공업","362343.447977952","464402.704600661","식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","0","","","",
"3039","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00031","2015-10-02","","03","폐업","02","폐업","2019-12-18","","","","033  6613641","2364.00","","강원특별자치도 강릉시 주문진읍 교항리 1207-18","강원특별자치도 강릉시 주문진읍 농공단지길 40-11","","삼영수산(주) 제2공장","2019-12-18 15:25:27","I","2023-06-13 00:00:00","기타 식품제조가공업","","","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","571","","","",
"3040","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00032","2015-10-28","","03","폐업","02","폐업","2016-12-20","","","","","49.40","","강원특별자치도 강릉시 주문진읍 교항리 8-2","강원특별자치도 강릉시 주문진읍 연주로 270, 창업동 3305호","25425","주식회사담지이앤에프","2016-03-21 14:43:55","I","2023-06-13 00:00:00","기타 식품제조가공업","360884.78782295","487628.414228203","기타 식품제조가공업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"3041","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00034","2015-11-30","","03","폐업","02","폐업","2016-02-03","","","","033  6477953","300.00","","강원특별자치도 강릉시 교동 1889-4","강원특별자치도 강릉시 솔올로 3 (교동)","25515","베이커리 가루","2016-01-13 14:46:08","I","2023-06-13 00:00:00","기타 식품제조가공업","365352.75308706","474988.423625031","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","70","","","",
"3042","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00036","2015-12-17","","03","폐업","02","폐업","2016-10-26","","","","033  6618686","66.20","","강원특별자치도 강릉시 주문진읍 교항리 298-19","강원특별자치도 강릉시 주문진읍 웃사다리길 37","25420","뉴해양유통","2016-03-14 10:05:45","I","2023-06-13 00:00:00","기타 식품제조가공업","360067.291370413","488503.41841321","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","3","","","",
"3043","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00037","2015-12-21","","03","폐업","02","폐업","2020-11-26","","","","033  6452401","48.00","","강원특별자치도 강릉시 지변동 123 강릉원주대학교","강원특별자치도 강릉시 죽헌길 7, 강릉원주대학교 창업보육센터 208호 (지변동)","25457","(주)래미","2020-11-26 15:16:46","I","2023-06-13 00:00:00","기타 식품제조가공업","364627.278082023","475810.449226925","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3044","식품제조가공업","07_22_11_P","4201000","4201000-106-2011-00014","2011-06-10","","03","폐업","02","폐업","2014-08-27","","","","033 641 2598","87.00","","강원특별자치도 강릉시 구정면 37-36","강원특별자치도 강릉시 구정면 청파로 186","25622","산사새아침","2014-06-18 16:37:38","I","2023-06-13 00:00:00","식품제조가공업","365262.348947193","467629.171021949","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","3","","","",
"3045","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00023","2006-10-02","","03","폐업","02","폐업","2007-07-27","","","","033 6513389","45.30","","강원특별자치도 강릉시 포남동 82-5","","","장뇌삼식품원","2010-12-21 13:22:33","I","2023-06-13 00:00:00","식품제조가공업","368072.605424406","477617.980488271","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3046","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00025","2006-10-13","","03","폐업","02","폐업","2020-11-26","","","","033 6448191","126.00","","강원특별자치도 강릉시 구정면 541-16","강원특별자치도 강릉시 구정면 진재골길 199","","장충식품상사","2020-11-26 15:13:38","I","2023-06-13 00:00:00","식품제조가공업","365640.123490191","471118.930683754","식품제조가공업","0","0","","","상수도전용","0","0","1","0","3","임대","0","0","N","0","","","",
"3047","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00026","2006-11-24","","03","폐업","02","폐업","2008-06-03","","","","033 6538040","41.50","","강원특별자치도 강릉시 입암동 97-3","","","떡함지","2010-12-21 13:23:49","I","2023-06-13 00:00:00","식품제조가공업","369089.326357045","474764.529091082","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3048","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00027","2006-11-28","","03","폐업","02","폐업","2007-08-24","","","","033 5342866","205.90","","강원특별자치도 강릉시 옥계면 현내리 421-1","","","아름다운세상","2010-12-21 13:24:23","I","2023-06-13 00:00:00","식품제조가공업","379556.463443997","458342.97374751","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3049","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00029","2006-12-13","","03","폐업","02","폐업","2011-02-09","","","","","54.00","","강원특별자치도 강릉시 성산면 어흘리 406-1","","","옛길누룽지","2010-08-03 13:34:54","I","2023-06-13 00:00:00","식품제조가공업","358402.253261654","469451.091929534","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3050","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00030","2006-12-19","","03","폐업","02","폐업","2008-02-20","","","","","43.00","","강원특별자치도 강릉시 포남동 1278-24","","","신가네식품상사","2010-12-21 13:24:56","I","2023-06-13 00:00:00","식품제조가공업","368949.733257005","475794.236456753","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3051","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00031","2006-12-20","","03","폐업","02","폐업","2019-12-27","","","","033 6487033","304.00","","강원특별자치도 강릉시 사천면 사기막리 518","강원특별자치도 강릉시 사천면 중앙서로 505-13","25438","강릉사기막전통한과","2019-12-27 11:19:26","I","2023-06-13 00:00:00","식품제조가공업","360072.089305219","478266.2358717","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","5","","","",
"3052","식품제조가공업","07_22_11_P","4201000","4201000-106-2006-00032","2006-12-27","","03","폐업","02","폐업","2015-11-13","","","","033 6628225","188.80","","강원특별자치도 강릉시 주문진읍 1063-5","강원특별자치도 강릉시 주문진읍 민등산길 16-20","25415","대성수산","2015-11-09 14:01:43","I","2023-06-13 00:00:00","식품제조가공업","360197.724310404","489273.922701822","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3053","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00001","2007-01-05","","03","폐업","02","폐업","2019-12-27","","","","033 643 1989","43.70","","강원특별자치도 강릉시 사천면 401","강원특별자치도 강릉시 사천면 봉화길 51","25436","강릉큰골한과","2019-12-27 10:06:02","I","2023-06-13 00:00:00","식품제조가공업","363061.820548817","481289.130048628","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3054","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00002","2007-01-09","","03","폐업","02","폐업","2008-10-08","","","","","165.00","","강원특별자치도 강릉시 사천면 석교리 701","","","서주수산","2008-02-25 15:14:08","I","2023-06-13 00:00:00","식품제조가공업","360209.351196599","483716.916916099","식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3055","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00003","2007-01-24","","03","폐업","02","폐업","2023-03-14","","","","033 661 1783","259.00","","강원특별자치도 강릉시 연곡면 267-97","강원특별자치도 강릉시 연곡면 신왕길 52-10","25432","신영수산","2023-03-14 14:47:34","I","2023-06-13 00:00:00","식품제조가공업","357459.119351363","484425.117952825","식품제조가공업","0","0","","","간이상수도","0","0","0","0","2","자가","0","0","N","0","","","",
"3056","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00004","2007-02-14","","03","폐업","02","폐업","2011-12-22","","","","033 647 9086","52.00","","강원특별자치도 강릉시 사천면 623-1","강원특별자치도 강릉시 사천면 중앙서로 353","25437","산농","2011-11-24 10:32:09","I","2023-06-13 00:00:00","식품제조가공업","361029.523872826","479240.40236937","식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","0","","","",
"3057","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00005","2007-02-28","","03","폐업","02","폐업","2008-12-19","","","","6557755","313.00","","강원특별자치도 강릉시 홍제동 726","","","(주)콩싹","2007-02-28 00:00:00","I","2023-06-13 00:00:00","식품제조가공업","364622.627028218","473531.124484219","식품제조가공업","0","0","","","지하수전용","0","0","1","0","2","자가","0","0","N","0","","","",
"3058","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00007","2007-04-10","","03","폐업","02","폐업","2012-05-02","","","","","28.00","","강원특별자치도 강릉시 연곡면 1293","강원특별자치도 강릉시 연곡면 부연동길 710-25","25400","부연동전통장","2011-11-24 10:34:53","I","2023-06-13 00:00:00","식품제조가공업","343446.168982224","485769.280785953","식품제조가공업","0","0","","","지하수전용","0","0","0","0","1","자가","0","0","N","0","","","",
"3059","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00009","2007-04-17","","03","폐업","02","폐업","2009-01-07","","","","","51.00","","강원특별자치도 강릉시 주문진읍 주문리 312-677","","","주문진항.com","2007-07-19 09:22:44","I","2023-06-13 00:00:00","식품제조가공업","360757.130493458","489453.131084013","식품제조가공업","0","0","","","상수도전용","0","0","0","0","1","임대","0","0","N","0","","","",
"3060","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00010","2007-04-30","","03","폐업","02","폐업","2015-12-21","","","","6521425","416.00","","강원특별자치도 강릉시 송정동 253-1","강원특별자치도 강릉시 경강로2473번길 8-9 (송정동)","","경포영농조합법인","2015-02-17 11:43:39","I","2023-06-13 00:00:00","식품제조가공업","369865.078141543","476684.865476355","식품제조가공업","0","0","","","","0","0","1","0","2","자가","0","0","N","0","","","",
"3061","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00011","2007-05-01","","03","폐업","02","폐업","2011-08-09","","","","","40.00","","강원특별자치도 강릉시 주문진읍 교항리 8-2","","","휴머스","2011-04-08 22:12:40","I","2023-06-13 00:00:00","식품제조가공업","360884.78782295","487628.414228203","식품제조가공업","0","0","","","상수도전용","0","0","1","0","1","임대","0","0","N","0","","","",
"3062","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00028","2007-10-29","","03","폐업","02","폐업","2010-07-06","","","","","37.00","","강원특별자치도 강릉시 교동 779-6","","","제일식품","2007-10-29 15:00:40","I","2023-06-13 00:00:00","식품제조가공업","366508.851860278","475340.929196641","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3063","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00029","2007-11-05","","03","폐업","02","폐업","2010-07-06","","","","","25.20","","강원특별자치도 강릉시 홍제동 133-2","","","홍제식품","2007-11-05 14:09:09","I","2023-06-13 00:00:00","식품제조가공업","366186.664906316","473737.798659368","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3064","식품제조가공업","07_22_11_P","4201000","4201000-106-2007-00030","2007-11-16","","03","폐업","02","폐업","2010-10-11","","","","","17.00","","강원특별자치도 강릉시 주문진읍 주문리 1157-100","","","주문 무거리","2007-11-19 10:41:13","I","2023-06-13 00:00:00","식품제조가공업","360133.010177275","490766.630768939","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3065","식품제조가공업","07_22_11_P","4201000","4201000-106-2008-00002","2008-01-29","","03","폐업","02","폐업","2012-02-03","","","","033 6621777","36.00","","강원특별자치도 강릉시 주문진읍 8-2","강원특별자치도 강릉시 주문진읍 연주로 270","25425","환동해식품","2011-11-24 16:08:11","I","2023-06-13 00:00:00","식품제조가공업","360884.78782295","487628.414228203","식품제조가공업","0","0","","","상수도전용","0","0","1","0","0","임대","0","0","N","0","","","",
"3066","식품제조가공업","07_22_11_P","4201000","4201000-106-2008-00003","2008-02-05","","03","폐업","02","폐업","2008-02-26","","","","033 6533081","47.00","","강원특별자치도 강릉시 견소동 118-1","","","강릉삼호냉동","2008-02-05 09:36:11","I","2023-06-13 00:00:00","식품제조가공업","371493.585006874","476152.862848036","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3067","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00024","2012-10-09","","03","폐업","02","폐업","2019-12-13","","","","","49.60","","강원특별자치도 강릉시 주문진읍 교항리 8-2","강원특별자치도 강릉시 주문진읍 연주로 270 (강원도립대 창업보육센터 신관1104호)","25425","밝은세상","2019-12-13 11:50:10","I","2023-06-13 00:00:00","식품제조가공업","360884.78782295","487628.414228203","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"3068","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00025","2012-10-11","","03","폐업","02","폐업","2014-06-02","","","","","38.48","","강원특별자치도 강릉시 주문진읍 교항리 120-17","강원특별자치도 강릉시 주문진읍 신리천로 22","","대로식품","2012-11-27 13:19:05","I","2023-06-13 00:00:00","식품제조가공업","360735.815317293","488557.124069368","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3069","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00026","2012-10-29","","03","폐업","02","폐업","2015-01-22","","","","","107.60","","강원특별자치도 강릉시 대전동 921-1","강원특별자치도 강릉시 사임당로 641-28 (대전동)","25451","(주)미곤커피연구소","2012-10-29 17:46:50","I","2023-06-13 00:00:00","식품제조가공업","363215.057592796","478790.288759702","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3070","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00028","2012-11-06","","03","폐업","02","폐업","2018-12-27","","","","033 655 6820","46.74","","","강원특별자치도 강릉시 토성로 120 (용강동)","25534","(주)마카조은","2018-12-27 11:36:17","I","2023-06-13 00:00:00","식품제조가공업","366501.31022742","474052.026720293","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3071","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00029","2012-11-06","","03","폐업","02","폐업","2013-01-21","","","","033 645 8312","61.96","","강원특별자치도 강릉시 내곡동 444-1","강원특별자치도 강릉시 범일로 682 (내곡동)","25585","피쉬앤브레드","2012-11-06 15:14:00","I","2023-06-13 00:00:00","식품제조가공업","366201.4295362","473166.276552937","식품제조가공업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"3072","식품제조가공업","07_22_11_P","4201000","4201000-106-2012-00030","2012-11-09","","03","폐업","02","폐업","2021-12-21","","","","033 344 1725","28.76","","강원특별자치도 강릉시 대전동 921-2","강원특별자치도 강릉시 사임당로 641-22, 해양바이오사업단동 217호 (대전동)","25451","농업회사법인강원사랑유한회사","2021-12-22 10:01:55","I","2023-06-13 00:00:00","기타 식품제조가공업","363310.7119042","478706.976023585","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3073","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00042","2000-07-11","","03","폐업","02","폐업","2012-12-11","","","","033 6524672","50.30","","강원특별자치도 강릉시 입암동 596-20","강원특별자치도 강릉시 강변로470번길 12-6 (입암동)","25578","태용식품","2011-11-18 16:16:40","I","2023-06-13 00:00:00","식품제조가공업","368572.388600671","475073.517203025","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3074","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00043","2000-05-20","","03","폐업","02","폐업","2013-12-19","","","","033 6460517","21.30","","강원특별자치도 강릉시 옥천동 120-5","강원특별자치도 강릉시 옥천로 11 (옥천동)","25555","태우수산","2013-12-17 18:00:11","I","2023-06-13 00:00:00","식품제조가공업","367666.903567272","474448.662108731","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3075","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00044","2000-09-14","","03","폐업","02","폐업","2002-07-15","","","","","27.40","","강원특별자치도 강릉시 교동 879-8","","","태우식품(상고점)","2002-02-18 00:00:00","I","2023-06-13 00:00:00","식품제조가공업","366374.213036264","474872.035411098","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3076","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00045","2000-07-03","","03","폐업","02","폐업","2005-03-21","","","","033 6622137","26.00","","강원특별자치도 강릉시 주문진읍 주문리 739-9","","","하얀식품","2003-02-24 00:00:00","I","2023-06-13 00:00:00","식품제조가공업","360642.446985909","490631.632035632","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3077","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00046","2000-01-07","","03","폐업","02","폐업","2012-12-12","","","","033 6414920","33.90","","강원특별자치도 강릉시 유산동 160","","","강릉농산","2002-03-12 00:00:00","I","2023-06-13 00:00:00","식품제조가공업","","","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3078","식품제조가공업","07_22_11_P","4201000","4201000-106-2000-00047","2000-05-08","","03","폐업","02","폐업","2013-10-14","","","","033 6475428","22.10","","강원특별자치도 강릉시 구정면 70-58","강원특별자치도 강릉시 구정면 미륵굼길 59","25623","유기농전통장가공업","2011-11-18 16:23:10","I","2023-06-13 00:00:00","식품제조가공업","367038.071110387","468905.792924413","식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3079","식품제조가공업","07_22_11_P","4201000","4201000-106-2014-00048","2014-12-12","","03","폐업","02","폐업","2019-08-22","","","","033  6475636","83.00","","강원특별자치도 강릉시 사천면 사기막리 300","강원특별자치도 강릉시 사천면 해살이길 37","25438","강릉시사기막기정떡영농조합법인","2019-08-22 13:50:22","I","2023-06-13 00:00:00","식품제조가공업","359503.574287194","478005.437584547","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","15.6","","","",
"3080","식품제조가공업","07_22_11_P","4201000","4201000-106-2014-00050","2014-12-23","","03","폐업","02","폐업","2019-09-30","","","","070 77145343","578.00","","강원특별자치도 강릉시 주문진읍 교항리 914-10","강원특별자치도 강릉시 주문진읍 애골길 38","25416","세원식품(주)","2019-09-30 09:54:13","I","2023-06-13 00:00:00","식품제조가공업","359829.442007928","488884.606517911","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","27","","","",
"3081","식품제조가공업","07_22_11_P","4201000","4201000-106-2014-00053","2014-01-22","","03","폐업","02","폐업","2018-09-07","","","","070 88455486","45.60","","강원특별자치도 강릉시 홍제동 991","강원특별자치도 강릉시 하슬라로 18, 1층 10호 (홍제동)","25518","민스빈(min's bean)","2018-09-07 16:32:11","I","2023-06-13 00:00:00","식품제조가공업","365607.985547467","474193.892020645","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3082","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00001","2015-01-12","","03","폐업","02","폐업","2020-12-28","","","","033 6432737","179.91","","강원특별자치도 강릉시 대전동 921-3","강원특별자치도 강릉시 사임당로 641-6, 벤처1공장동 F101-2, 203호 (대전동)","25451","주식회사 유웰바이오","2020-12-28 17:41:47","I","2023-06-13 00:00:00","식품제조가공업","363385.981192507","478644.790314789","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","11.05","","","",
"3083","식품제조가공업","07_22_11_P","4201000","4201000-106-2015-00002","2015-01-12","","03","폐업","02","폐업","2019-11-19","","","","033  6441954","116.20","","강원특별자치도 강릉시 대전동 921-2 해양바이오 222호","강원특별자치도 강릉시 사임당로 641-22 (대전동)","25451","농업회사법인감로700(주)제2공장","2019-11-19 13:51:30","I","2023-06-13 00:00:00","식품제조가공업","363310.7119042","478706.976023585","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3084","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00010","2010-05-04","","03","폐업","02","폐업","2022-08-04","","","","033 643 5999","100.50","","강원특별자치도 강릉시 청량동 494-1","강원특별자치도 강릉시 유다리길37번길 1 (청량동)","25617","군포농산(제2공장)","2022-08-04 11:40:42","I","2023-06-13 00:00:00","식품제조가공업","369194.893099714","473004.993566381","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
"3085","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00011","2010-06-10","","03","폐업","02","폐업","2012-04-12","","","","033  6449633","340.00","","강원특별자치도 강릉시 안현동 318-6","강원특별자치도 강릉시 하남길127번길 79 (안현동)","25459","경포대영어조합법인","2011-11-25 17:01:27","I","2023-06-13 00:00:00","식품제조가공업","366087.994518837","480138.212771318","식품제조가공업","0","0","","","지하수전용","0","0","0","0","0","자가","0","0","N","48","","","",
"3086","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00012","2010-06-10","","03","폐업","02","폐업","2020-12-08","","","","033 647 5467","69.20","","강원특별자치도 강릉시 강동면 732","강원특별자치도 강릉시 강동면 임곡로 1135","25629","산들바람농장","2020-12-08 16:06:35","I","2023-06-13 00:00:00","식품제조가공업","373027.445106524","463325.415429467","식품제조가공업","0","0","","","간이상수도","0","0","0","0","0","자가","0","0","N","2.2","","","",
"3087","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00013","2010-07-08","","03","폐업","02","폐업","2012-12-21","","","","070 41452125","34.00","","강원특별자치도 강릉시 포남동 1182-3","강원특별자치도 강릉시 성덕포남로168번길 35-1 (포남동)","25568","엘앤에스헬스케어","2010-07-28 10:28:42","I","2023-06-13 00:00:00","식품제조가공업","368503.562270931","475777.423313916","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","0","","","",
"3088","식품제조가공업","07_22_11_P","4201000","4201000-106-2010-00014","2010-07-09","","03","폐업","02","폐업","2018-02-28","","","","033 641 0515","98.00","","강원특별자치도 강릉시 대전동 921-2","강원특별자치도 강릉시 사임당로 641-22 (대전동)","25451","주식회사 제이브라운 강릉지점","2018-02-28 16:53:17","I","2023-06-13 00:00:00","식품제조가공업","363310.7119042","478706.976023585","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","자가","0","0","N","0","","","",
