"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"26820","일반음식점","07_24_04_P","4191000","4191000-101-2018-00204","2018-05-09","","01","영업/정상","01","영업","","","","","033 7658598","101.18","","강원특별자치도 원주시 단구동 1673-2 1층","강원특별자치도 원주시 단관길 98-1, 1층 (단구동)","26490","우루사","2023-03-31 14:30:57","I","2023-06-13 00:00:00","일식","284809.849537262","424715.928114207","일식","0","0","학교정화(절대)","자율","상수도전용","0","0","0","0","0","","0","0","N","101.18","","","",
"26821","일반음식점","07_24_04_P","4191000","4191000-101-2018-00205","2018-05-10","","01","영업/정상","01","영업","","","","","033 762 8239","115.29","","강원특별자치도 원주시 단구동 1639-5 1층","강원특별자치도 원주시 토지길 59-5, 1층 (단구동)","26490","춘향전","2022-12-08 11:55:30","I","2023-06-13 00:00:00","식육(숯불구이)","284864.602205219","424814.689356091","식육(숯불구이)","0","0","학교정화(상대)","자율","상수도전용","0","0","0","0","0","","0","0","N","115.29","","","",
"26822","일반음식점","07_24_04_P","4191000","4191000-101-2018-00210","2018-05-15","","01","영업/정상","01","영업","","","","","033743 0255","55.84","","강원특별자치도 원주시 우산동 227-4","강원특별자치도 원주시 우산로 52, 1층 (우산동)","26342","금찻집","2025-09-11 13:23:05","U","2025-09-13 02:40:00","기타","282916.417414759","430023.692999317","기타","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","55.84","","","",
"26823","일반음식점","07_24_04_P","4191000","4191000-101-2018-00211","2018-05-15","","01","영업/정상","01","영업","","","","","","34.30","","강원특별자치도 원주시 무실동 1734-4","강원특별자치도 원주시 만대공원길 8-10, 휴먼주차타워 1층 102호 (무실동)","26383","우정육회","2025-04-07 13:57:31","U","2025-04-09 02:40:00","식육(숯불구이)","282244.483569865","426532.014396408","식육(숯불구이)","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","34.3","","","",
"26824","일반음식점","07_24_04_P","4191000","4191000-101-2018-00216","2018-05-16","","01","영업/정상","01","영업","","","","","","63.07","","강원특별자치도 원주시 지정면 월송리 338-28","강원특별자치도 원주시 지정면 송정로 128, 1층","26358","초록놀이터","2021-08-24 15:41:16","I","2023-06-13 00:00:00","기타","276811.320888662","432411.978062077","기타","0","0","기타","자율","지하수전용","0","0","0","0","0","","0","0","N","63.07","","","",
"26825","일반음식점","07_24_04_P","4181000","4181000-101-2015-00126","2015-05-04","","01","영업/정상","01","영업","","","","","033 261 5546","108.21","","강원특별자치도 춘천시 석사동 742-11","강원특별자치도 춘천시 애막골길11번길 10, 1층 (석사동)","24324","아재쭈꾸미","2022-01-19 15:06:15","I","2023-06-13 00:00:00","식육(숯불구이)","266058.487209141","485020.761020377","식육(숯불구이)","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","108.21","","","",
"26826","일반음식점","07_24_04_P","4181000","4181000-101-2015-00130","2015-05-06","","01","영업/정상","01","영업","","","","","","91.20","","강원특별자치도 춘천시 남산면 강촌리 251-15","강원특별자치도 춘천시 남산면 강촌로 100, 1층","24465","비비큐","2023-11-02 14:38:38","U","2023-11-04 02:40:00","호프/통닭","255937.4928088","478862.992292436","호프/통닭","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","91.2","","","",
"26827","일반음식점","07_24_04_P","4181000","4181000-101-2015-00131","2015-05-06","","01","영업/정상","01","영업","","","","","033 264 2253","93.20","","강원특별자치도 춘천시 삼천동 37-36","강원특별자치도 춘천시 스포츠타운길 439 (삼천동)","24239","집밥처럼","2022-01-19 15:06:48","I","2023-06-13 00:00:00","한식","262045.491268033","485405.999016842","한식","0","0","주택가주변","","상수도전용","0","0","0","0","0","","0","0","N","93.2","","","",
"26828","일반음식점","07_24_04_P","4181000","4181000-101-2015-00133","2015-05-07","","01","영업/정상","01","영업","","","","","033 257 5558","82.08","","강원특별자치도 춘천시 효자동 662-34","강원특별자치도 춘천시 효자문길 18 (효자동)","24336","섬마을","2022-02-24 14:01:50","I","2023-06-13 00:00:00","한식","264428.839231313","485786.721289957","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","82.08","","","",
"26829","일반음식점","07_24_04_P","4181000","4181000-101-2015-00135","2015-05-08","","01","영업/정상","01","영업","","","","","033 252 9255","153.26","","강원특별자치도 춘천시 후평동 702-6","강원특별자치도 춘천시 보안길 73, 1층 (후평동)","24299","육선도","2025-04-03 13:45:41","U","2025-04-05 02:40:00","기타","265895.894915135","486736.845132385","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","153.26","","","",
"26830","일반음식점","07_24_04_P","4181000","4181000-101-2015-00136","2015-05-08","","01","영업/정상","01","영업","","","","","033 241 1212","94.81","","강원특별자치도 춘천시 후평동 701-8","강원특별자치도 춘천시 후석로 326, 3층 (후평동)","24304","맘스터치후평점","2022-01-19 15:07:16","I","2023-06-13 00:00:00","통닭(치킨)","265931.855070483","486647.974415337","통닭(치킨)","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","94.81","","","",
"26831","일반음식점","07_24_04_P","4181000","4181000-101-2016-00208","2016-06-15","","01","영업/정상","01","영업","","","","","","113.12","","강원특별자치도 춘천시 동내면 사암리 148-3","강원특별자치도 춘천시 동내면 고은길 168, 2층","24408","그랑블루(바다향기칼국수)","2025-03-10 14:32:44","U","2025-03-12 02:40:00","기타","268909.97186104","482042.158056376","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","113.12","","","",
"26832","일반음식점","07_24_04_P","4181000","4181000-101-2016-00209","2016-06-16","","01","영업/정상","01","영업","","","","","033 242 7229","99.92","","강원특별자치도 춘천시 조양동 6-270","강원특별자치도 춘천시 서부대성로 108, 1층 (조양동)","24349","김영자원조나주곰탕춘천점","2023-06-20 10:48:40","U","2023-06-22 02:40:00","한식","264387.465928166","486607.301993828","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","99.92","","","",
"26833","일반음식점","07_24_04_P","4181000","4181000-101-2016-00214","2016-06-21","","01","영업/정상","01","영업","","","","","033 262 5245","78.75","","강원특별자치도 춘천시 석사동 832-1","강원특별자치도 춘천시 새롬공원길 25, 1층 (석사동)","24394","임가네","2022-02-09 09:53:53","I","2023-06-13 00:00:00","기타","265676.390213701","483796.340946507","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","78.75","","","",
"26834","일반음식점","07_24_04_P","4181000","4181000-101-2016-00216","2016-06-22","","01","영업/정상","01","영업","","","","","033 243 9715","435.67","","강원특별자치도 춘천시 동면 장학리 450 외2팔자","강원특별자치도 춘천시 동면 춘천순환로 901, 2층 (신북농업협동조합내)","24210","신북농협한우프라자","2022-01-20 17:39:35","I","2023-06-13 00:00:00","기타","265872.123318469","490937.781902373","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","435.67","","","",
"26835","일반음식점","07_24_04_P","4181000","4181000-101-2016-00335","2016-10-19","","01","영업/정상","01","영업","","","","","070 42164516","95.20","","강원특별자치도 춘천시 효자동 623-8","강원특별자치도 춘천시 백령로147번길 2, 2층 (효자동)","24295","위위","2022-02-07 17:16:10","I","2023-06-13 00:00:00","기타","265301.254422196","486086.217395825","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","95.2","","","",
"26836","일반음식점","07_24_04_P","4181000","4181000-101-2016-00337","2016-10-20","","01","영업/정상","01","영업","","","","","033 262 1011","36.00","","강원특별자치도 춘천시 조양동 48-2","강원특별자치도 춘천시 시청길10번길 18, 1층 (조양동)","24352","카츠도","2024-11-28 13:23:57","U","2024-11-30 02:40:00","경양식","264106.392337631","486526.657238554","경양식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","36","","","",
"26837","일반음식점","07_24_04_P","4181000","4181000-101-2016-00339","2016-10-20","","01","영업/정상","01","영업","","","","","033 243 9111","36.55","","강원특별자치도 춘천시 퇴계동 889-2","강원특별자치도 춘천시 행촌로 45, 1층 (퇴계동, 좌측상가)","24441","아재네구이","2020-05-19 15:58:42","I","2023-06-13 00:00:00","한식","263730.489639605","484469.354500381","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","36.55","","","",
"26838","일반음식점","07_24_04_P","4181000","4181000-101-2016-00341","2016-10-21","","01","영업/정상","01","영업","","","","","033 254 6600","231.67","","강원특별자치도 춘천시 죽림동 189","강원특별자치도 춘천시 중앙로67번길 18, 2동 2층 2201~4호 (죽림동, 브라운상가)","24354","마하싯다커리","2022-05-24 11:50:44","I","2023-06-13 00:00:00","기타","263954.075694438","486406.885561246","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","231.67","","","",
"26839","일반음식점","07_24_04_P","4181000","4181000-101-2016-00342","2016-10-21","","01","영업/정상","01","영업","","","","","033 251 0092","112.76","","강원특별자치도 춘천시 효자동 643-8","강원특별자치도 춘천시 서부대성로 159, 1층 (효자동)","24293","구블락(9 block)","2022-02-07 17:14:45","I","2023-06-13 00:00:00","기타","264751.941097935","486236.563387394","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","112.76","","","",
"26840","일반음식점","07_24_04_P","4181000","4181000-101-2021-00127","2021-04-23","","01","영업/정상","01","영업","","","","","","41.40","","강원특별자치도 춘천시 석사동 667-8","강원특별자치도 춘천시 후석로46번길 23, 1층 (석사동)","24388","알린(AHLIN)","2022-01-20 10:58:10","I","2023-06-13 00:00:00","기타","265423.295","484162.09","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","41.4","","","",
"26841","일반음식점","07_24_04_P","4181000","4181000-101-2021-00129","2021-04-26","","01","영업/정상","01","영업","","","","","033 257 2105","59.40","","강원특별자치도 춘천시 온의동 6-25 롯데마트","강원특별자치도 춘천시 방송길 84, 롯데마트 2층 (온의동)","24364","힘난다버거 롯데마트춘천점","2023-12-28 16:18:39","U","2023-12-30 02:40:00","경양식","263109.175778889","485355.40305733","경양식","0","0","","","","0","0","0","0","0","","0","0","N","59.4","","","",
"26842","일반음식점","07_24_04_P","4181000","4181000-101-2021-00131","2021-04-27","","01","영업/정상","01","영업","","","","","","89.14","","강원특별자치도 춘천시 후평동 703-5","강원특별자치도 춘천시 후석로344번길 3, 1층 (후평동)","24297","강짬뽕","2025-06-26 13:44:55","U","2025-06-28 02:40:00","중국식","265823.894951296","486817.50213193","중국식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","89.14","","","",
"26843","일반음식점","07_24_04_P","4181000","4181000-101-2021-00132","2021-04-29","","01","영업/정상","01","영업","","","","","033255 4040","95.04","","강원특별자치도 춘천시 석사동 771-10","강원특별자치도 춘천시 우석로 14-1 (석사동)","24327","이서냉면","2023-08-09 10:00:53","U","2023-08-11 02:40:00","냉면집","265722.265600931","484630.310571186","냉면집","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","95.04","","","",
"26844","일반음식점","07_24_04_P","4181000","4181000-101-2021-00133","2021-04-30","","01","영업/정상","01","영업","","","","","","73.92","","강원특별자치도 춘천시 삼천동 25-5","강원특별자치도 춘천시 장고개길 5, 1층 (삼천동)","24428","피제리아제이파파","2021-05-14 16:36:57","I","2023-06-13 00:00:00","경양식","262177.758505823","485391.413990613","경양식","0","0","","","","0","0","0","0","0","","0","0","N","73.92","","","",
"26845","일반음식점","07_24_04_P","4181000","4181000-101-2021-00136","2021-05-04","","01","영업/정상","01","영업","","","","","","168.32","","강원특별자치도 춘천시 동면 만천리 329","강원특별자치도 춘천시 동면 만군길 155","24213","구봉농원","2022-01-20 11:02:15","I","2023-06-13 00:00:00","한식","268084.168718876","487370.57251032","한식","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","168.32","","","",
"26846","일반음식점","07_24_04_P","4181000","4181000-101-2021-00137","2021-05-06","","01","영업/정상","01","영업","","","","","033 257 6747","59.50","","강원특별자치도 춘천시 후평동 801-5","강원특별자치도 춘천시 보안길 19, 1층 (후평동)","24304","육회본가후평점","2022-09-23 17:14:33","I","2023-06-13 00:00:00","기타","266178.679888492","486262.147721133","기타","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","59.5","","","",
"26847","일반음식점","07_24_04_P","4181000","4181000-101-2021-00198","2021-06-24","","01","영업/정상","01","영업","","","","","033 262 6378","121.44","","강원특별자치도 춘천시 소양로2가 146-3","강원특별자치도 춘천시 금강로13번길 26, 1,2층 (소양로2가)","24272","티라미수1호점","2025-09-30 10:29:09","U","2025-10-02 02:40:00","기타","263729.414759763","487083.857741439","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","121.44","","","",
"26848","일반음식점","07_24_04_P","4181000","4181000-101-2021-00200","2021-06-28","","01","영업/정상","01","영업","","","","","033 261 2800","115.62","","강원특별자치도 춘천시 석사동 909-4","강원특별자치도 춘천시 스무숲1길 8-4, 1층 (석사동)","24416","춘천짬뽕가게","2021-07-13 15:50:43","I","2023-06-13 00:00:00","중국식","265891.550090971","483310.026687522","중국식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","115.62","","","",
"26849","일반음식점","07_24_04_P","4181000","4181000-101-2021-00201","2021-06-28","","01","영업/정상","01","영업","","","","","033 253 3960","107.08","","강원특별자치도 춘천시 석사동 915-2","강원특별자치도 춘천시 스무숲1길 36-3, 1층 (석사동)","24416","올레동태탕","2022-01-20 11:26:26","I","2023-06-13 00:00:00","한식","265994.944232758","483264.537416026","한식","0","0","","","","0","0","0","0","0","","0","0","N","107.08","","","",
"26850","일반음식점","07_24_04_P","4191000","4191000-101-2021-00009","2021-01-05","","01","영업/정상","01","영업","","","","","","88.86","","강원특별자치도 원주시 단계동 840-2","강원특별자치도 원주시 천사로 59, 1층 (단계동)","26423","고기선생단계점","2023-01-19 15:27:46","I","2023-06-13 00:00:00","기타","282497.13","427712.3","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","88.86","","","",
"26851","일반음식점","07_24_04_P","4191000","4191000-101-2021-00010","2021-01-06","","01","영업/정상","01","영업","","","","","","75.22","","강원특별자치도 원주시 개운동 398-12","강원특별자치도 원주시 치악로 1754-2 (개운동)","26444","컴포즈커피원주원주고점","2024-04-15 17:02:38","U","2024-04-17 02:40:00","기타","284678.853440635","426790.411735349","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","75.22","","","",
"26852","일반음식점","07_24_04_P","4191000","4191000-101-2021-00011","2021-01-06","","01","영업/정상","01","영업","","","","","","123.75","","강원특별자치도 원주시 태장동 1341-38","강원특별자치도 원주시 흥양로 74, 1층 (태장동)","26318","해성닭갈비","2024-06-24 15:26:49","U","2024-06-26 02:40:00","한식","284534.325164937","431658.069395951","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","123.75","","","",
"26853","일반음식점","07_24_04_P","4191000","4191000-101-2021-00012","2021-01-07","","01","영업/정상","01","영업","","","","","","41.20","","강원특별자치도 원주시 단계동 843-3","강원특별자치도 원주시 북원로 2247, 1층 (단계동)","26436","배꼽시계","2025-06-18 15:47:27","U","2025-06-20 02:40:00","한식","282631.133378275","427563.632613094","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","59.15","","","",
"26854","일반음식점","07_24_04_P","4191000","4191000-101-2021-00013","2021-01-07","","01","영업/정상","01","영업","","","","","033 7474922","73.29","","강원특별자치도 원주시 학성동 203-7","강원특별자치도 원주시 평원로 89, 1층 (학성동)","26415","또순이포차","2021-01-28 16:28:25","I","2023-06-13 00:00:00","기타","283998.451380681","428281.324629935","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","73.29","","","",
"26855","일반음식점","07_24_04_P","4191000","4191000-101-2021-00015","2021-01-08","","01","영업/정상","01","영업","","","","","033731 8121","29.20","","강원특별자치도 원주시 지정면 가곡리 1476 원주기업도시 유보라 아이비파크 1단지","강원특별자치도 원주시 지정면 조엄로 393, 113동 102호 (원주기업도시 유보라 아이비파크 1단지)","26346","김충기꽃삼겹원주기업도시점","2024-04-05 10:18:57","U","2024-04-07 02:40:00","식육(숯불구이)","276887.594393934","430549.397329477","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","29.2","","","",
"26856","일반음식점","07_24_04_P","4191000","4191000-101-2021-00016","2021-01-08","","01","영업/정상","01","영업","","","","","","236.68","","강원특별자치도 원주시 단계동 868-1","강원특별자치도 원주시 장미공원길 71-8, 6층 (단계동)","26436","케이엠지엠(KMGM)강원원주점","2021-08-25 09:48:34","I","2023-06-13 00:00:00","기타","282311.617712153","427464.870952794","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","236.68","","","",
"26857","일반음식점","07_24_04_P","4191000","4191000-101-2021-00058","2021-02-08","","01","영업/정상","01","영업","","","","","","33.28","","강원특별자치도 원주시 중앙동 57 자유시장 지하1층 31블럭 4호","강원특별자치도 원주시 중앙시장길 11, 지하1층 31부럭4호 (중앙동, 자유시장)","26428","강릉장칼국수&국밥중앙점","2023-01-18 16:30:36","I","2023-06-13 00:00:00","한식","284005.234706843","428073.8236109","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.28","","","",
"26858","일반음식점","07_24_04_P","4191000","4191000-101-2021-00061","2021-02-08","","01","영업/정상","01","영업","","","","","","50.82","","강원특별자치도 원주시 반곡동 1880-9 128호","강원특별자치도 원주시 양지로 20, 128호 (반곡동)","26465","우리할매떡볶이원주혁신점","2023-11-22 14:29:54","U","2023-11-24 02:40:00","한식","286882.134009462","425165.486704147","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","50.82","","","",
"26859","일반음식점","07_24_04_P","4191000","4191000-101-2021-00063","2021-02-09","","01","영업/정상","01","영업","","","","","033733 1117","39.78","","강원특별자치도 원주시 단계동 512-1","강원특별자치도 원주시 원문로 174-1, 1층 (단계동)","26408","대박호프","2024-11-22 11:49:25","U","2024-11-24 02:40:00","한식","282358.715885513","428668.449047108","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","39.78","","","",
"26860","일반음식점","07_24_04_P","4181000","4181000-101-2016-00368","2016-11-11","","01","영업/정상","01","영업","","","","","033 263 5706","85.40","","강원특별자치도 춘천시 효자동 20-13","강원특별자치도 춘천시 백령로 146, 2층 (효자동)","24289","커피밀","2025-06-16 09:58:00","U","2025-06-18 02:40:00","기타","265326.700479273","486044.061837446","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","85.4","","","",
"26861","일반음식점","07_24_04_P","4181000","4181000-101-2016-00369","2016-11-14","","01","영업/정상","01","영업","","","","","033  2515393","19.60","","강원특별자치도 춘천시 죽림동 28-17","강원특별자치도 춘천시 중앙로77번길 25-1, 1층 (죽림동)","24354","도란도란","2024-10-29 15:11:42","U","2024-10-31 02:40:00","정종/대포집/소주방","263974.267847792","486332.997546426","정종/대포집/소주방","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","19.6","","","",
"26862","일반음식점","07_24_04_P","4181000","4181000-101-2016-00370","2016-11-16","","01","영업/정상","01","영업","","","","","033 254 1000","3128.76","","강원특별자치도 춘천시 동면 장학리 684 외3 필지","강원특별자치도 춘천시 동면 춘천순환로 770, 지하1,지상2,3층","24210","스카이컨벤션웨딩(주)","2022-02-07 17:10:19","I","2023-06-13 00:00:00","뷔페식","266182.812363284","489657.367100526","뷔페식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","3128.76","","","",
"26863","일반음식점","07_24_04_P","4181000","4181000-101-2017-00090","2017-04-10","","01","영업/정상","01","영업","","","","","033 263 0019","83.70","","강원특별자치도 춘천시 석사동 740-17","강원특별자치도 춘천시 애막골길3번길 16, 1층 (석사동)","24323","블루문","2022-02-07 16:39:05","I","2023-06-13 00:00:00","기타","266028.290518442","485119.056584915","기타","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","83.7","","","",
"26864","일반음식점","07_24_04_P","4181000","4181000-101-2017-00093","2017-04-10","","01","영업/정상","01","영업","","","","","033 264 6665","246.24","","강원특별자치도 춘천시 석사동 428-5","강원특별자치도 춘천시 공지로 164, 1층 (석사동)","24327","도야","2022-02-07 16:37:42","I","2023-06-13 00:00:00","중국식","265479.165901339","484471.789457629","중국식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","246.24","","","",
"26865","일반음식점","07_24_04_P","4191000","4191000-101-2020-00153","2020-04-14","","01","영업/정상","01","영업","","","","","","53.36","","강원특별자치도 원주시 단구동 1631-8","강원특별자치도 원주시 단구로 383, 1층 일부(좌측상가)호 (단구동)","26490","우리삼겹살","2022-05-11 09:55:12","I","2023-06-13 00:00:00","한식","284723.960583328","424909.16650945","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","53.36","","","",
"26866","일반음식점","07_24_04_P","4191000","4191000-101-2020-00154","2020-04-14","","01","영업/정상","01","영업","","","","","","187.92","","강원특별자치도 원주시 문막읍 궁촌리 691","강원특별자치도 원주시 문막읍 궁말길 78-12","26496","청솔집","2021-02-16 12:05:34","I","2023-06-13 00:00:00","횟집","273872.566636901","419783.255028316","횟집","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","Y","187.92","","","",
"26867","일반음식점","07_24_04_P","4191000","4191000-101-2020-00159","2020-04-17","","01","영업/정상","01","영업","","","","","","102.36","","강원특별자치도 원주시 판부면 금대리 189-34","강원특별자치도 원주시 판부면 치악로 689-12, 1층","26504","금대짬뽕","2021-04-16 10:16:59","I","2023-06-13 00:00:00","한식","290746.693305553","418756.21327568","한식","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","102.36","","","",
"26868","일반음식점","07_24_04_P","4191000","4191000-101-2020-00160","2020-04-17","","01","영업/정상","01","영업","","","","","033 7654569","68.04","","강원특별자치도 원주시 흥업면 매지리 1931-4","강원특별자치도 원주시 흥업면 세동길 10-24, 1층","26494","와룡관","2023-04-10 16:22:51","I","2023-06-13 00:00:00","중국식","280610.421400344","420030.43363185","중국식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","68.04","","","",
"26869","일반음식점","07_24_04_P","4191000","4191000-101-2020-00161","2020-04-17","","01","영업/정상","01","영업","","","","","","31.32","","강원특별자치도 원주시 단계동 833-2","강원특별자치도 원주시 금불1길 28-9, 1층 (단계동)","26423","착한닭갈비","2023-03-15 14:58:50","I","2023-06-13 00:00:00","식육(숯불구이)","282421.09848967","427816.418511159","식육(숯불구이)","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","31.32","","","",
"26870","일반음식점","07_24_04_P","4191000","4191000-101-2020-00162","2020-04-20","","01","영업/정상","01","영업","","","","","","34.45","","강원특별자치도 원주시 지정면 가곡리 1476 원주기업도시 유보라 아이비파크 1단지","강원특별자치도 원주시 지정면 조엄로 393, 상가 113동 110호 (원주기업도시 유보라 아이비파크 1단지)","26346","돈발원주기업도시점","2021-10-21 10:13:16","I","2023-06-13 00:00:00","한식","276887.594393934","430549.397329477","한식","0","0","기타","","상수도전용","0","0","0","0","0","","0","0","N","34.45","","","",
"26871","일반음식점","07_24_04_P","4191000","4191000-101-2020-00163","2020-04-21","","01","영업/정상","01","영업","","","","","","31.80","","강원특별자치도 원주시 소초면 장양리 714-1","강원특별자치도 원주시 소초면 장막1길 5, 1층","26306","치악산포크한우","2020-06-08 20:35:07","I","2023-06-13 00:00:00","기타","284571.940080975","434332.582129063","기타","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","31.8","","","",
"26872","일반음식점","07_24_04_P","4191000","4191000-101-2020-00167","2020-04-23","","01","영업/정상","01","영업","","","","","","252.00","","강원특별자치도 원주시 단계동 588-7","강원특별자치도 원주시 원문로 274 (단계동)","26408","대운정","2025-08-11 10:55:46","U","2025-08-13 02:40:00","한식","281642.788692996","428725.070862845","한식","0","0","","","지하수전용","0","0","0","0","0","","0","0","N","252","","","",
"26873","일반음식점","07_24_04_P","4191000","4191000-101-2018-00217","2018-05-16","","01","영업/정상","01","영업","","","","","033766 6387","48.82","","강원특별자치도 원주시 개운동 406-4","강원특별자치도 원주시 치악로 1746, 1층 (개운동)","26444","대박우동집","2022-03-24 15:04:34","I","2023-06-13 00:00:00","한식","284685.430057223","426691.01266136","한식","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","48.82","","","",
"26874","일반음식점","07_24_04_P","4191000","4191000-101-2018-00218","2018-05-17","","01","영업/정상","01","영업","","","","","","54.91","","강원특별자치도 원주시 무실동 1857-12","강원특별자치도 원주시 능라동길 47, 노블레스 1층 108호 (무실동)","26392","노모어피자원주무실점","2024-04-12 16:18:24","U","2024-04-14 02:40:00","한식","282281.586640301","426222.813244459","한식","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","54.91","","","",
"26875","일반음식점","07_24_04_P","4191000","4191000-101-2018-00220","2018-05-17","","01","영업/정상","01","영업","","","","","033742 4994","33.11","","강원특별자치도 원주시 우산동 177-1","강원특별자치도 원주시 모란1길 75, 1층 103호 (우산동)","26406","본장금이감자탕","2024-03-14 15:27:22","U","2024-03-16 02:40:00","일식","282547.261803941","429257.215176887","일식","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","33.11","","","",
"26876","일반음식점","07_24_04_P","4191000","4191000-101-2018-00226","2018-05-21","","01","영업/정상","01","영업","","","","","","123.75","","강원특별자치도 원주시 무실동 1850-8","강원특별자치도 원주시 능라동길 46, 1층 (무실동)","26392","크래프트한스원주무실점","2023-02-20 16:15:12","I","2023-06-13 00:00:00","호프/통닭","282299.883049877","426144.815658711","호프/통닭","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","123.75","","","",
"26877","일반음식점","07_24_04_P","4191000","4191000-101-2018-00227","2018-05-21","","01","영업/정상","01","영업","","","","","","126.81","","강원특별자치도 원주시 문막읍 건등리 782","강원특별자치도 원주시 문막읍 토평길 19, 1층","26369","홍오리홍갈비","2021-08-24 15:11:08","I","2023-06-13 00:00:00","한식","272193.569271167","424084.538409277","한식","0","0","기타","자율","지하수전용","0","0","0","0","0","","0","0","N","126.81","","","",
"26878","일반음식점","07_24_04_P","4191000","4191000-101-2018-00228","2018-05-21","","01","영업/정상","01","영업","","","","","","49.01","","강원특별자치도 원주시 지정면 간현리 1047-15","강원특별자치도 원주시 지정면 간현로 183, 1층","26359","또래오래간현점","2018-05-29 10:34:02","I","2023-06-13 00:00:00","호프/통닭","274001.890768635","429455.941249989","호프/통닭","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","49.01","","","",
"26879","일반음식점","07_24_04_P","4191000","4191000-101-2018-00230","2018-05-23","","01","영업/정상","01","영업","","","","","","53.50","","강원특별자치도 원주시 행구동 654-5","","","하와이코나커피","2023-04-03 15:23:58","I","2023-06-13 00:00:00","기타","288909.33502348","427144.551937759","기타","0","0","기타","자율","지하수전용","0","0","0","0","0","","0","0","N","53.5","","","",
"26880","일반음식점","07_24_04_P","4191000","4191000-101-2022-00257","2022-06-16","","01","영업/정상","01","영업","","","","","","95.76","","강원특별자치도 원주시 우산동 123-26","강원특별자치도 원주시 상지대길 30, 1층 (우산동)","26341","신쭈꾸미","2023-02-06 10:31:58","I","2023-06-13 00:00:00","한식","283056.285480061","430150.746452438","한식","0","0","기타","기타","상수도전용","0","0","0","0","0","","0","0","N","95.76","","","",
